ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
000632.SZ,20260723,1min,241,1,13:32:00,15:00:00,1,0,0.6734,0,,0.0,60.9596,2.8885,2.821,0.012532,0.0,0.0,31,0.0,45.0,63.5379,12.0,neutral_limitup
000820.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,2.8666,2.562,0.211409,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
001202.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,14.505,5.6187,0.254969,2.338,,0,0.0,0.0,0.0,80.0,no_limit_touch
001301.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,53.9688,2.2813,0.128641,-0.289,,0,0.0,0.0,0.0,80.0,no_limit_touch
002072.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,6.7935,3.6278,0.149866,0.8596,,0,0.0,0.0,0.0,80.0,no_limit_touch
002207.SZ,20260723,1min,241,1,10:04:00,15:00:00,4,0,2.4209,0,,0.0,50.4749,5.2401,2.4796,0.00491,0.0,0.0,31,0.0,57.0,65.7925,10.2,neutral_limitup
002492.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,4.9206,3.8485,0.157847,0.789,,0,0.0,0.0,0.0,80.0,no_limit_touch
002514.SZ,20260723,1min,241,1,09:58:00,15:00:00,1,0,1.875,0,,0.0,53.75,1.5489,3.2964,0.003317,0.0,0.0,31,0.0,70.0,72.625,8.25,neutral_limitup
002545.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,18.9491,3.4349,0.097969,0.051,,0,0.0,0.0,0.0,80.0,no_limit_touch
002547.SZ,20260723,1min,241,1,13:31:00,15:00:00,2,2,1.4423,2,2.5,92.5,64.7212,2.0008,3.9603,0.006712,0.0,0.0,31,0.0,43.5,63.9913,25.75,neutral_limitup
002667.SZ,20260723,1min,241,1,09:37:00,15:00:00,2,1,2.7871,1,1.0,100.0,71.2776,8.7448,2.5754,0.003629,0.0,0.0,31,0.0,80.0,82.3833,10.7,healthy_limitup
002789.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,8.5929,2.5265,0.108118,1.6148,,0,0.0,0.0,0.0,80.0,no_limit_touch
002856.SZ,20260723,1min,241,1,09:36:00,15:00:00,1,0,0.5236,0,,0.0,61.8586,13.027,2.633,0.007321,0.0,0.0,31,0.0,70.0,75.0576,8.25,healthy_limitup
002977.SZ,20260723,1min,241,1,11:02:00,15:00:00,1,0,1.3774,0,,0.0,56.7355,20.9053,4.1841,0.005285,0.0,0.0,31,0.0,45.0,62.2707,12.0,neutral_limitup
003013.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,14.707,2.5365,0.119921,0.266,,0,0.0,0.0,0.0,80.0,no_limit_touch
300001.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,36.4032,4.1391,0.185161,0.5037,,0,0.0,0.0,0.0,80.0,no_limit_touch
300049.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,46.2695,-0.9067,0.081603,-0.0218,,0,0.0,0.0,0.0,80.0,no_limit_touch
300097.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,7.7849,1.7355,0.106006,0.6353,,0,0.0,0.0,0.0,80.0,no_limit_touch
300191.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,31.2067,1.5167,0.152391,0.3484,,0,0.0,0.0,0.0,80.0,no_limit_touch
300201.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,13.469,2.4572,0.097285,0.4367,,0,0.0,0.0,0.0,80.0,no_limit_touch
300246.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,16.7167,5.2836,0.190471,3.347,,0,0.0,0.0,0.0,80.0,no_limit_touch
300265.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,13.897,3.7636,0.120486,-0.1385,,0,0.0,0.0,0.0,80.0,no_limit_touch
300390.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,59.8392,0.9038,0.10041,0.2158,,0,0.0,0.0,0.0,80.0,no_limit_touch
300407.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,10.1831,3.4063,0.141906,0.4771,,0,0.0,0.0,0.0,80.0,no_limit_touch
300423.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,5.2951,2.5469,0.134597,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
300427.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,5.7428,3.9571,0.205771,1.7036,,0,0.0,0.0,0.0,80.0,no_limit_touch
300438.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,58.9818,2.4723,0.133139,-0.9992,,0,0.0,0.0,0.0,80.0,no_limit_touch
300464.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,5.7419,4.1459,0.147227,1.0135,,0,0.0,0.0,0.0,80.0,no_limit_touch
300472.SZ,20260723,1min,241,1,,,0,0,,0,,0.0,0.0,6.221,4.9674,0.113259,1.3975,,0,0.0,0.0,0.0,80.0,no_limit_touch
