ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000426.SZ,20260723,兴业银锡,33.59,5.862,6.57,9514752466.0,1333332629.71,1597481863.21,2930814492.92,264149233.5,2.78,30.8,59629151535.76,连续三个交易日内，涨幅偏离值累计达到20%的证券
000595.SZ,20260723,新能股份,5.52,9.9602,0.43,100497999.0,30520389.0,31478127.0,61998516.0,957738.0,0.95,61.69,6285383140.32,连续三个交易日内，涨幅偏离值累计达到20%的证券
000596.SZ,20260723,古井贡酒,90.89,-6.8273,2.64,987782931.0,187163857.3,143966105.87,331129963.17,-43197751.43,-4.37,33.52,43951254000.0,日跌幅偏离值达到7%的前5只证券
000603.SZ,20260723,盛达资源,24.83,10.0133,10.37,1656097547.0,332175820.63,365116241.22,697292061.85,32940420.59,1.99,42.1,16554567193.97,日涨幅偏离值达到7%的前5只证券
000603.SZ,20260723,盛达资源,24.83,10.0133,10.37,2576324656.0,515500883.96,462539382.68,978040266.64,-52961501.28,-2.06,37.96,16554567193.97,连续三个交易日内，涨幅偏离值累计达到20%的证券
000779.SZ,20260723,甘咨询,9.4,5.3812,22.87,947195582.0,174018035.49,170611371.21,344629406.7,-3406664.28,-0.36,36.38,4368866247.0,日换手率达到20%的前5只证券
000815.SZ,20260723,美利云,17.74,9.9814,17.62,2101806934.0,153752176.42,365729479.63,519481656.05,211977303.21,10.09,24.72,12333966240.9,日涨幅偏离值达到7%的前5只证券
001206.SZ,20260723,依依股份,19.33,-0.3608,18.89,368474722.0,26156505.2,48814171.0,74970676.2,22657665.8,6.15,20.35,2065689973.14,日振幅值达到15%的前5只证券
001258.SZ,20260723,立新能源,12.11,9.9909,11.3,1270567170.0,211688612.84,151803824.62,363492437.46,-59884788.22,-4.71,28.61,11302548602.24,日涨幅偏离值达到7%的前5只证券
001337.SZ,20260723,四川黄金,40.26,10.0,4.76,2159842731.0,372620932.45,447017252.57,819638185.02,74396320.12,3.44,37.95,16909200000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
