trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260724,301583.SZ,托伦斯,U,174.0,174.0,116.0,0,81269136.0,131057,131057,1.0,3/4,半导体,43.83,2195569712.0,5364658902.0,32272422408.0,81269136.0
20260724,600178.SH,东安动力,U,9.5,9.5,7.78,1,13022600.0,94625,95637,1.0,1/1,汽车零部件,3.71,161445296.0,4431523529.5,4431523520.0,13022600.0
20260724,600539.SH,狮头股份,U,18.51,18.51,15.15,4,7172625.0,131431,145016,1.0,1/1,互联网电,10.64,438161440.0,4257300000.0,4257300000.0,7172625.0
20260724,600617.SH,国新能源,U,3.39,3.39,2.77,0,61042272.0,102059,102059,1.0,1/1,燃气Ⅱ,2.74,158095145.0,6019089715.71,6539960120.64,61042272.0
20260724,600698.SH,湖南天雁,U,6.84,6.84,5.6,2,41407779.0,94311,101636,2.0,2/2,汽车零部件,8.23,456719328.0,5680289908.44,7309482059.52,41407779.0
20260724,600984.SH,建设机械,U,4.0,4.0,3.28,1,30014760.0,104842,105403,2.0,2/2,工程机械,6.96,344210384.0,5028175700.0,5028175680.0,30014760.0
20260724,601606.SH,长城军工,U,32.05,32.05,26.23,0,247166459.0,93601,93601,2.0,2/2,地面兵装,4.18,954656208.0,23211520220.0,23211520220.0,247166459.0
20260724,603068.SH,博通集成,U,37.02,37.02,30.29,1,32836740.0,103026,103132,1.0,1/1,半导体,6.93,376209408.0,5619166549.38,5619166549.38,32836740.0
20260724,603221.SH,爱丽家居,U,14.0,14.0,11.46,0,275717400.0,92501,92501,4.0,4/4,家居用品,0.41,13813800.0,3391780000.0,3423560000.0,275717400.0
20260724,603580.SH,艾艾精工,U,46.3,46.3,37.88,3,10195260.0,94847,145550,1.0,8/12,塑料,12.05,707720784.0,6050169160.0,6050169160.0,10195260.0
20260724,603690.SH,至纯科技,U,22.62,22.62,18.5,1,116212059.0,93549,103037,1.0,1/1,半导体,4.98,423157232.0,8662651335.0,8662651470.72,116212059.0
20260724,603726.SH,朗迪集团,U,25.0,25.0,20.46,1,50585000.0,95951,130242,1.0,1/1,家电零部,7.55,337360832.0,4615357500.0,4638982500.0,50585000.0
20260724,603956.SH,威派格,U,6.31,6.31,5.17,2,25823170.0,93720,93917,2.0,2/2,专用设备,4.49,158361406.0,3596108664.66,3596108677.28,25823170.0
20260724,603976.SH,正川股份,U,25.2,25.2,20.62,0,25468581.0,111449,111449,1.0,1/1,医疗器械,4.66,190234928.0,4199380794.0,4199380794.0,25468581.0
20260724,605198.SH,安德利,U,54.63,54.63,44.69,1,18634293.0,130334,131758,1.0,1/1,农产品加,1.1,154591509.0,14779381680.0,18256690440.0,18634293.0
20260724,688237.SH,超卓航科,U,65.45,65.45,43.63,2,23020990.0,131616,133346,1.0,1/1,航空装备,8.47,455187072.0,5869683758.4,5869683758.4,23020990.0
