ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
301127.SZ,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,18.2857,4.18,0.194101,1.0074,,0,0.0,0.0,0.0,80.0,no_limit_touch
301273.SZ,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,37.9621,1.8911,0.164714,-0.0775,,0,0.0,0.0,0.0,80.0,no_limit_touch
301345.SZ,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,251.5207,2.1387,0.1832,1.6661,,0,0.0,0.0,0.0,80.0,no_limit_touch
301535.SZ,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,15.6199,5.0584,0.116349,-0.9058,,0,0.0,0.0,0.0,80.0,no_limit_touch
301552.SZ,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,21.2076,4.4906,0.163569,1.8851,,0,0.0,0.0,0.0,80.0,no_limit_touch
603065.SH,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,14.1707,3.7354,0.127244,2.0125,,0,0.0,0.0,0.0,80.0,no_limit_touch
688146.SH,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,237.836,3.2939,0.101544,-1.1269,,0,0.0,0.0,0.0,80.0,no_limit_touch
688151.SH,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,16.3237,3.0405,0.098395,-0.3555,,0,0.0,0.0,0.0,80.0,no_limit_touch
688220.SH,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,110.7094,0.958,0.130151,-0.9833,,0,0.0,0.0,0.0,80.0,no_limit_touch
688622.SH,20260724,1min,241,1,10:26:00,15:00:00,2,1,2.1093,1,100.0,20.0,47.3443,96.905,5.1854,0.02432,0.0,0.0,31,0.0,51.0,62.1533,35.05,neutral_limitup
920139.BJ,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,15.3781,0.9229,0.160493,-0.449,,0,0.0,0.0,0.0,80.0,no_limit_touch
920222.BJ,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,31.0943,2.2696,0.056576,5.298,,0,0.0,0.0,0.0,80.0,no_limit_touch
920238.BJ,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,61.8433,-9.4162,0.058413,-1.7021,,0,0.0,0.0,0.0,80.0,no_limit_touch
000011.SZ,20260724,1min,241,1,09:33:00,15:00:00,5,0,2.4213,0,,0.0,50.4722,8.1593,1.2341,0.012262,0.0,0.0,31,0.0,70.0,71.6416,8.25,neutral_limitup
000417.SZ,20260724,1min,241,1,14:55:00,15:00:00,1,0,0.3145,0,,0.0,63.1132,6.0101,5.8211,0.181021,4.2623,0.0,6,12.1837,16.9541,48.5174,19.2528,weak_limitup
000533.SZ,20260724,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,9.55,0.0,0.060026,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
000595.SZ,20260724,1min,241,1,09:30:00,15:00:00,4,5,4.2834,5,35.8,29.2,0.0,6.034,0.5959,0.014063,0.0,0.0,31,0.0,25.84,36.628,63.824,high_open_board_risk
000668.SZ,20260724,1min,241,1,13:09:00,15:00:00,1,0,0.5659,0,,0.0,61.6044,16.9123,4.4804,0.006641,0.0,0.0,31,0.0,45.0,63.7313,12.0,neutral_limitup
000670.SZ,20260724,1min,241,1,14:06:00,15:00:00,2,1,3.7855,1,7.0,78.0,57.5871,6.066,4.5169,0.066598,0.0,0.0,31,0.0,50.6,65.0461,20.61,neutral_limitup
001229.SZ,20260724,1min,241,1,13:28:00,15:00:00,1,0,1.1741,0,,0.0,57.9556,37.3203,4.9831,0.039692,0.0,0.0,31,0.0,45.0,62.6367,12.0,neutral_limitup
002012.SZ,20260724,1min,241,1,09:36:00,15:00:00,1,0,4.1885,0,,0.0,39.8691,5.5676,2.9167,0.027219,0.0,0.0,31,0.0,70.0,68.4607,8.25,neutral_limitup
002083.SZ,20260724,1min,241,1,09:32:00,15:00:00,1,1,0.6944,1,1.0,100.0,83.8333,11.4527,0.5877,0.010095,0.0,0.0,31,0.0,80.0,86.15,10.7,healthy_limitup
002189.SZ,20260724,1min,241,1,14:14:00,15:00:00,1,0,0.6283,0,,0.0,61.2304,18.4912,3.2924,0.036783,0.0,0.0,31,0.0,45.0,63.6191,12.0,neutral_limitup
002199.SZ,20260724,1min,241,1,09:32:00,15:00:00,1,1,3.5593,1,1.0,100.0,66.6441,11.5615,2.0629,0.016535,0.0,0.0,31,0.0,80.0,80.9932,10.7,healthy_limitup
002208.SZ,20260724,1min,241,1,09:59:00,15:00:00,1,0,0.5882,0,,0.0,61.4706,13.1246,3.622,0.0213,0.0,0.0,31,0.0,70.0,74.9412,8.25,neutral_limitup
002218.SZ,20260724,1min,241,1,11:29:00,15:00:00,4,2,2.381,2,57.0,20.0,33.7143,4.0402,3.9548,0.087119,1.6949,0.0,4,12.0,26.0,43.8143,49.5,weak_limitup
002265.SZ,20260724,1min,241,1,09:40:00,15:00:00,2,0,2.0165,0,,0.0,52.9007,18.7811,2.976,0.034666,0.0,0.0,31,0.0,70.0,72.3702,8.25,neutral_limitup
002298.SZ,20260724,1min,241,1,09:32:00,15:00:00,1,0,2.4691,0,,0.0,50.1852,7.9921,1.3506,0.020975,0.0,0.0,31,0.0,70.0,71.5556,8.25,neutral_limitup
002300.SZ,20260724,1min,241,1,10:22:00,15:00:00,3,2,3.0986,2,3.0,90.0,53.9085,6.857,3.5444,0.013095,0.0,0.0,31,0.0,55.0,65.9225,24.65,neutral_limitup
002303.SZ,20260724,1min,241,1,09:40:00,15:00:00,1,0,1.3129,0,,0.0,57.1225,4.4407,2.9111,0.026352,0.0,0.0,31,0.0,70.0,73.6368,8.25,neutral_limitup
002374.SZ,20260724,1min,241,1,09:32:00,15:00:00,1,0,1.2945,0,,0.0,57.233,3.0605,0.9641,0.116368,0.0,0.0,31,0.0,70.0,73.6699,8.25,neutral_limitup
002388.SZ,20260724,1min,241,1,10:03:00,15:00:00,1,0,3.6697,0,,0.0,42.9817,4.2001,3.8075,0.012795,0.0,0.0,31,0.0,57.0,63.5445,10.2,neutral_limitup
002498.SZ,20260724,1min,241,1,09:30:00,15:00:00,1,0,3.8462,0,,0.0,41.9231,6.4731,0.4149,0.026366,0.0,0.0,31,0.0,70.0,69.0769,8.25,neutral_limitup
002879.SZ,20260724,1min,241,1,09:30:00,15:00:00,1,0,1.385,0,,0.0,56.6898,18.0417,0.046,0.026955,0.0,0.0,31,0.0,70.0,73.5069,8.25,neutral_limitup
003001.SZ,20260724,1min,241,1,10:02:00,15:00:00,3,5,2.5993,5,2.0,95.0,22.6541,19.8718,2.6076,0.032645,0.0,0.0,31,0.0,26.0,43.4962,47.35,high_open_board_risk
300414.SZ,20260724,1min,241,1,09:35:00,15:00:00,1,0,4.9689,0,,0.0,35.1863,10.8827,3.5591,0.046796,0.0,0.0,31,0.0,70.0,67.0559,8.25,neutral_limitup
300480.SZ,20260724,1min,241,1,10:04:00,15:00:00,1,0,1.6425,0,,0.0,55.1453,29.616,6.9016,0.057853,0.0,0.0,31,0.0,57.0,67.1936,10.2,neutral_limitup
301234.SZ,20260724,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,58.75,0.0,0.019671,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
301583.SZ,20260724,1min,241,1,13:11:00,15:00:00,1,0,1.3793,0,,0.0,56.7241,162.478,7.0914,0.013744,0.0,0.0,31,0.0,45.0,62.2672,12.0,neutral_limitup
600178.SH,20260724,1min,241,1,09:47:00,15:00:00,1,1,1.6842,1,1.0,100.0,77.8947,9.3385,1.7297,0.028083,0.0,0.0,31,0.0,80.0,84.3684,10.7,healthy_limitup
600539.SH,20260724,1min,241,1,13:14:00,15:00:00,2,2,2.3231,2,2.0,95.0,60.3116,17.9127,3.3347,0.14136,0.0,0.0,30,12.0,41.0,58.5435,28.5,neutral_limitup
600617.SH,20260724,1min,241,1,10:21:00,15:00:00,1,0,8.2596,0,,0.0,15.4425,3.2475,4.3894,0.040807,0.0,0.0,31,0.0,57.0,55.2827,10.2,neutral_limitup
600698.SH,20260724,1min,241,1,09:39:00,15:00:00,3,1,1.9006,1,2.0,95.0,74.8465,6.6842,2.3305,0.02312,0.0,0.0,31,0.0,79.0,83.0039,12.1,healthy_limitup
600984.SH,20260724,1min,241,1,09:33:00,15:00:00,2,1,4.25,1,1.0,100.0,62.5,3.9337,1.6866,0.007084,0.0,0.0,31,0.0,80.0,79.75,10.7,healthy_limitup
601606.SH,20260724,1min,241,1,09:37:00,15:00:00,1,0,0.0,0,,0.0,65.0,31.5475,1.5927,0.022107,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
603068.SH,20260724,1min,241,1,10:31:00,15:00:00,1,0,3.2955,0,,0.0,45.2269,35.7826,3.4581,0.031264,0.0,0.0,31,0.0,57.0,64.2181,10.2,neutral_limitup
603221.SH,20260724,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,14.0,0.0,0.092125,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
603580.SH,20260724,1min,241,1,09:49:00,15:00:00,2,1,5.8747,1,266.0,20.0,24.7516,44.9316,3.0456,0.078191,1.158,0.0,5,12.0,61.0,56.8755,36.55,neutral_limitup
603690.SH,20260724,1min,241,1,09:36:00,15:00:00,1,0,3.9788,0,,0.0,41.1273,22.1837,1.9666,0.028276,0.0,0.0,31,0.0,70.0,68.8382,8.25,neutral_limitup
603726.SH,20260724,1min,241,1,10:00:00,15:00:00,2,1,5.64,1,182.0,20.0,26.16,24.2169,3.2336,0.011787,0.0,0.0,31,0.0,64.0,61.648,33.1,neutral_limitup
603956.SH,20260724,1min,241,1,09:35:00,15:00:00,2,0,1.7433,0,,0.0,54.5404,6.1897,1.9438,0.012738,0.0,0.0,31,0.0,70.0,72.8621,8.25,neutral_limitup
603976.SH,20260724,1min,241,1,11:15:00,15:00:00,1,0,1.7857,0,,0.0,54.2857,24.4809,2.9372,0.032393,0.0,0.0,31,0.0,45.0,61.5357,12.0,neutral_limitup
605198.SH,20260724,1min,241,1,13:04:00,15:00:00,2,0,4.5213,0,,0.0,37.872,51.9077,5.2445,0.011685,0.0,0.0,31,0.0,45.0,56.6116,12.0,neutral_limitup
688237.SH,20260724,1min,241,1,13:17:00,15:00:00,1,1,0.7487,1,1.0,100.0,83.508,59.8966,9.2716,0.01177,0.0,0.0,31,0.0,55.0,74.8024,14.45,neutral_limitup
000539.SZ,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,5.8299,-2.9145,0.023269,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
000779.SZ,20260724,1min,241,1,13:39:00,14:35:00,1,1,6.383,0,,0.0,14.7021,10.0163,-0.2629,0.241357,-3.3849,3.3849,5,73.8179,16.5455,18.4017,63.6726,late_withdraw_risk
000815.SZ,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,16.5703,-2.295,0.150523,-1.16,,0,0.0,0.0,0.0,80.0,no_limit_touch
001258.SZ,20260724,1min,241,1,09:49:00,14:48:00,4,5,6.1562,4,4.25,89.0,0.0,13.1641,-1.0184,0.198805,-1.8086,2.1772,0,70.0,20.3,16.635,67.205,late_withdraw_risk
001896.SZ,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,14.8865,-3.3351,0.018866,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
002015.SZ,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,15.0442,-3.6171,0.068303,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
002141.SZ,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,5.3774,-3.113,0.15385,0.7737,,0,0.0,0.0,0.0,80.0,no_limit_touch
002197.SZ,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,7.0626,-2.3029,0.010111,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
002412.SZ,20260724,1min,241,1,09:30:00,09:38:00,2,1,13.9163,0,,0.0,0.0,7.6945,-7.8563,0.064925,-0.561,12.6847,0,100.0,35.0,15.75,67.45,late_withdraw_risk
002440.SZ,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,12.3762,-4.2514,0.014269,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
002667.SZ,20260724,1min,241,1,09:36:00,09:37:00,1,1,13.7791,0,,0.0,0.0,9.3685,-7.7761,0.089147,-1.2571,12.462,0,100.0,35.0,15.75,67.45,late_withdraw_risk
123275.SZ,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,,,,,,0,0.0,0.0,0.0,100.0,missing_limit_price
300045.SZ,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,11.6983,-2.0373,0.008762,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
300062.SZ,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,6.9219,-1.7606,0.082169,-2.5788,,0,0.0,0.0,0.0,80.0,no_limit_touch
300164.SZ,20260724,1min,241,1,,,0,0,,0,,0.0,0.0,12.5054,-4.5214,0.137746,-0.9129,,0,0.0,0.0,0.0,80.0,no_limit_touch
