ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
301598.SZ,20260824,1min,241,1,09:32:00,09:59:00,1,1,5.8761,0,,0.0,17.7431,55.3146,0.2628,0.088239,0.2531,2.4279,0,70.0,42.5,31.9479,58.825,late_withdraw_risk
601579.SH,20260824,1min,241,1,,,0,0,,0,,0.0,0.0,19.5957,3.1351,0.083966,0.2978,,0,0.0,0.0,0.0,80.0,no_limit_touch
601918.SH,20260824,1min,241,1,,,0,0,,0,,0.0,0.0,10.7535,1.5484,0.105292,0.3676,,0,0.0,0.0,0.0,80.0,no_limit_touch
603065.SH,20260824,1min,241,1,,,0,0,,0,,0.0,0.0,17.7778,5.8059,0.141829,1.2379,,0,0.0,0.0,0.0,80.0,no_limit_touch
688069.SH,20260824,1min,241,1,,,0,0,,0,,0.0,0.0,33.2483,4.8774,0.094385,1.1018,,0,0.0,0.0,0.0,80.0,no_limit_touch
688136.SH,20260824,1min,241,1,11:11:00,14:21:00,1,1,5.5961,0,,0.0,19.4234,23.4453,0.6598,0.112477,0.6397,4.2985,0,76.4769,15.8808,18.8541,64.4371,late_withdraw_risk
688356.SH,20260824,1min,241,1,09:35:00,10:05:00,2,3,5.7527,2,3.5,92.0,26.684,124.884,-0.7079,0.063526,0.6085,3.7342,0,70.0,40.9,33.9102,51.465,late_withdraw_risk
688419.SH,20260824,1min,241,1,,,0,0,,0,,0.0,0.0,55.2264,2.8131,0.102549,1.5742,,0,0.0,0.0,0.0,80.0,no_limit_touch
688432.SH,20260824,1min,241,1,,,0,0,,0,,0.0,0.0,44.7037,8.0225,0.23088,6.0619,,0,0.0,0.0,0.0,80.0,no_limit_touch
688828.SH,20260824,1min,241,1,,,0,0,,0,,0.0,0.0,92.4807,4.8868,0.259483,7.064,,0,0.0,0.0,0.0,80.0,no_limit_touch
920045.BJ,20260824,1min,241,1,,,0,0,,0,,0.0,0.0,454.2553,-0.8267,0.049835,-1.2365,,0,0.0,0.0,0.0,80.0,no_limit_touch
920083.BJ,20260824,1min,241,1,,,0,0,,0,,0.0,0.0,43.1162,3.2326,0.080965,0.6558,,0,0.0,0.0,0.0,80.0,no_limit_touch
920206.BJ,20260824,1min,241,1,,,0,0,,0,,0.0,0.0,44.529,6.6496,0.088392,1.0856,,0,0.0,0.0,0.0,80.0,no_limit_touch
920779.BJ,20260824,1min,241,1,,,0,0,,0,,0.0,0.0,25.2787,1.1126,0.132013,2.94,,0,0.0,0.0,0.0,80.0,no_limit_touch
000017.SZ,20260824,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,7.82,-0.0,0.196957,0.0,0.0,31,3.0522,69.237,74.8936,9.1275,neutral_limitup
000065.SZ,20260824,1min,241,1,09:30:00,15:00:00,7,10,2.3046,10,24.0,41.0,0.0,9.9398,0.4048,0.00437,0.0,0.0,31,0.0,0.0,25.0,64.75,high_open_board_risk
000620.SZ,20260824,1min,241,1,09:34:00,15:00:00,2,1,3.7464,1,3.0,90.0,62.0216,3.4163,1.5732,0.021539,0.0,0.0,31,0.0,78.0,78.7065,13.5,healthy_limitup
000723.SZ,20260824,1min,241,1,09:40:00,15:00:00,1,1,1.7995,1,1.0,100.0,77.2031,3.8288,1.5973,0.052163,0.0,0.0,31,0.0,80.0,84.1609,10.7,healthy_limitup
000925.SZ,20260824,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,8.97,-0.0,0.020584,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
000931.SZ,20260824,1min,241,1,09:30:00,15:00:00,2,1,8.0357,1,29.0,36.0,17.3857,5.4776,2.2343,0.189921,5.2632,0.0,21,13.7857,63.7536,55.4584,32.5834,neutral_limitup
001268.SZ,20260824,1min,241,1,09:33:00,15:00:00,2,1,4.0589,1,46.0,20.0,35.6467,22.076,1.5584,0.010475,0.0,0.0,31,0.0,64.0,64.494,33.1,neutral_limitup
002015.SZ,20260824,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,15.57,0.0,0.027402,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002017.SZ,20260824,1min,241,1,09:31:00,15:00:00,1,1,4.2553,1,1.0,100.0,62.4681,15.8378,0.8977,0.015558,0.0,0.0,31,0.0,80.0,79.7404,10.7,healthy_limitup
002041.SZ,20260824,1min,241,1,09:45:00,15:00:00,1,0,0.2944,0,,0.0,63.2336,9.926,2.6597,0.02396,0.0,0.0,31,0.0,70.0,75.4701,8.25,healthy_limitup
002052.SZ,20260824,1min,241,1,14:06:00,15:00:00,1,0,0.0,0,,0.0,65.0,8.7127,4.2159,0.030089,0.0,0.0,31,0.0,45.0,64.75,12.0,neutral_limitup
002084.SZ,20260824,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,3.95,-0.0,0.093588,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002172.SZ,20260824,1min,241,1,10:08:00,15:00:00,1,0,0.0,0,,0.0,65.0,4.2057,5.5718,0.034022,0.0,0.0,31,0.0,57.0,70.15,10.2,neutral_limitup
002277.SZ,20260824,1min,241,1,09:34:00,15:00:00,7,6,2.6398,6,38.6667,26.3333,0.0,6.3815,0.916,0.05424,0.1555,0.0,21,24.0,9.2667,23.17,73.0267,high_open_board_risk
002412.SZ,20260824,1min,241,1,09:31:00,15:00:00,1,0,0.0892,0,,0.0,64.4648,11.0652,1.3084,0.010819,0.0,0.0,31,0.0,70.0,75.8394,8.25,healthy_limitup
002445.SZ,20260824,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,3.37,0.0,0.013278,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002580.SZ,20260824,1min,241,1,09:38:00,15:00:00,1,0,3.8005,0,,0.0,42.1971,20.7816,1.2915,0.015214,0.0,0.0,31,0.0,70.0,69.1591,8.25,neutral_limitup
002651.SZ,20260824,1min,241,1,09:56:00,15:00:00,1,0,3.7166,0,,0.0,42.7003,8.3688,2.8827,0.018057,0.0,0.0,31,0.0,70.0,69.3101,8.25,neutral_limitup
002716.SZ,20260824,1min,241,1,10:15:00,15:00:00,3,2,3.1414,2,122.5,20.0,29.1518,11.2343,2.0086,0.072522,0.703,0.0,10,12.0,38.0,47.8455,47.7,weak_limitup
002882.SZ,20260824,1min,241,1,09:40:00,15:00:00,1,0,0.7155,0,,0.0,60.7071,23.3388,1.8048,0.021059,0.0,0.0,31,0.0,70.0,74.7121,8.25,neutral_limitup
002906.SZ,20260824,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,28.23,-0.0,0.025842,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
003035.SZ,20260824,1min,241,1,09:49:00,15:00:00,2,1,2.2688,1,3.0,90.0,70.8874,5.6552,1.3227,0.013368,0.0,0.0,31,0.0,78.0,81.3662,13.5,healthy_limitup
003040.SZ,20260824,1min,241,1,09:32:00,15:00:00,1,0,4.2644,0,,0.0,39.4136,13.7482,2.3404,0.004801,0.0,0.0,31,0.0,70.0,68.3241,8.25,neutral_limitup
300313.SZ,20260824,1min,241,1,10:59:00,15:00:00,1,0,1.888,0,,0.0,53.6719,13.7924,11.3654,0.006662,0.0,0.0,31,0.0,57.0,66.7516,10.2,neutral_limitup
301152.SZ,20260824,1min,241,1,09:36:00,15:00:00,3,1,3.6449,1,7.0,78.0,58.4304,22.8434,2.0865,0.009323,0.0,0.0,31,0.0,75.6,76.5491,16.86,healthy_limitup
600272.SH,20260824,1min,241,1,13:34:00,15:00:00,4,5,1.5978,5,4.2,89.2,26.6332,17.3521,4.5983,0.008881,0.0,0.0,31,0.0,12.84,38.768,50.774,high_open_board_risk
600367.SH,20260824,1min,241,1,10:27:00,15:00:00,2,1,1.8087,1,4.0,90.0,73.6481,36.7588,3.7847,0.004948,0.0,0.0,31,0.0,65.0,76.3444,15.45,healthy_limitup
600403.SH,20260824,1min,241,1,14:17:00,15:00:00,1,0,2.8767,0,,0.0,47.7397,7.0156,4.0539,0.023481,0.0,0.0,31,0.0,45.0,59.5719,12.0,neutral_limitup
600508.SH,20260824,1min,241,1,09:52:00,15:00:00,1,0,0.5061,0,,0.0,61.9636,9.6807,2.0586,0.009478,0.0,0.0,31,0.0,70.0,75.0891,8.25,healthy_limitup
600594.SH,20260824,1min,241,1,09:36:00,15:00:00,1,0,3.423,0,,0.0,44.4621,4.0436,1.1482,0.016731,0.0,0.0,31,0.0,70.0,69.8386,8.25,neutral_limitup
600604.SH,20260824,1min,241,1,09:30:00,15:00:00,1,0,0.4049,0,,0.0,62.5709,4.9382,0.0372,0.015542,0.0,0.0,31,0.0,70.0,75.2713,8.25,healthy_limitup
600610.SH,20260824,1min,241,1,13:19:00,15:00:00,1,0,0.8083,0,,0.0,60.1501,8.1941,5.6861,0.040142,0.0,0.0,31,0.0,45.0,63.295,12.0,neutral_limitup
600613.SH,20260824,1min,241,1,09:37:00,15:00:00,1,0,2.5253,0,,0.0,49.8485,9.6104,3.013,0.008609,0.0,0.0,31,0.0,70.0,71.4545,8.25,neutral_limitup
600785.SH,20260824,1min,241,1,09:30:00,15:00:00,1,1,1.0271,1,1.0,100.0,81.8375,10.7075,0.0229,0.010215,0.0,0.0,31,0.0,80.0,85.5513,10.7,healthy_limitup
601083.SH,20260824,1min,241,1,13:01:00,15:00:00,1,0,1.2204,0,,0.0,57.6773,12.8355,2.1382,0.024541,0.0,0.0,31,0.0,45.0,62.5532,12.0,neutral_limitup
601212.SH,20260824,1min,241,1,09:31:00,15:00:00,1,0,1.791,0,,0.0,54.2537,6.6698,0.4526,0.009585,0.0,0.0,31,0.0,70.0,72.7761,8.25,neutral_limitup
601700.SH,20260824,1min,241,1,09:55:00,15:00:00,1,0,2.594,0,,0.0,49.4358,7.3758,4.5314,0.026976,0.0,0.0,31,0.0,70.0,71.3307,8.25,neutral_limitup
603032.SH,20260824,1min,241,1,09:38:00,15:00:00,1,0,0.544,0,,0.0,61.7359,19.9057,1.5791,0.015763,0.0,0.0,31,0.0,70.0,75.0208,8.25,healthy_limitup
603089.SH,20260824,1min,241,1,09:37:00,15:00:00,1,0,2.754,0,,0.0,48.4758,10.2974,2.2589,0.031411,0.0,0.0,31,0.0,70.0,71.0427,8.25,neutral_limitup
603105.SH,20260824,1min,241,1,09:51:00,15:00:00,1,0,1.1628,0,,0.0,58.0233,7.6205,1.5685,0.020394,0.0,0.0,31,0.0,70.0,73.907,8.25,neutral_limitup
603200.SH,20260824,1min,241,1,09:35:00,15:00:00,1,0,2.5556,0,,0.0,49.6665,38.5811,1.4228,0.021025,0.0,0.0,31,0.0,70.0,71.3999,8.25,neutral_limitup
603330.SH,20260824,1min,241,1,10:05:00,15:00:00,5,5,1.6408,5,3.8,90.8,26.935,10.5535,3.9469,0.003503,0.0,0.0,31,0.0,25.16,44.4025,48.526,high_open_board_risk
