trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260824,000017.SZ,深中华A,饰品,0,,,0
20260824,000065.SZ,北方国际,专业工程,0,,,0
20260824,000620.SZ,盈新发展,房地产开发,1,7.0,2.0,0
20260824,000723.SZ,美锦能源,焦炭Ⅱ,0,,,0
20260824,000925.SZ,众合科技,轨交设备,0,,,0
20260824,000931.SZ,中 关 村,化学制药,1,5.0,2.0,0
20260824,001268.SZ,联合精密,家电零部,0,,,0
20260824,002015.SZ,协鑫能科,电力,1,1.0,3.0,0
20260824,002017.SZ,东信和平,通信设备,0,,,0
20260824,002041.SZ,登海种业,种植业,0,,,0
20260824,002052.SZ,同洲电子,其他电源,0,,,0
20260824,002084.SZ,海鸥住工,家居用品,0,,,0
20260824,002172.SZ,澳洋健康,医疗服务,0,,,0
20260824,002277.SZ,友阿股份,一般零售,1,3.0,2.0,0
20260824,002412.SZ,汉森制药,中药Ⅱ,1,4.0,2.0,0
20260824,002445.SZ,中南文化,通用设备,0,,,0
20260824,002580.SZ,圣阳股份,电池,1,2.0,3.0,0
20260824,002651.SZ,利君股份,航空装备,0,,,0
20260824,002716.SZ,湖南白银,贵金属,0,,,0
20260824,002882.SZ,金龙羽,电网设备,1,10.0,2.0,0
20260824,002906.SZ,华阳集团,汽车零部件,1,8.0,2.0,0
20260824,003035.SZ,南网能源,电力,1,1.0,3.0,0
20260824,003040.SZ,楚天龙,通信设备,0,,,0
20260824,300313.SZ,天山生物,养殖业,0,,,0
20260824,301152.SZ,天力锂能,电池,1,2.0,3.0,0
20260824,600272.SH,开开实业,医药商业,0,,,0
20260824,600367.SH,红星发展,化学原料,1,6.0,2.0,0
20260824,600403.SH,大有能源,煤炭开采,1,9.0,2.0,0
20260824,600508.SH,上海能源,煤炭开采,1,9.0,2.0,0
20260824,600594.SH,益佰制药,中药Ⅱ,1,4.0,2.0,0
20260824,600604.SH,市北高新,房地产开发,1,7.0,2.0,0
20260824,600610.SH,中毅达,化学原料,1,6.0,2.0,0
20260824,600613.SH,神奇制药,化学制药,1,5.0,2.0,0
20260824,600785.SH,新华百货,一般零售,1,3.0,2.0,0
20260824,601083.SH,锦江航运,航运港口,0,,,0
20260824,601212.SH,白银有色,工业金属,0,,,0
20260824,601700.SH,风范股份,电网设备,1,10.0,2.0,0
20260824,603032.SH,德新科技,电池,1,2.0,3.0,0
20260824,603089.SH,正裕工业,汽车零部件,1,8.0,2.0,0
20260824,603105.SH,芯能科技,电力,1,1.0,3.0,0
20260824,603200.SH,上海洗霸,环境治理,0,,,0
20260824,603330.SH,天洋新材,塑料,0,,,0
20260824,603565.SH,中谷物流,航运港口,0,,,0
20260824,603958.SH,哈森股份,服装家纺,0,,,0
20260824,605198.SH,安德利,农产品加,0,,,0
20260824,605286.SH,同力天启,专用设备,0,,,0
