ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000010.SZ,20260601,*ST美丽,2.21,5.2381,0.59,64493221.0,12373571.0,11504322.0,23877893.0,-869249.0,-1.35,37.02,1918594118.35,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000037.SZ,20260601,深南电A,12.65,10.0,30.47,1268046518.0,224715904.83,186248997.78,410964902.61,-38466907.05,-3.03,32.41,5018064912.92,日换手率达到20%的前5只证券
000037.SZ,20260601,深南电A,12.65,10.0,30.47,1624834007.0,233549699.31,350444355.28,583994054.59,116894655.97,7.19,35.94,5018064912.92,连续三个交易日内，涨幅偏离值累计达到20%的证券
000078.SZ,20260601,ST海王,1.76,4.7619,3.65,387778369.0,31974539.38,25293275.0,57267814.38,-6681264.38,-1.72,14.77,4620379639.04,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000539.SZ,20260601,粤电力A,9.77,10.0225,18.65,4494654376.0,845984213.72,496210758.76,1342194972.48,-349773454.96,-7.78,29.86,26754563923.23,日涨幅偏离值达到7%的前5只证券
000539.SZ,20260601,粤电力A,9.77,10.0225,18.65,5519042433.0,955484599.92,638288152.69,1593772752.61,-317196447.23,-5.75,28.88,26754563923.23,连续三个交易日内，涨幅偏离值累计达到20%的证券
000636.SZ,20260601,风华高科,55.05,3.8092,22.33,14108174782.0,2336672392.61,3585683059.87,5922355452.48,1249010667.26,8.85,41.98,63693571760.55,日振幅值达到15%的前5只证券
000722.SZ,20260601,湖南发展,16.26,10.0135,11.79,1809344504.0,123141198.7,287346804.69,410488003.39,164205605.99,9.08,22.69,7547213665.32,连续三个交易日内，涨幅偏离值累计达到20%的证券
000767.SZ,20260601,晋控电力,6.14,10.0358,23.59,4103194988.0,633565474.86,596433742.4,1229999217.26,-37131732.46,-0.9,29.98,17881193117.04,日涨幅偏离值达到7%的前5只证券
000767.SZ,20260601,晋控电力,6.14,10.0358,23.59,6124816394.0,717705775.27,1054420338.1,1772126113.37,336714562.83,5.5,28.93,17881193117.04,连续三个交易日内，涨幅偏离值累计达到20%的证券
000903.SZ,20260601,ST云动,1.94,4.8649,3.22,197463460.0,18699952.0,22549285.6,41249237.6,3849333.6,1.95,20.89,3725307597.12,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
001259.SZ,20260601,利仁科技,74.59,-10.0024,10.99,426702863.0,51599569.05,57352556.06,108952125.11,5752987.01,1.35,25.53,3546344180.41,日振幅值达到15%的前5只证券
001896.SZ,20260601,豫能控股,17.65,7.8192,17.68,4508601454.0,360428809.58,597923134.13,958351943.71,237494324.55,5.27,21.26,26930040474.5,日振幅值达到15%的前5只证券
002080.SZ,20260601,中材科技,64.04,-9.993,3.65,4043836916.0,652306044.08,1054561699.98,1706867744.06,402255655.9,9.95,42.21,107467034319.36,日跌幅偏离值达到7%的前5只证券
002081.SZ,20260601,金螳螂,6.78,10.0649,23.96,4135981854.0,396026152.99,435558694.18,831584847.17,39532541.19,0.96,20.11,17927970007.92,日换手率达到20%的前5只证券
002081.SZ,20260601,金螳螂,6.78,10.0649,23.96,6292407852.0,607878195.88,657091022.56,1264969218.44,49212826.68,0.78,20.1,17927970007.92,连续三个交易日内，涨幅偏离值累计达到20%的证券
