trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260601,000031.SZ,大悦城,U,2.87,2.87,2.35,0,101780819.0,95230,95230,101780819.0
20260601,000037.SZ,深南电A,U,12.65,12.65,10.35,16,10072676.0,95212,143521,10072676.0
20260601,000048.SZ,京基智农,U,13.79,13.79,11.29,0,71356920.0,93745,93745,71356920.0
20260601,000055.SZ,方大集团,U,3.81,3.81,3.11,1,22925913.0,93415,94403,22925913.0
20260601,000510.SZ,新金路,U,18.32,18.32,14.99,0,110608832.0,95327,95327,110608832.0
20260601,000533.SZ,顺钠股份,U,12.69,12.69,10.39,0,147999612.0,100803,100803,147999612.0
20260601,000539.SZ,粤电力Ａ,U,9.77,9.77,7.99,107,21490248.0,92500,145539,21490248.0
20260601,000626.SZ,远大控股,U,8.2,8.2,6.71,0,52617760.0,100739,100739,52617760.0
20260601,000681.SZ,视觉中国,U,22.65,22.65,18.53,0,150810766.0,93924,93924,150810766.0
20260601,000722.SZ,湖南发展,U,16.26,16.26,13.3,0,115684550.0,143345,143345,115684550.0
20260601,000727.SZ,冠捷科技,U,3.01,3.01,2.47,1,34971814.0,93203,94727,34971814.0
20260601,000767.SZ,晋控电力,U,6.14,6.14,5.02,20,101690066.0,93103,105142,101690066.0
20260601,001210.SZ,金房能源,U,33.51,33.51,27.41,0,80238086.0,93318,93318,80238086.0
20260601,001314.SZ,亿道信息,U,64.46,64.46,52.74,0,86002532.0,93136,93136,86002532.0
20260601,002062.SZ,宏润建设,U,8.97,8.97,7.34,3,31469451.0,95136,143036,31469451.0
20260601,002068.SZ,黑猫股份,U,10.41,10.41,8.51,0,91885947.0,131154,131154,91885947.0
20260601,002081.SZ,金 螳 螂,U,6.78,6.78,5.54,1,128378283.0,94548,134254,128378283.0
20260601,002099.SZ,海翔药业,U,6.07,6.07,4.97,0,26062133.0,144800,144800,26062133.0
20260601,002181.SZ,粤 传 媒,U,18.16,18.16,14.86,4,39165926.0,94709,144451,39165926.0
20260601,002229.SZ,鸿博股份,U,14.31,14.31,11.71,1,112305094.0,94118,95445,112305094.0
20260601,002235.SZ,安妮股份,U,11.0,11.0,9.0,0,80454825.0,93739,93739,80454825.0
20260601,002279.SZ,久其软件,U,7.32,7.32,5.99,4,31657170.0,94054,111909,31657170.0
20260601,002328.SZ,新朋股份,U,10.49,10.49,8.59,5,81331991.0,93021,95900,81331991.0
20260601,002356.SZ,赫美集团,U,3.28,3.28,2.68,1,59402243.0,93033,93557,59402243.0
20260601,002404.SZ,嘉欣丝绸,U,6.73,6.73,5.51,5,8224060.0,101851,143239,8224060.0
20260601,002421.SZ,达实智能,U,4.52,4.52,3.7,0,203089476.0,94148,94148,203089476.0
20260601,002426.SZ,胜利精密,U,3.66,3.66,3.0,0,161333601.0,92500,92500,161333601.0
20260601,002474.SZ,榕基软件,U,7.27,7.27,5.95,0,21596989.0,94233,94233,21596989.0
20260601,002527.SZ,新时达,U,15.46,15.46,12.65,0,64847681.0,100618,100618,64847681.0
20260601,002579.SZ,中京电子,U,18.87,18.87,15.44,4,59097820.0,95309,141951,59097820.0
20260601,002580.SZ,圣阳股份,U,26.71,26.71,21.85,0,218277805.0,93639,93639,218277805.0
