trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260601,000031.SZ,大悦城,全国地产,0,,,0
20260601,000037.SZ,深南电A,火力发电,1,8.0,5.0,0
20260601,000048.SZ,京基智农,农业综合,0,,,0
20260601,000055.SZ,方大集团,其他建材,0,,,0
20260601,000510.SZ,新金路,化工原料,1,5.0,7.0,0
20260601,000533.SZ,顺钠股份,电气设备,1,4.0,8.0,0
20260601,000539.SZ,粤电力Ａ,火力发电,1,8.0,5.0,0
20260601,000626.SZ,远大控股,商贸代理,0,,,0
20260601,000681.SZ,视觉中国,互联网,1,6.0,5.0,0
20260601,000722.SZ,湖南发展,水力发电,0,,,0
20260601,000727.SZ,冠捷科技,元器件,1,1.0,12.0,0
20260601,000767.SZ,晋控电力,火力发电,1,8.0,5.0,0
20260601,001210.SZ,金房能源,供气供热,0,,,0
20260601,001314.SZ,亿道信息,元器件,1,1.0,12.0,0
20260601,002062.SZ,宏润建设,建筑工程,0,,,0
20260601,002068.SZ,黑猫股份,化工原料,1,5.0,7.0,0
20260601,002081.SZ,金 螳 螂,装修装饰,0,,,0
20260601,002099.SZ,海翔药业,化学制药,0,,,0
20260601,002181.SZ,粤 传 媒,出版业,0,,,0
20260601,002229.SZ,鸿博股份,广告包装,0,,,0
20260601,002235.SZ,安妮股份,造纸,0,,,0
20260601,002279.SZ,久其软件,软件服务,1,2.0,11.0,0
20260601,002328.SZ,新朋股份,汽车配件,1,7.0,5.0,0
20260601,002356.SZ,赫美集团,其他商业,0,,,0
20260601,002404.SZ,嘉欣丝绸,纺织,0,,,0
20260601,002421.SZ,达实智能,软件服务,1,2.0,11.0,0
20260601,002426.SZ,胜利精密,元器件,1,1.0,12.0,0
20260601,002474.SZ,榕基软件,软件服务,1,2.0,11.0,0
20260601,002527.SZ,新时达,电器仪表,0,,,0
20260601,002579.SZ,中京电子,元器件,1,1.0,12.0,0
20260601,002580.SZ,圣阳股份,电气设备,1,4.0,8.0,0
20260601,002608.SZ,江苏国信,火力发电,1,8.0,5.0,0
20260601,002613.SZ,北玻股份,专用机械,1,10.0,3.0,0
20260601,002629.SZ,仁智股份,石油开采,0,,,0
20260601,002637.SZ,赞宇科技,日用化工,0,,,0
20260601,002647.SZ,仁东控股,多元金融,0,,,0
20260601,002657.SZ,中科金财,软件服务,1,2.0,11.0,0
20260601,002700.SZ,万憬能源,供气供热,0,,,0
20260601,002766.SZ,索菱股份,汽车配件,1,7.0,5.0,0
20260601,002795.SZ,永和智控,机械基件,0,,,0
20260601,002830.SZ,名雕股份,装修装饰,0,,,0
20260601,002871.SZ,伟隆股份,机械基件,0,,,0
20260601,002925.SZ,盈趣科技,元器件,1,1.0,12.0,0
20260601,002933.SZ,新兴装备,航空,0,,,0
20260601,002951.SZ,金时科技,广告包装,0,,,0
20260601,002955.SZ,鸿合科技,IT设备,1,9.0,3.0,0
20260601,002995.SZ,天地在线,互联网,1,6.0,5.0,0
20260601,003004.SZ,声迅股份,IT设备,1,9.0,3.0,1
20260601,003030.SZ,祖名股份,食品,0,,,0
20260601,003041.SZ,真爱美家,纺织,0,,,0
20260601,300103.SZ,达刚控股,专用机械,1,10.0,3.0,0
20260601,300197.SZ,节能铁汉,环境保护,0,,,0
20260601,300649.SZ,杭州园林,建筑工程,0,,,0
20260601,300849.SZ,锦盛新材,塑料,0,,,0
20260601,300956.SZ,英力股份,元器件,1,1.0,12.0,0
20260601,301107.SZ,瑜欣电子,机械基件,0,,,0
20260601,301236.SZ,软通动力,软件服务,1,2.0,11.0,0
20260601,301329.SZ,信音电子,元器件,1,1.0,12.0,0
20260601,301439.SZ,泓淋电力,电气设备,1,4.0,8.0,0
20260601,600011.SH,华能国际,火力发电,1,8.0,5.0,0
20260601,600121.SH,郑州煤电,煤炭开采,1,3.0,9.0,0
20260601,600152.SH,维科技术,电气设备,1,4.0,8.0,0
20260601,600156.SH,华升股份,纺织,0,,,0
20260601,600160.SH,巨化股份,化工原料,1,5.0,7.0,0
20260601,600188.SH,兖矿能源,煤炭开采,1,3.0,9.0,0
20260601,600280.SH,中央商场,百货,0,,,0
20260601,600301.SH,华锡有色,小金属,0,,,0
20260601,600367.SH,红星发展,化工原料,1,5.0,7.0,0
20260601,600403.SH,大有能源,煤炭开采,1,3.0,9.0,0
20260601,600463.SH,空港股份,园区开发,0,,,0
20260601,600503.SH,华丽家族,区域地产,0,,,0
20260601,600539.SH,狮头股份,互联网,1,6.0,5.0,0
20260601,600540.SH,新赛股份,种植业,0,,,0
20260601,600546.SH,山煤国际,煤炭开采,1,3.0,9.0,0
20260601,600588.SH,用友网络,软件服务,1,2.0,11.0,0
20260601,600596.SH,新安股份,化工原料,1,5.0,7.0,0
20260601,600617.SH,国新能源,供气供热,0,,,0
20260601,600727.SH,鲁北化工,化工原料,1,5.0,7.0,0
20260601,600737.SH,中粮糖业,食品,0,,,0
20260601,600758.SH,辽宁能源,煤炭开采,1,3.0,9.0,0
20260601,600769.SH,祥龙电业,水务,0,,,0
20260601,600797.SH,浙大网新,软件服务,1,2.0,11.0,0
20260601,600798.SH,宁波海运,水运,0,,,0
20260601,600841.SH,动力新科,汽车配件,1,7.0,5.0,0
20260601,600847.SH,万里股份,电气设备,1,4.0,8.0,0
20260601,600981.SH,苏豪汇鸿,商贸代理,0,,,0
20260601,601001.SH,晋控煤业,煤炭开采,1,3.0,9.0,0
20260601,601101.SH,昊华能源,煤炭开采,1,3.0,9.0,0
20260601,601699.SH,潞安环能,煤炭开采,1,3.0,9.0,0
20260601,601918.SH,新集能源,煤炭开采,1,3.0,9.0,0
20260601,603011.SH,合锻智能,专用机械,1,10.0,3.0,0
