ts_code,trade_date,close,open,high,low,vol,amount,vwap
600227.SH,20260828,4.12,4.12,4.12,4.12,3437699.84,14163324.16,4.12
600272.SH,20260828,21.7,21.7,21.7,21.7,1371600.0,29763719.68,21.7
600345.SH,20260828,51.99,51.85,51.99,51.8,187300.0,9712979.84,51.86
600362.SH,20260828,49.62,49.62,49.62,49.62,740480.0,36742615.04,49.62
600371.SH,20260828,11.54,11.54,11.54,11.54,1128302.0,13020605.44,11.54
600397.SH,20260828,19.07,19.07,19.07,19.07,2636500.0,50278056.96,19.07
600468.SH,20260828,6.66,6.68,6.7,6.66,3154000.0,21068856.32,6.68
600479.SH,20260828,11.9,11.8,11.96,11.8,5567649.92,65729889.28,11.81
600540.SH,20260828,5.05,5.05,5.05,5.05,1477100.0,7459354.88,5.05
600604.SH,20260828,4.99,4.99,4.99,4.99,665100.0,3318848.96,4.99
600641.SH,20260828,35.0,35.0,35.0,35.0,1567950.08,54878248.96,35.0
600969.SH,20260828,10.31,10.31,10.31,10.31,1275600.0,13151435.52,10.31
601038.SH,20260828,14.25,14.25,14.25,14.25,249500.0,3555375.04,14.25
601212.SH,20260828,7.2,7.2,7.2,7.2,7359201.28,52986250.24,7.2
601233.SH,20260828,26.38,26.38,26.38,26.38,1091508.96,28794007.04,26.38
603011.SH,20260828,25.18,25.18,25.18,25.18,1304000.0,32834718.72,25.18
603083.SH,20260828,199.06,197.88,199.99,197.88,325682.0,64471608.32,197.96
603093.SH,20260828,13.52,13.52,13.52,13.52,756200.0,10223824.0,13.52
603106.SH,20260828,8.18,8.12,8.18,8.12,415500.0,3374359.04,8.12
603118.SH,20260828,18.14,18.14,18.14,18.14,1822000.0,33051079.68,18.14
603121.SH,20260828,13.83,13.83,13.83,13.83,276800.0,3828144.0,13.83
603137.SH,20260828,23.7,23.63,23.71,23.56,752600.0,17783683.84,23.63
603200.SH,20260828,43.33,43.33,43.33,43.33,435600.0,18874548.48,43.33
603237.SH,20260828,16.74,16.74,16.74,16.74,556500.0,9315809.92,16.74
603261.SH,20260828,63.37,63.37,63.37,63.37,136400.0,8643667.84,63.37
603269.SH,20260828,21.0,21.0,21.0,21.0,1371100.0,28793100.8,21.0
603319.SH,20260828,29.0,29.0,29.0,29.0,855300.0,24803699.2,29.0
603392.SH,20260828,31.33,31.34,31.34,31.33,309400.0,9696595.2,31.34
603396.SH,20260828,28.68,28.68,28.68,28.68,208800.0,5988384.0,28.68
603435.SH,20260828,54.0,54.0,54.0,54.0,157000.0,8478000.0,54.0
603580.SH,20260828,83.0,83.0,83.0,83.0,235700.0,19563100.16,83.0
603615.SH,20260828,18.5,18.5,18.5,18.5,75500.0,1396750.08,18.5
603618.SH,20260828,38.61,38.61,38.61,38.61,6374296.32,246111559.68,38.61
603688.SH,20260828,52.43,52.43,52.43,52.43,275600.0,14449707.52,52.43
603900.SH,20260828,7.85,7.85,7.85,7.85,3540400.0,27792140.8,7.85
603979.SH,20260828,80.2,80.3,80.3,80.2,29100.0,2336700.0,80.3
605162.SH,20260828,9.83,9.83,9.83,9.83,1127738.0,11085665.28,9.83
605169.SH,20260828,12.0,12.0,12.0,12.0,104300.0,1251600.0,12.0
605258.SH,20260828,31.0,31.0,31.0,31.0,243100.0,7536099.84,31.0
605277.SH,20260828,16.7,16.75,16.75,16.7,386740.0,6477573.76,16.75
605288.SH,20260828,63.71,63.71,63.71,63.71,18800.0,1197748.0,63.71
