ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
000560.SZ,20260828,1min,241,1,09:45:00,15:00:00,1,0,1.8939,0,,0.0,53.6364,2.5827,2.2204,0.009488,0.0,0.0,31,0.0,70.0,72.5909,8.25,neutral_limitup
000565.SZ,20260828,1min,241,1,14:45:00,15:00:00,1,0,2.568,0,,0.0,49.5921,6.3079,4.9474,0.643281,7.8176,0.0,16,95.3905,0.0,16.03,42.5976,late_withdraw_risk
000567.SZ,20260828,1min,241,1,13:11:00,15:00:00,1,0,0.7133,0,,0.0,60.7204,6.7054,4.5419,0.013265,0.0,0.0,31,0.0,45.0,63.4661,12.0,neutral_limitup
000626.SZ,20260828,1min,241,1,13:10:00,15:00:00,1,0,1.0627,0,,0.0,58.6238,9.1569,2.7641,0.025563,0.0,0.0,31,0.0,45.0,62.8371,12.0,neutral_limitup
000712.SZ,20260828,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,11.8,-0.0,0.060338,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
000716.SZ,20260828,1min,241,1,10:49:00,15:00:00,1,1,1.0582,1,1.0,100.0,81.6508,5.4931,3.2205,0.025411,0.0,0.0,31,0.0,67.0,79.6452,12.65,healthy_limitup
000798.SZ,20260828,1min,241,1,10:44:00,15:00:00,2,0,2.668,0,,0.0,48.9921,9.78,3.4761,0.010923,0.0,0.0,31,0.0,57.0,65.3476,10.2,neutral_limitup
000912.SZ,20260828,1min,241,1,14:27:00,15:00:00,1,0,1.3761,0,,0.0,56.7431,4.2021,3.7573,0.190469,0.0,0.0,31,1.8845,44.5289,61.5898,12.5418,neutral_limitup
000925.SZ,20260828,1min,241,1,13:41:00,15:00:00,1,0,2.3454,0,,0.0,50.9275,8.898,5.4166,0.077834,0.0,0.0,31,0.0,45.0,60.5283,12.0,neutral_limitup
001288.SZ,20260828,1min,241,1,09:43:00,15:00:00,4,4,2.1434,4,4.75,87.0,34.5898,28.1211,1.2053,0.004945,0.0,0.0,31,0.0,47.4,56.707,41.94,high_open_board_risk
001376.SZ,20260828,1min,241,1,10:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,11.2291,3.1249,0.024908,0.0,0.0,31,0.0,57.0,70.15,10.2,neutral_limitup
002084.SZ,20260828,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,5.8,-0.0,0.083873,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002107.SZ,20260828,1min,241,1,10:03:00,15:00:00,1,0,4.2877,0,,0.0,39.2739,7.056,2.466,0.05591,0.0,0.0,31,0.0,57.0,62.4322,10.2,neutral_limitup
002165.SZ,20260828,1min,241,1,09:43:00,15:00:00,1,0,4.779,0,,0.0,36.3262,8.1447,2.7657,0.013434,0.0,0.0,31,0.0,70.0,67.3978,8.25,neutral_limitup
002212.SZ,20260828,1min,241,1,09:35:00,15:00:00,2,0,2.886,0,,0.0,47.684,6.8441,1.2544,0.045412,0.0,0.0,31,0.0,70.0,70.8052,8.25,neutral_limitup
002229.SZ,20260828,1min,241,1,10:04:00,15:00:00,1,0,2.8478,0,,0.0,47.9129,11.9684,2.687,0.032143,0.0,0.0,31,0.0,57.0,65.0239,10.2,neutral_limitup
002279.SZ,20260828,1min,241,1,09:33:00,15:00:00,1,0,4.539,0,,0.0,37.766,6.9467,1.4863,0.02992,0.0,0.0,31,0.0,70.0,67.8298,8.25,neutral_limitup
002349.SZ,20260828,1min,241,1,10:19:00,15:00:00,1,0,0.0,0,,0.0,65.0,7.6964,2.5151,0.04017,0.0,0.0,31,0.0,57.0,70.15,10.2,neutral_limitup
002354.SZ,20260828,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,7.85,-0.0,0.037015,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002396.SZ,20260828,1min,241,1,09:37:00,15:00:00,3,2,1.0357,2,4.0,90.0,66.2858,36.0699,1.7192,0.26047,0.0,0.0,24,26.4847,61.3788,65.885,30.3143,neutral_limitup
002427.SZ,20260828,1min,241,1,13:22:00,15:00:00,1,0,1.7341,0,,0.0,54.5954,4.9879,4.0508,0.030426,0.0,0.0,31,0.0,45.0,61.6286,12.0,neutral_limitup
002437.SZ,20260828,1min,241,1,14:35:00,15:00:00,1,0,2.2634,0,,0.0,51.4198,4.4216,9.9161,0.174181,2.3158,0.0,26,12.0,17.0,45.0759,19.2,weak_limitup
002486.SZ,20260828,1min,241,1,14:01:00,15:00:00,1,0,1.0169,0,,0.0,58.8983,2.8553,3.3154,0.036504,0.0,0.0,31,0.0,45.0,62.9195,12.0,neutral_limitup
002578.SZ,20260828,1min,241,1,10:38:00,15:00:00,2,0,2.7714,0,,0.0,48.3718,4.2068,2.929,0.022882,0.0,0.0,31,0.0,57.0,65.1615,10.2,neutral_limitup
002631.SZ,20260828,1min,241,1,09:30:00,15:00:00,6,8,5.2475,8,21.75,43.25,0.0,10.0236,0.7618,0.004055,0.0,0.0,31,0.0,0.0,25.0,64.1875,high_open_board_risk
002679.SZ,20260828,1min,241,1,10:28:00,15:00:00,1,0,7.5914,0,,0.0,19.4517,10.4853,1.7613,0.019892,0.0,0.0,31,0.0,57.0,56.4855,10.2,neutral_limitup
002742.SZ,20260828,1min,241,1,09:30:00,15:00:00,2,2,10.8974,2,34.5,30.5,0.0,6.1169,2.0126,0.148052,10.4425,0.0,23,24.0,50.1,41.545,46.26,weak_limitup
002855.SZ,20260828,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,14.64,0.0,0.237693,0.0,0.0,31,10.3847,67.4038,72.2355,11.2356,neutral_limitup
002886.SZ,20260828,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,26.4,0.0,0.072258,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002915.SZ,20260828,1min,241,1,10:57:00,15:00:00,2,1,3.1267,1,3.0,90.0,65.7401,18.4378,2.3438,0.016413,0.0,0.0,31,0.0,65.0,73.972,15.45,neutral_limitup
002918.SZ,20260828,1min,241,1,09:51:00,15:00:00,2,1,3.2657,1,3.0,90.0,64.906,11.0176,2.8356,0.007076,0.0,0.0,31,0.0,78.0,79.5718,13.5,healthy_limitup
002942.SZ,20260828,1min,241,1,09:30:00,15:00:00,3,2,12.0995,2,129.0,20.0,0.0,20.0705,4.183,0.005362,0.0,0.0,31,0.0,54.0,49.3,42.3,weak_limitup
002949.SZ,20260828,1min,241,1,10:26:00,15:00:00,3,2,2.4148,2,13.0,58.0,46.8114,13.4554,4.6423,0.011421,0.0,0.0,31,0.0,48.6,60.9134,33.61,neutral_limitup
002952.SZ,20260828,1min,241,1,09:51:00,15:00:00,2,0,4.0844,0,,0.0,40.4933,21.2524,2.5298,0.026743,0.0,0.0,31,0.0,70.0,68.648,8.25,neutral_limitup
002971.SZ,20260828,1min,241,1,09:58:00,15:00:00,1,0,0.8709,0,,0.0,59.7749,45.7644,2.8748,0.043008,0.0,0.0,31,0.0,70.0,74.4325,8.25,neutral_limitup
003005.SZ,20260828,1min,241,1,09:37:00,15:00:00,1,0,1.1976,0,,0.0,57.8144,14.8157,1.4464,0.031856,0.0,0.0,31,0.0,70.0,73.8443,8.25,neutral_limitup
003030.SZ,20260828,1min,241,1,13:20:00,15:00:00,1,0,1.9909,0,,0.0,53.0547,23.1246,4.2611,0.010271,0.0,0.0,31,0.0,45.0,61.1664,12.0,neutral_limitup
300378.SZ,20260828,1min,241,1,09:31:00,15:00:00,1,0,3.498,0,,0.0,44.012,37.1071,0.924,0.082605,0.0,0.0,31,0.0,70.0,69.7036,8.25,neutral_limitup
600162.SH,20260828,1min,241,1,09:36:00,15:00:00,1,0,1.306,0,,0.0,57.1642,5.2857,1.4064,0.005948,0.0,0.0,31,0.0,70.0,73.6493,8.25,neutral_limitup
600227.SH,20260828,1min,241,1,14:13:00,15:00:00,2,1,1.0917,1,1.0,100.0,81.4498,4.3367,5.611,0.038721,0.0,0.0,30,12.0,52.0,69.8349,17.9,neutral_limitup
600251.SH,20260828,1min,241,1,13:34:00,15:00:00,1,2,1.5293,2,1.0,100.0,66.8241,11.418,3.0831,0.041713,0.0,0.0,31,0.0,45.0,65.2972,23.65,neutral_limitup
600354.SH,20260828,1min,241,1,09:56:00,15:00:00,2,1,2.6797,1,3.0,90.0,68.422,7.9984,2.6456,0.013098,0.0,0.0,31,0.0,78.0,80.6266,13.5,healthy_limitup
600371.SH,20260828,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,11.54,-0.0,0.039502,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
600378.SH,20260828,1min,241,1,09:30:00,15:00:00,1,1,1.3318,1,2.0,95.0,78.259,53.2898,0.0379,0.009694,0.0,0.0,31,0.0,79.0,84.0277,12.1,healthy_limitup
600479.SH,20260828,1min,241,1,09:35:00,15:00:00,2,4,5.0263,4,2.25,93.75,19.655,12.9846,2.6599,0.018301,0.0,0.0,31,0.0,48.75,52.834,40.05,high_open_board_risk
600540.SH,20260828,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,5.05,-0.0,0.04397,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
600551.SH,20260828,1min,241,1,09:31:00,15:00:00,1,1,3.3333,1,1.0,100.0,68.0,7.4715,0.3815,0.061684,0.0,0.0,31,0.0,80.0,81.4,10.7,healthy_limitup
