ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000002.SZ,20260921,万科A,3.65,9.9398,8.59,2931911902.0,652662569.14,460441061.71,1113103630.85,-192221507.43,-6.56,37.97,35460163012.1,日涨幅偏离值达到7%的前5只证券
000504.SZ,20260921,南华生物,11.01,9.99,1.62,358565216.0,47393368.0,68883598.29,116276966.29,21490230.29,5.99,32.43,3623637601.98,连续三个交易日内，涨幅偏离值累计达到20%的证券
000560.SZ,20260921,我爱我家,3.19,10.0,18.58,1304403941.0,101928883.0,318934391.7,420863274.7,217005508.7,16.64,32.26,7473175099.61,日振幅值达到15%的前5只证券
000668.SZ,20260921,荣丰控股,19.35,-8.0323,5.62,160706968.0,59537435.0,35742777.0,95280212.0,-23794658.0,-14.81,59.29,2841390571.5,日跌幅偏离值达到7%的前5只证券
000823.SZ,20260921,超声电子,25.2,7.7844,30.48,4382095039.0,899738367.9,700490622.12,1600228990.02,-199247745.78,-4.55,36.52,14992290608.4,日换手率达到20%的前5只证券
000978.SZ,20260921,桂林旅游,8.39,0.3589,26.0,1016852662.0,105163264.18,80863154.39,186026418.57,-24300109.79,-2.39,18.29,3927539913.57,日换手率达到20%的前5只证券
001216.SZ,20260921,华瓷股份,24.06,10.0137,0.86,1099984574.0,135455539.0,139079256.78,274534795.78,3623717.78,0.33,24.96,5938878947.94,连续三个交易日内，涨幅偏离值累计达到20%的证券
001317.SZ,20260921,三羊马,59.96,9.9982,13.42,1069318044.0,134105076.0,180607569.96,314712645.96,46502493.96,4.35,29.43,5126730919.32,连续三个交易日内，涨幅偏离值累计达到20%的证券
001389.SZ,20260921,广合科技,185.93,9.9982,9.17,2569046584.0,487194173.3,642048358.41,1129242531.71,154854185.11,6.03,43.96,28330450472.42,日涨幅偏离值达到7%的前5只证券
002080.SZ,20260921,中材科技,66.24,9.9967,7.94,8542074346.0,724144381.11,1279412635.75,2003557016.86,555268254.64,6.5,23.46,111158906204.16,日涨幅偏离值达到7%的前5只证券
002285.SZ,20260921,世联行,3.18,10.0346,14.73,859237549.0,131415543.88,157645642.6,289061186.48,26230098.72,3.05,33.64,6293249831.58,日振幅值达到15%的前5只证券
002528.SZ,20260921,*ST英飞,5.81,-10.0619,5.11,315998040.0,32246744.8,24486980.15,56733724.95,-7759764.65,-2.46,17.95,6101775742.37,日跌幅偏离值达到7%的前5只证券
002528.SZ,20260921,*ST英飞,5.81,-10.0619,5.11,764054632.0,101265828.7,50631600.3,151897429.0,-50634228.4,-6.63,19.88,6101775742.37,连续三个交易日内，跌幅偏离值累计达到20%的证券
002584.SZ,20260921,西陇科学,9.76,0.1026,38.0,1768872020.0,192584577.19,231198394.84,423782972.03,38613817.65,2.18,23.96,4695919938.88,日换手率达到20%的前5只证券
002585.SZ,20260921,双星新材,12.71,10.0433,14.33,1570497640.0,306446398.34,394150372.08,700596770.42,87703973.74,5.58,44.61,11268581625.48,日涨幅偏离值达到7%的前5只证券
002631.SZ,20260921,德尔未来,14.14,6.8783,9.97,3339989017.0,384384974.56,524567378.8,908952353.36,140182404.24,4.2,27.21,11222774507.28,连续三个交易日内，涨幅偏离值累计达到20%的证券
002774.SZ,20260921,快意电梯,16.73,-6.4841,7.88,375359722.0,129431847.0,40942394.0,170374241.0,-88489453.0,-23.57,45.39,4714044472.55,日跌幅偏离值达到7%的前5只证券
002792.SZ,20260921,通宇通讯,34.54,10.0,20.31,2334817508.0,268197942.83,385141441.71,653339384.54,116943498.88,5.01,27.98,11708867577.66,日涨幅偏离值达到7%的前5只证券
002836.SZ,20260921,新宏泽,11.98,0.5034,15.1,410160088.0,85018806.1,39028118.37,124046924.47,-45990687.73,-11.21,30.24,2760192000.0,日振幅值达到15%的前5只证券
002980.SZ,20260921,华盛昌,118.45,-7.4826,18.11,2202695743.0,601373096.41,313378807.8,914751904.21,-287994288.61,-13.07,41.53,11997423710.55,日跌幅偏离值达到7%的前5只证券
003001.SZ,20260921,中岩大地,20.88,4.4,26.23,611042215.0,72662725.72,115459396.01,188122121.73,42796670.29,7.0,30.79,2387648921.76,日换手率达到20%的前5只证券
003013.SZ,20260921,地铁设计,17.25,-10.0156,4.35,314781433.0,139694520.25,26585102.0,166279622.25,-113109418.25,-35.93,52.82,6956278107.75,日跌幅偏离值达到7%的前5只证券
003026.SZ,20260921,中晶科技,37.89,1.8548,32.55,1726647704.0,205234776.69,185238964.74,390473741.43,-19995811.95,-1.16,22.61,5462255743.2,日换手率达到20%的前5只证券
300110.SZ,20260921,华仁药业,3.29,20.073,15.89,601594888.0,132474624.91,135455160.08,267929784.99,2980535.17,0.5,44.54,3886888602.03,日涨幅达到15%的前5只证券
300642.SZ,20260921,透景生命,20.35,19.9882,25.74,691404677.0,62858018.2,210367641.63,273225659.83,147509623.43,21.33,39.52,2802308369.85,日涨幅达到15%的前5只证券
300691.SZ,20260921,联合光电,17.76,20.0,13.56,504945995.0,119683899.85,135365100.48,255049000.33,15681200.63,3.11,50.51,3920309011.2,日涨幅达到15%的前5只证券
300829.SZ,20260921,金丹科技,25.72,20.0187,19.39,779988888.0,106491970.1,182786618.72,289278588.82,76294648.62,9.78,37.09,4324350693.32,日涨幅达到15%的前5只证券
300829.SZ,20260921,金丹科技,25.72,20.0187,19.39,2008555577.0,303747171.36,321572453.09,625319624.45,17825281.73,0.89,31.13,4324350693.32,连续三个交易日内，涨幅偏离值累计达到30%的证券
301008.SZ,20260921,宏昌科技,52.09,15.2179,19.99,1203293935.0,208029244.95,261180916.42,469210161.37,53151671.47,4.42,38.99,6023725834.06,日涨幅达到15%的前5只证券
301520.SZ,20260921,万邦医药,82.38,14.2897,53.97,1374343568.0,102588823.09,105080109.81,207668932.9,2491286.72,0.18,15.11,2693697734.34,日换手率达到30%的前5只证券
301583.SZ,20260921,托伦斯,140.2,-1.6554,38.51,1648877533.0,392224438.82,319453876.36,711678315.18,-72770562.46,-4.41,43.16,4322558494.6,日换手率达到30%的前5只证券
301688.SZ,20260921,格林生物,40.0,2.2756,36.17,374093788.0,48141966.92,50448877.36,98590844.28,2306910.44,0.62,26.35,1039398120.0,日换手率达到30%的前5只证券
301689.SZ,20260921,电科思仪,62.7,-0.4762,52.96,1920132763.0,283484851.37,193951080.26,477435931.63,-89533771.11,-4.66,24.86,3609103040.4,日换手率达到30%的前5只证券
301699.SZ,20260921,洛轴股份,31.41,-2.18,42.72,954342517.0,98104515.75,154982920.57,253087436.32,56878404.82,5.96,26.52,2196546813.09,日换手率达到30%的前5只证券
600088.SH,20260921,中视传媒,14.81,-6.0279,10.45,613934104.0,63705095.1,51593822.53,115298917.63,-12111272.57,-1.97,18.78,5890031784.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600127.SH,20260921,金健米业,15.75,9.986,28.45,2756484586.0,399703445.95,424809291.9,824512737.85,25105845.95,0.91,29.91,10108085683.5,有价格涨跌幅限制的日换手率达到20%的前五只证券
600325.SH,20260921,华发股份,2.73,10.0806,5.85,418253706.0,63031692.56,90633429.18,153665121.74,27601736.62,6.6,36.74,7513375276.68,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600448.SH,20260921,华纺股份,3.89,9.887,39.33,938093849.0,125677900.2,60617780.0,186295680.2,-65060120.2,-6.94,19.86,2449998485.18,有价格涨跌幅限制的日换手率达到20%的前五只证券
600593.SH,20260921,大连圣亚,48.57,10.0113,12.06,1947008778.0,228523167.93,366757216.47,595280384.4,138234048.54,7.1,30.57,6255816000.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600606.SH,20260921,绿地控股,1.6,10.3448,3.96,847489744.0,134656732.62,153000130.03,287656862.65,18343397.41,2.16,33.94,22486749302.4,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600606.SH,20260921,绿地控股,1.6,10.3448,3.96,1553031211.0,204751497.08,313817151.5,518568648.58,109065654.42,7.02,33.39,22486749302.4,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600712.SH,20260921,南宁百货,5.89,10.0935,13.59,420821019.0,64368689.62,86010399.8,150379089.42,21641710.18,5.14,35.73,3172638905.19,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600721.SH,20260921,百花医药,13.15,10.0418,29.02,1415415480.0,139647717.0,305907979.0,445555696.0,166260262.0,11.75,31.48,5056801400.25,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600721.SH,20260921,百花医药,13.15,10.0418,29.02,4476733060.0,442171713.07,669677413.32,1111849126.39,227505700.25,5.08,24.84,5056801400.25,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
601579.SH,20260921,会稽山,36.12,9.9878,7.19,3120210547.0,580825891.07,413704736.5,994530627.57,-167121154.57,-5.36,31.87,17318218333.08,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
601811.SH,20260921,新华文轩,15.29,10.0,5.4,1240525631.0,213731290.7,91682591.4,305413882.1,-122048699.3,-9.84,24.62,12108210631.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603001.SH,20260921,奥康国际,11.47,9.9712,7.12,698883818.0,138252038.0,198519277.55,336771315.55,60267239.55,8.62,48.19,4599240600.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603120.SH,20260921,肯特催化,61.99,4.6952,27.12,643549923.0,120377257.38,170894568.23,291271825.61,50517310.85,7.85,45.26,2349421000.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
603226.SH,20260921,菲林格尔,36.57,-6.4227,3.59,472528569.0,114876750.56,56094226.01,170970976.57,-58782524.55,-12.44,36.18,13000334028.9,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603248.SH,20260921,锡华科技,24.25,-1.3024,55.94,997118407.0,205869717.74,77113515.15,282983232.89,-128756202.59,-12.91,28.38,1733995061.75,有价格涨跌幅限制的日换手率达到20%的前五只证券
