ts_code,trade_date,close,open,high,low,vol,amount,vwap
002971.SZ,20260921,42.13,42.08,42.5,42.08,695818.0,29299194.88,42.11
002980.SZ,20260921,128.35,128.38,128.57,128.03,376900.0,48378214.4,128.36
003001.SZ,20260921,19.79,19.82,20.0,19.79,1358700.0,26946347.52,19.83
003026.SZ,20260921,37.35,37.21,37.7,37.21,2507753.92,93438443.52,37.26
600127.SH,20260921,14.46,14.5,14.57,14.44,5867500.16,85111910.4,14.51
600261.SH,20260921,3.55,3.55,3.55,3.55,2852200.0,10125310.08,3.55
600293.SH,20260921,3.29,3.29,3.29,3.29,2611500.0,8591834.88,3.29
600354.SH,20260921,10.23,10.23,10.23,10.23,1539900.0,15753177.6,10.23
600356.SH,20260921,10.41,10.41,10.41,10.41,361500.0,3763215.04,10.41
600371.SH,20260921,15.4,15.4,15.45,15.2,2406800.0,37050808.32,15.39
600448.SH,20260921,3.8,3.8,3.8,3.8,24980700.16,94926653.44,3.8
600593.SH,20260921,44.19,44.19,44.19,44.19,387800.0,17136881.92,44.19
600606.SH,20260921,1.54,1.54,1.54,1.54,26270899.2,40457185.28,1.54
600609.SH,20260921,3.7,3.7,3.7,3.7,3831299.84,14175810.56,3.7
600630.SH,20260921,9.12,9.12,9.12,9.12,3506600.96,31980200.96,9.12
600641.SH,20260921,38.0,38.0,38.0,38.0,676800.0,25718400.0,38.0
600699.SH,20260921,20.15,20.15,20.15,20.15,496400.0,10002460.16,20.15
600719.SH,20260921,8.34,8.34,8.34,8.34,905700.0,7553537.92,8.34
600721.SH,20260921,12.01,12.01,12.01,12.01,2037409.92,24469294.08,12.01
600792.SH,20260921,5.23,5.2,5.26,5.18,2293500.0,11932239.36,5.2
600822.SH,20260921,9.44,9.44,9.44,9.44,1515500.0,14306319.36,9.44
600838.SH,20260921,8.76,8.76,8.76,8.76,885200.0,7754352.0,8.76
600847.SH,20260921,13.56,13.79,13.79,13.5,232400.0,3201271.04,13.78
600881.SH,20260921,1.88,1.88,1.88,1.88,4209900.16,7914611.84,1.88
600929.SH,20260921,6.04,6.04,6.04,6.04,1356200.0,8191448.32,6.04
601026.SH,20260921,15.83,15.83,15.83,15.83,403100.0,6381073.28,15.83
601086.SH,20260921,16.7,16.57,16.75,16.57,3834499.84,63546572.8,16.57
601123.SH,20260921,19.31,19.31,19.31,19.31,3854855.04,74437248.0,19.31
601218.SH,20260921,5.47,5.43,5.49,5.43,3563900.16,19362560.0,5.43
601811.SH,20260921,14.5,14.5,14.5,14.5,4986600.0,72305694.72,14.5
601872.SH,20260921,22.14,22.14,22.14,22.14,1822100.0,40341296.64,22.14
603009.SH,20260921,49.29,49.29,49.29,49.29,120500.0,5939445.12,49.29
603016.SH,20260921,31.35,31.35,31.35,31.35,463100.0,14518184.96,31.35
603120.SH,20260921,60.43,60.43,60.43,60.43,117600.0,7106567.68,60.43
603122.SH,20260921,13.66,13.66,13.66,13.66,1695700.0,23163261.44,13.66
603230.SH,20260921,14.83,14.83,14.83,14.83,6456316.16,95747164.16,14.83
603232.SH,20260921,16.32,16.32,16.32,16.32,467100.0,7623072.0,16.32
603248.SH,20260921,25.8,25.68,25.8,25.2,2467696.96,63334328.32,25.67
603316.SH,20260921,17.46,17.46,17.46,17.46,1895700.0,33098920.96,17.46
603353.SH,20260921,49.28,49.28,49.28,49.28,319700.0,15754816.0,49.28
603375.SH,20260921,53.01,53.01,53.01,53.01,159600.0,8460396.16,53.01
603402.SH,20260921,65.2,65.0,65.49,65.0,146034.0,9494718.08,65.02
603626.SH,20260921,23.05,23.05,23.05,23.05,1795700.0,41390883.84,23.05
603960.SH,20260921,17.04,17.04,17.04,17.04,225900.0,3849336.0,17.04
605058.SH,20260921,48.0,48.0,48.0,48.0,575910.0,27643678.72,48.0
605088.SH,20260921,24.17,24.17,24.17,24.17,691100.0,16703887.36,24.17
605162.SH,20260921,12.09,12.09,12.09,12.09,732500.0,8855925.12,12.09
605188.SH,20260921,13.12,13.12,13.12,13.12,401000.0,5261120.0,13.12
605288.SH,20260921,68.98,68.98,68.98,68.98,35700.0,2462585.92,68.98
605577.SH,20260921,15.98,15.75,15.98,15.75,1345300.0,21205159.68,15.76
