trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260921,000002.SZ,万  科Ａ,U,3.65,3.65,2.99,13,,132236,,,1/2,房地产开发,8.59,2931911904.0,35460163012.1,43547089689.6,
20260921,000020.SZ,深华发Ａ,U,14.26,14.26,11.66,1,58725532.0,111706,111724,1.0,1/1,光学光电,7.41,184250983.0,2583418475.66,4037879168.32,58725532.0
20260921,000402.SZ,金 融 街,U,2.77,2.77,2.27,7,4942580.0,134115,145642,1.0,1/1,房地产开发,5.56,445019120.0,8278608066.44,8279335834.08,4942580.0
20260921,000504.SZ,南华生物,U,11.01,11.01,9.01,0,183280948.0,92500,92500,3.0,3/3,医疗服务,1.62,58783810.0,3623637601.98,3633554375.04,183280948.0
20260921,000532.SZ,华金资本,U,14.26,14.26,11.66,0,79140105.0,143748,143748,2.0,2/2,多元金融,16.38,743329024.0,4899019377.96,4915540871.36,79140105.0
20260921,000560.SZ,我爱我家,U,3.19,3.19,2.61,0,59156364.0,130630,130630,1.0,1/1,房地产服务,18.58,1304403936.0,7473175099.61,7514047705.12,59156364.0
20260921,000566.SZ,海南海药,U,5.07,5.07,4.15,0,99908913.0,105457,105457,1.0,1/1,化学制药,9.98,636278608.0,6574043587.8,6577641158.4,99908913.0
20260921,000607.SZ,华媒控股,U,4.53,4.53,3.71,0,105206387.0,92500,92500,1.0,1/1,广告营销,2.61,104619589.0,4009331621.04,4610173824.48,105206387.0
20260921,000756.SZ,新华制药,U,14.67,14.67,12.01,0,122493179.0,93051,93051,1.0,1/1,化学制药,4.26,309278672.0,7318465604.37,10220346064.8,122493179.0
20260921,000829.SZ,天音控股,U,9.77,9.77,7.99,2,16090613.0,101909,135742,1.0,1/1,专业连锁,5.32,524072544.0,10005746866.13,10015231220.64,16090613.0
20260921,000910.SZ,大亚圣象,U,6.26,6.26,5.12,2,11647982.0,93006,141115,2.0,2/2,家居用品,9.09,302079824.0,3425691882.5,3426708375.04,11647982.0
20260921,000995.SZ,皇台酒业,U,11.92,11.92,9.76,0,13035747.0,130109,130109,1.0,1/1,白酒Ⅱ,6.35,130223754.0,2114703360.0,2114703360.0,13035747.0
20260921,001201.SZ,东瑞股份,U,16.08,16.08,13.16,0,9876094.0,131033,131033,1.0,1/1,养殖业,7.89,260695826.0,3417118911.6,4145166736.08,9876094.0
20260921,001216.SZ,华瓷股份,U,24.06,24.06,19.68,0,278775424.0,92500,92500,5.0,5/5,家居用品,0.86,51219505.0,5938878947.94,7024517564.16,278775424.0
20260921,001234.SZ,泰慕士,U,26.59,26.59,21.75,0,26114039.0,100512,100512,1.0,1/1,服装家纺,3.68,87861883.0,2434088485.0,2887397464.0,26114039.0
20260921,001317.SZ,三羊马,U,59.96,59.96,49.06,7,21561616.0,101439,131336,2.0,2/2,铁路公路,13.42,666207440.0,5126730919.32,5130525248.08,21561616.0
20260921,001373.SZ,翔腾新材,U,32.44,32.44,26.54,0,54307998.0,94924,94924,1.0,1/1,光学光电,6.37,84743413.0,1361198036.08,2228202646.72,54307998.0
20260921,001376.SZ,百通能源,U,13.93,13.93,11.39,0,119804686.0,93212,93212,2.0,2/2,电力,7.71,227033640.0,2994815060.09,6806198000.0,119804686.0
20260921,001389.SZ,广合科技,U,185.93,185.93,152.13,1,87430235.0,93439,134839,1.0,1/1,元件,9.17,2569046592.0,28330450472.42,87893549520.96,87430235.0
20260921,002022.SZ,科华生物,U,6.17,6.17,5.05,0,33345148.0,103157,103157,1.0,1/1,医疗器械,4.6,142866176.0,3173379382.33,3278720526.56,33345148.0
20260921,002042.SZ,华孚时尚,U,4.22,4.22,3.46,0,128625591.0,143415,143415,1.0,1/1,纺织制造,4.89,336439600.0,7176875318.1,7176875339.2,128625591.0
20260921,002080.SZ,中材科技,U,66.24,66.24,54.2,3,98920630.0,101333,145357,1.0,1/1,玻璃玻纤,7.94,8542074368.0,111158906204.16,111158906204.16,98920630.0
20260921,002084.SZ,海鸥住工,U,6.12,6.12,5.0,0,50982880.0,94809,94809,1.0,1/1,家居用品,8.62,330942288.0,3945162785.04,3953863013.76,50982880.0
20260921,002172.SZ,澳洋健康,U,5.81,5.81,4.75,2,78997408.0,93003,93306,1.0,1/1,医疗服务,15.07,667881088.0,4445467641.3,4448905058.08,78997408.0
