ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
000002.SZ,20260921,1min,241,1,13:23:00,15:00:00,2,9,0.8219,9,3.1111,93.5556,0.0,3.5137,3.8796,0.097605,0.0,0.0,20,60.0,0.0,10.0,66.6111,high_open_board_risk
000020.SZ,20260921,1min,241,1,11:18:00,15:00:00,1,0,0.2104,0,,0.0,63.7377,13.7178,3.9522,0.004356,0.0,0.0,31,0.0,45.0,64.3713,12.0,neutral_limitup
000402.SZ,20260921,1min,241,1,13:42:00,15:00:00,1,0,1.8051,0,,0.0,54.1697,2.6757,3.5227,0.142695,0.0,0.0,31,0.0,45.0,61.5009,12.0,neutral_limitup
000504.SZ,20260921,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,11.01,0.0,0.01283,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
000532.SZ,20260921,1min,241,1,14:38:00,15:00:00,1,0,4.3478,0,,0.0,38.913,13.2075,7.9688,0.202019,9.1048,0.0,23,15.9635,16.0091,39.8871,20.3395,weak_limitup
000560.SZ,20260921,1min,241,1,13:07:00,15:00:00,1,0,1.2539,0,,0.0,57.4765,2.997,6.4398,0.019533,0.0,0.0,31,0.0,45.0,62.4929,12.0,neutral_limitup
000566.SZ,20260921,1min,241,1,10:55:00,15:00:00,1,0,1.7751,0,,0.0,54.3491,4.9187,3.0754,0.009992,0.0,0.0,31,0.0,57.0,66.9547,10.2,neutral_limitup
000607.SZ,20260921,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,4.53,-0.0,0.016761,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
000756.SZ,20260921,1min,241,1,09:31:00,15:00:00,1,0,4.5671,0,,0.0,37.5971,14.5533,0.8015,0.02357,0.0,0.0,31,0.0,70.0,67.7791,8.25,neutral_limitup
000829.SZ,20260921,1min,241,1,10:19:00,15:00:00,1,1,0.5118,1,1.0,100.0,84.9294,9.6122,1.642,0.010742,0.0,0.0,31,0.0,67.0,80.6288,12.65,healthy_limitup
000910.SZ,20260921,1min,241,1,09:31:00,15:00:00,2,2,7.1885,2,138.0,20.0,4.869,6.0731,3.078,0.047388,0.0,0.0,31,0.0,54.0,50.7607,42.3,weak_limitup
000995.SZ,20260921,1min,241,1,13:02:00,15:00:00,1,0,0.8389,0,,0.0,59.9664,11.5541,3.167,0.024382,0.0,0.0,31,0.0,45.0,63.2399,12.0,neutral_limitup
001201.SZ,20260921,1min,241,1,10:44:00,15:00:00,4,2,2.7985,2,3.0,90.0,55.709,15.5415,3.4651,0.011709,0.0,0.0,31,0.0,55.0,66.4627,24.65,neutral_limitup
001216.SZ,20260921,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,24.06,0.0,0.031943,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
001234.SZ,20260921,1min,241,1,10:06:00,15:00:00,1,0,6.2429,0,,0.0,27.5423,26.0935,1.9029,0.038133,0.0,0.0,31,0.0,57.0,58.9127,10.2,neutral_limitup
001317.SZ,20260921,1min,241,1,10:11:00,15:00:00,2,0,1.968,0,,0.0,53.1921,58.0776,3.2412,0.00714,0.0,0.0,31,0.0,57.0,66.6076,10.2,neutral_limitup
001373.SZ,20260921,1min,241,1,09:50:00,15:00:00,1,0,0.9556,0,,0.0,59.2663,31.6849,2.383,0.025537,0.0,0.0,31,0.0,70.0,74.2799,8.25,neutral_limitup
001376.SZ,20260921,1min,241,1,09:33:00,15:00:00,1,0,0.4307,0,,0.0,62.4156,13.6888,1.7617,0.01066,0.0,0.0,31,0.0,70.0,75.2247,8.25,healthy_limitup
001389.SZ,20260921,1min,241,1,09:35:00,15:00:00,2,1,3.0442,1,46.0,20.0,41.7351,183.9069,1.1001,0.024158,0.0,0.0,31,0.0,64.0,66.3205,33.1,neutral_limitup
002022.SZ,20260921,1min,241,1,10:32:00,15:00:00,1,0,2.7553,0,,0.0,48.4684,6.0374,2.1957,0.036356,0.0,0.0,31,0.0,57.0,65.1905,10.2,neutral_limitup
002042.SZ,20260921,1min,241,1,14:35:00,15:00:00,1,0,2.1327,0,,0.0,52.2038,4.0424,4.3934,0.295223,4.4554,0.0,26,32.7401,11.815,37.7928,25.1628,weak_limitup
002080.SZ,20260921,1min,241,1,10:14:00,15:00:00,2,2,4.1063,2,127.0,20.0,23.3623,64.0933,3.3493,0.074613,1.8607,0.0,7,12.0,38.0,46.1087,47.7,weak_limitup
002084.SZ,20260921,1min,241,1,09:41:00,15:00:00,3,0,2.7778,0,,0.0,48.3333,5.9531,2.8044,0.005353,0.0,0.0,31,0.0,70.0,71.0,8.25,neutral_limitup
002172.SZ,20260921,1min,241,1,09:30:00,15:00:00,1,1,2.4096,1,1.0,100.0,73.5422,5.7905,0.3369,0.004149,0.0,0.0,31,0.0,80.0,83.0627,10.7,healthy_limitup
002178.SZ,20260921,1min,241,1,09:34:00,15:00:00,1,0,5.9055,0,,0.0,29.5669,5.0544,0.5057,0.073424,0.0,0.0,31,0.0,70.0,65.3701,8.25,neutral_limitup
002246.SZ,20260921,1min,241,1,10:33:00,15:00:00,3,3,1.0278,3,1.3333,98.3333,57.2499,25.8446,1.6458,0.022323,0.0,0.0,31,0.0,46.6667,63.175,31.5167,high_open_board_risk
002259.SZ,20260921,1min,241,1,11:08:00,15:00:00,4,4,3.3186,4,32.5,32.5,8.4635,4.4251,2.1452,0.024038,0.0,0.0,31,0.0,11.5,32.714,60.95,high_open_board_risk
002285.SZ,20260921,1min,241,1,13:18:00,15:00:00,1,0,0.6289,0,,0.0,61.2264,2.948,7.8688,0.007955,0.0,0.0,31,0.0,45.0,63.6179,12.0,neutral_limitup
002303.SZ,20260921,1min,241,1,09:31:00,15:00:00,1,0,1.9139,0,,0.0,53.5167,6.2384,0.5073,0.013948,0.0,0.0,31,0.0,70.0,72.555,8.25,neutral_limitup
002321.SZ,20260921,1min,241,1,10:25:00,15:00:00,1,0,3.913,0,,0.0,41.5217,2.2082,4.159,0.012362,0.0,0.0,31,0.0,57.0,63.1065,10.2,neutral_limitup
002349.SZ,20260921,1min,241,1,09:57:00,15:00:00,1,0,0.3444,0,,0.0,62.9334,8.5201,2.229,0.008924,0.0,0.0,31,0.0,70.0,75.38,8.25,healthy_limitup
002367.SZ,20260921,1min,241,1,09:35:00,15:00:00,1,0,1.7516,0,,0.0,54.4904,6.1542,2.0434,0.00471,0.0,0.0,31,0.0,70.0,72.8471,8.25,neutral_limitup
002388.SZ,20260921,1min,241,1,09:57:00,15:00:00,2,1,2.1384,1,16.0,49.0,57.3198,7.7429,2.6747,0.002852,0.0,0.0,31,0.0,69.8,73.6059,24.98,neutral_limitup
002453.SZ,20260921,1min,241,1,09:30:00,15:00:00,1,0,2.385,0,,0.0,50.6899,5.8639,0.104,0.01396,0.0,0.0,31,0.0,70.0,71.707,8.25,neutral_limitup
002585.SZ,20260921,1min,241,1,09:40:00,15:00:00,1,0,1.6522,0,,0.0,55.0865,12.3591,2.8392,0.005838,0.0,0.0,31,0.0,70.0,73.026,8.25,neutral_limitup
002589.SZ,20260921,1min,241,1,09:36:00,15:00:00,2,1,3.8889,1,3.0,90.0,61.1667,3.525,2.1289,0.004925,0.0,0.0,31,0.0,78.0,78.45,13.5,healthy_limitup
002614.SZ,20260921,1min,241,1,09:30:00,15:00:00,1,0,0.8,0,,0.0,60.2,6.242,0.1283,0.014441,0.0,0.0,31,0.0,70.0,74.56,8.25,neutral_limitup
002622.SZ,20260921,1min,241,1,10:48:00,15:00:00,1,0,2.2059,0,,0.0,51.7647,2.6205,3.7951,0.025083,0.0,0.0,31,0.0,57.0,66.1794,10.2,neutral_limitup
002724.SZ,20260921,1min,241,1,10:02:00,15:00:00,1,1,1.6582,1,1.0,100.0,78.051,7.558,3.7311,0.010118,0.0,0.0,31,0.0,67.0,78.5653,12.65,healthy_limitup
002755.SZ,20260921,1min,241,1,14:06:00,15:00:00,3,4,0.9639,4,4.0,90.0,42.7169,12.1264,2.6685,0.064711,0.1609,0.0,22,24.0,17.0,39.4651,51.75,high_open_board_risk
002792.SZ,20260921,1min,241,1,10:13:00,15:00:00,2,1,3.7638,1,73.0,20.0,37.4175,33.9074,1.8658,0.017357,0.0,0.0,31,0.0,51.0,59.1752,35.05,neutral_limitup
002795.SZ,20260921,1min,241,1,13:45:00,15:00:00,3,1,2.2388,1,64.0,20.0,46.5672,7.7967,3.1203,0.161007,1.005,0.0,5,12.0,36.0,52.1701,40.3,weak_limitup
002860.SZ,20260921,1min,241,1,09:32:00,15:00:00,2,2,2.6645,2,1.5,97.5,59.1381,18.3032,0.474,0.004152,0.0,0.0,31,0.0,69.5,74.0164,20.6,neutral_limitup
002869.SZ,20260921,1min,241,1,09:44:00,15:00:00,1,1,2.054,1,1.0,100.0,75.6761,16.8433,1.1676,0.006003,0.0,0.0,31,0.0,80.0,83.7028,10.7,healthy_limitup
002900.SZ,20260921,1min,241,1,10:38:00,15:00:00,2,1,1.227,1,4.0,90.0,77.138,12.692,2.7418,0.007945,0.0,0.0,31,0.0,65.0,77.3914,15.45,healthy_limitup
002907.SZ,20260921,1min,241,1,10:38:00,15:00:00,1,0,0.6557,0,,0.0,61.0656,14.9523,1.9907,0.005869,0.0,0.0,31,0.0,57.0,68.9697,10.2,neutral_limitup
002963.SZ,20260921,1min,241,1,13:08:00,15:00:00,1,0,0.9726,0,,0.0,59.1645,21.7824,3.8455,0.020168,0.0,0.0,31,0.0,45.0,62.9993,12.0,neutral_limitup
300110.SZ,20260921,1min,241,1,10:39:00,15:00:00,1,1,7.9027,1,1.0,100.0,40.5836,3.2049,2.6539,0.019111,0.0,0.0,31,0.0,67.0,67.3251,12.65,neutral_limitup
300642.SZ,20260921,1min,241,1,10:21:00,15:00:00,1,0,2.457,0,,0.0,50.258,19.5095,4.3084,0.008739,0.0,0.0,31,0.0,57.0,65.7274,10.2,neutral_limitup
300691.SZ,20260921,1min,241,1,13:30:00,15:00:00,2,3,1.4077,3,2.3333,93.3333,53.2207,16.8671,5.2935,0.015656,0.0,0.0,31,0.0,33.6667,56.1162,34.7167,high_open_board_risk
300829.SZ,20260921,1min,241,1,13:01:00,15:00:00,1,0,0.9331,0,,0.0,59.4012,23.9207,7.522,0.006538,0.0,0.0,31,0.0,45.0,63.0704,12.0,neutral_limitup
600127.SH,20260921,1min,241,1,10:25:00,15:00:00,4,0,1.4603,0,,0.0,56.2381,15.0978,4.3201,0.007063,0.0,0.0,31,0.0,57.0,67.5214,10.2,neutral_limitup
600218.SH,20260921,1min,241,1,09:38:00,15:00:00,8,2,3.7485,2,24.0,41.0,32.8591,8.1702,1.2213,0.006679,0.0,0.0,31,0.0,58.2,61.0477,36.42,neutral_limitup
600281.SH,20260921,1min,241,1,09:42:00,15:00:00,1,0,4.6185,0,,0.0,37.2892,4.8595,2.4801,0.011486,0.0,0.0,31,0.0,70.0,67.6867,8.25,neutral_limitup
600301.SH,20260921,1min,241,1,09:30:00,15:00:00,1,0,0.2001,0,,0.0,63.7993,49.9669,0.0063,0.011263,0.0,0.0,31,0.0,70.0,75.6398,8.25,healthy_limitup
600325.SH,20260921,1min,241,1,13:21:00,15:00:00,1,1,0.7326,1,2.0,95.0,81.8544,2.5998,5.0075,0.011744,0.0,0.0,31,0.0,54.0,73.8563,15.85,neutral_limitup
600448.SH,20260921,1min,241,1,09:31:00,15:00:00,2,3,8.4833,3,90.3333,20.0,0.0,3.7867,2.7282,0.023179,0.0,0.0,31,0.0,44.0,44.8,51.5,high_open_board_risk
600503.SH,20260921,1min,241,1,11:15:00,15:00:00,1,0,3.2922,0,,0.0,45.2469,2.3418,3.7681,0.031125,0.0,0.0,31,0.0,45.0,58.8241,12.0,neutral_limitup
600587.SH,20260921,1min,241,1,10:31:00,15:00:00,1,0,2.3134,0,,0.0,51.1194,13.0888,2.3775,0.017237,0.0,0.0,31,0.0,57.0,65.9858,10.2,neutral_limitup
600593.SH,20260921,1min,241,1,09:52:00,15:00:00,5,5,1.503,5,3.2,93.2,28.6021,47.3573,2.5607,0.020906,0.0,0.0,31,0.0,38.64,50.9686,45.904,high_open_board_risk
600606.SH,20260921,1min,241,1,09:31:00,15:00:00,2,0,11.875,0,,0.0,0.0,1.5237,5.0068,0.00913,0.0,0.0,31,0.0,70.0,56.5,8.25,neutral_limitup
600613.SH,20260921,1min,241,1,09:41:00,15:00:00,3,1,2.8108,1,4.0,90.0,67.6351,9.0848,1.8183,0.004002,0.0,0.0,31,0.0,78.0,80.3905,13.5,healthy_limitup
600630.SH,20260921,1min,241,1,09:30:00,15:00:00,1,0,1.9737,0,,0.0,53.1579,9.1125,0.0824,0.008916,0.0,0.0,31,0.0,70.0,72.4474,8.25,neutral_limitup
600664.SH,20260921,1min,241,1,09:32:00,15:00:00,1,0,3.0303,0,,0.0,46.8182,8.1115,1.7071,0.010509,0.0,0.0,31,0.0,70.0,70.5455,8.25,neutral_limitup
600712.SH,20260921,1min,241,1,10:34:00,15:00:00,6,10,1.8676,10,11.3,63.1,0.0,5.7476,2.4774,0.008968,0.1701,0.0,30,12.0,0.0,22.0,62.225,high_open_board_risk
600714.SH,20260921,1min,241,1,10:15:00,15:00:00,1,0,0.5195,0,,0.0,61.8831,18.6356,3.2967,0.006762,0.0,0.0,31,0.0,57.0,69.2149,10.2,neutral_limitup
600721.SH,20260921,1min,241,1,10:03:00,15:00:00,1,0,0.7605,0,,0.0,60.4373,12.6824,3.6871,0.009227,0.0,0.0,31,0.0,57.0,68.7812,10.2,neutral_limitup
600743.SH,20260921,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,2.33,0.0,0.006303,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
600785.SH,20260921,1min,241,1,09:54:00,15:00:00,1,0,1.2335,0,,0.0,57.5991,11.0657,2.5688,0.009451,0.0,0.0,31,0.0,70.0,73.7797,8.25,neutral_limitup
600812.SH,20260921,1min,241,1,10:18:00,15:00:00,1,0,0.1969,0,,0.0,63.8189,4.9666,2.2834,0.008742,0.0,0.0,31,0.0,57.0,69.7957,10.2,neutral_limitup
600825.SH,20260921,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,5.84,0.0,0.06514,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
600857.SH,20260921,1min,241,1,13:09:00,15:00:00,1,0,0.8971,0,,0.0,59.6177,22.4112,4.4565,0.008099,0.0,0.0,31,0.0,45.0,63.1353,12.0,neutral_limitup
600894.SH,20260921,1min,241,1,09:50:00,15:00:00,1,0,0.3788,0,,0.0,62.7273,7.7726,1.8968,0.024254,0.0,0.0,31,0.0,70.0,75.3182,8.25,healthy_limitup
600992.SH,20260921,1min,241,1,09:49:00,15:00:00,2,0,3.7843,0,,0.0,42.2942,10.3792,1.8382,0.018174,0.0,0.0,31,0.0,70.0,69.1883,8.25,neutral_limitup
601086.SH,20260921,1min,241,1,09:37:00,15:00:00,3,2,2.6033,2,4.0,90.0,56.8803,17.3452,1.8724,0.007688,0.0,0.0,31,0.0,68.0,72.6641,22.7,neutral_limitup
601123.SH,20260921,1min,241,1,09:31:00,15:00:00,1,0,0.0,0,,0.0,65.0,19.4715,0.4544,0.00576,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
601579.SH,20260921,1min,241,1,11:19:00,15:00:00,1,0,0.1384,0,,0.0,64.1694,34.1855,5.6589,0.003672,0.0,0.0,31,0.0,45.0,64.5008,12.0,neutral_limitup
601811.SH,20260921,1min,241,1,09:31:00,15:00:00,2,2,6.0824,2,11.5,62.5,26.3806,15.0345,1.6993,0.003601,0.0,0.0,31,0.0,62.5,61.0392,30.4,neutral_limitup
603001.SH,20260921,1min,241,1,09:37:00,15:00:00,1,2,1.8309,2,1.0,100.0,65.0148,11.3077,1.4349,0.032026,0.0,0.0,31,0.0,70.0,76.0044,19.9,healthy_limitup
603020.SH,20260921,1min,241,1,11:03:00,15:00:00,2,1,0.6364,1,1.0,100.0,84.1814,12.2222,2.8459,0.015065,0.0,0.0,31,0.0,55.0,75.0044,14.45,healthy_limitup
603042.SH,20260921,1min,241,1,09:50:00,15:00:00,1,0,1.3137,0,,0.0,57.1177,18.5101,2.8088,0.00512,0.0,0.0,31,0.0,70.0,73.6353,8.25,neutral_limitup
603068.SH,20260921,1min,241,1,09:35:00,15:00:00,2,2,0.6166,2,1.5,97.5,71.4255,43.3133,1.1007,0.016193,0.0,0.0,31,0.0,69.5,77.7027,20.6,healthy_limitup
603093.SH,20260921,1min,241,1,14:38:00,15:00:00,1,0,1.0722,0,,0.0,58.5668,13.3383,4.8857,0.36579,4.403,0.0,23,45.4421,8.6395,35.0973,28.8146,weak_limitup
603151.SH,20260921,1min,241,1,10:29:00,15:00:00,1,0,0.9809,0,,0.0,59.1144,17.7902,3.1467,0.039891,0.0,0.0,31,0.0,57.0,68.3843,10.2,neutral_limitup
603175.SH,20260921,1min,241,1,13:26:00,15:00:00,1,0,0.2723,0,,0.0,63.3662,105.8352,4.0958,0.015375,0.0,0.0,31,0.0,45.0,64.2598,12.0,neutral_limitup
603230.SH,20260921,1min,241,1,09:30:00,15:00:00,1,1,1.1463,1,1.0,100.0,81.122,14.8246,0.0361,0.003324,0.0,0.0,31,0.0,80.0,85.3366,10.7,healthy_limitup
603258.SH,20260921,1min,241,1,09:46:00,15:00:00,1,0,0.8457,0,,0.0,59.926,13.8108,2.746,0.012714,0.0,0.0,31,0.0,70.0,74.4778,8.25,neutral_limitup
603289.SH,20260921,1min,241,1,09:51:00,15:00:00,1,0,0.8563,0,,0.0,59.862,10.4176,0.8867,0.009933,0.0,0.0,31,0.0,70.0,74.4586,8.25,neutral_limitup
603316.SH,20260921,1min,241,1,09:31:00,15:00:00,1,0,5.5011,0,,0.0,31.9935,18.1102,1.3794,0.007038,0.0,0.0,31,0.0,70.0,66.098,8.25,neutral_limitup
603319.SH,20260921,1min,241,1,09:43:00,15:00:00,3,3,2.0199,3,2.6667,91.6667,48.964,31.9338,0.7711,0.032573,0.0,0.0,31,0.0,58.3333,65.9392,31.4333,high_open_board_risk
603395.SH,20260921,1min,241,1,11:07:00,15:00:00,1,0,1.3149,0,,0.0,57.1109,27.1193,3.7639,0.006879,0.0,0.0,31,0.0,45.0,62.3833,12.0,neutral_limitup
603580.SH,20260921,1min,241,1,09:32:00,15:00:00,3,1,3.9005,1,6.0,82.0,58.2972,70.7528,1.0984,0.005454,0.0,0.0,31,0.0,76.4,76.8692,15.74,healthy_limitup
603636.SH,20260921,1min,241,1,09:35:00,15:00:00,2,1,4.3956,1,74.0,20.0,33.6264,7.1633,1.6285,0.021859,0.0,0.0,31,0.0,64.0,63.8879,33.1,neutral_limitup
603663.SH,20260921,1min,241,1,09:36:00,15:00:00,2,2,2.4689,2,6.5,80.0,54.1867,49.1636,1.3351,0.009451,0.0,0.0,31,0.0,66.0,70.956,25.5,neutral_limitup
603819.SH,20260921,1min,241,1,11:01:00,15:00:00,1,0,0.981,0,,0.0,59.1143,16.9172,2.4403,0.008844,0.0,0.0,31,0.0,45.0,62.9843,12.0,neutral_limitup
603958.SH,20260921,1min,241,1,13:05:00,15:00:00,3,2,2.2863,2,15.0,52.0,45.482,17.9259,2.4774,0.022981,0.0,0.0,31,0.0,35.4,54.5746,37.09,weak_limitup
605196.SH,20260921,1min,241,1,13:17:00,15:00:00,1,0,0.4044,0,,0.0,62.5737,33.8419,2.2993,0.029972,0.0,0.0,31,0.0,45.0,64.0221,12.0,neutral_limitup
605566.SH,20260921,1min,241,1,14:11:00,15:00:00,1,0,0.9198,0,,0.0,59.4809,29.3815,3.6027,0.046093,0.0,0.0,31,0.0,45.0,63.0943,12.0,neutral_limitup
688026.SH,20260921,1min,241,1,10:03:00,15:00:00,4,3,3.9255,3,8.3333,72.0,30.6473,24.7064,2.0789,0.035212,0.0,0.0,31,0.0,41.4,52.8242,38.89,high_open_board_risk
688112.SH,20260921,1min,241,1,09:39:00,15:00:00,10,8,3.1703,8,10.5,65.5,0.0,89.896,2.1068,0.051177,0.0981,0.0,27,24.0,0.0,19.0,64.625,high_open_board_risk
688137.SH,20260921,1min,241,1,10:34:00,15:00:00,5,6,2.3898,6,5.6667,83.3333,7.8281,111.5203,6.5635,0.022893,0.0,0.0,27,12.0,10.6667,29.1484,55.5667,high_open_board_risk
688315.SH,20260921,1min,241,1,09:33:00,15:00:00,1,0,1.4301,0,,0.0,56.4191,17.9231,1.4335,0.009785,0.0,0.0,31,0.0,70.0,73.4257,8.25,neutral_limitup
920427.BJ,20260921,1min,241,1,13:56:00,15:00:00,1,1,7.0716,1,1.0,100.0,45.5703,10.1959,8.1813,0.101355,0.0,0.0,31,0.0,55.0,63.4211,14.45,neutral_limitup
920478.BJ,20260921,1min,241,1,09:56:00,15:00:00,3,2,5.4927,2,8.5,71.5,33.0686,11.8354,4.6018,0.003571,0.0,0.0,31,0.0,64.3,63.8556,27.88,neutral_limitup
002169.SZ,20260921,1min,241,1,13:06:00,13:13:00,1,1,1.9308,0,,0.0,41.4154,14.6198,1.9169,0.073353,0.3367,0.7989,0,70.0,17.5,27.7996,62.575,late_withdraw_risk
002180.SZ,20260921,1min,241,1,,,0,0,,0,,0.0,0.0,17.4036,0.2667,0.083907,-0.1145,,0,0.0,0.0,0.0,80.0,no_limit_touch
002667.SZ,20260921,1min,241,1,14:44:00,15:00:00,1,1,0.7333,1,1.0,100.0,83.6004,20.7956,4.9261,0.265309,3.4123,0.0,16,39.3556,20.1611,49.3137,29.5147,weak_limitup
002811.SZ,20260921,1min,241,1,,,0,0,,0,,0.0,0.0,16.4228,1.3832,0.128467,0.1805,,0,0.0,0.0,0.0,80.0,no_limit_touch
300025.SZ,20260921,1min,241,1,,,0,0,,0,,0.0,0.0,5.8315,2.3748,0.115135,0.1678,,0,0.0,0.0,0.0,80.0,no_limit_touch
300163.SZ,20260921,1min,241,1,,,0,0,,0,,0.0,0.0,7.7358,4.5781,0.124152,0.7472,,0,0.0,0.0,0.0,80.0,no_limit_touch
300209.SZ,20260921,1min,241,1,,,0,0,,0,,0.0,0.0,36.1505,2.5712,0.128007,-0.0539,,0,0.0,0.0,0.0,80.0,no_limit_touch
300281.SZ,20260921,1min,241,1,,,0,0,,0,,0.0,0.0,7.124,2.0493,0.208434,0.6925,,0,0.0,0.0,0.0,80.0,no_limit_touch
300352.SZ,20260921,1min,241,1,,,0,0,,0,,0.0,0.0,2.8521,4.4856,0.152107,2.4055,,0,0.0,0.0,0.0,80.0,no_limit_touch
300369.SZ,20260921,1min,241,1,,,0,0,,0,,0.0,0.0,9.1176,3.865,0.153953,0.7447,,0,0.0,0.0,0.0,80.0,no_limit_touch
300426.SZ,20260921,1min,241,1,11:11:00,13:11:00,1,1,6.25,0,,0.0,15.5,8.3422,0.0933,0.066431,0.3606,5.1136,0,88.7045,12.8239,13.2446,67.9526,late_withdraw_risk
300473.SZ,20260921,1min,241,1,,,0,0,,0,,0.0,0.0,32.9566,5.5933,0.11473,0.4329,,0,0.0,0.0,0.0,80.0,no_limit_touch
300476.SZ,20260921,1min,241,1,,,0,0,,0,,0.0,0.0,238.2077,4.1108,0.17488,1.6393,,0,0.0,0.0,0.0,80.0,no_limit_touch
300518.SZ,20260921,1min,241,1,,,0,0,,0,,0.0,0.0,25.4664,3.5483,0.208349,0.9571,,0,0.0,0.0,0.0,80.0,no_limit_touch
300534.SZ,20260921,1min,241,1,,,0,0,,0,,0.0,0.0,13.5821,1.825,0.11095,1.0965,,0,0.0,0.0,0.0,80.0,no_limit_touch
300606.SZ,20260921,1min,241,1,,,0,0,,0,,0.0,0.0,36.5442,5.5434,0.145058,1.6873,,0,0.0,0.0,0.0,80.0,no_limit_touch
300672.SZ,20260921,1min,241,1,,,0,0,,0,,0.0,0.0,200.9732,0.0134,0.093699,-0.3421,,0,0.0,0.0,0.0,80.0,no_limit_touch
300717.SZ,20260921,1min,241,1,,,0,0,,0,,0.0,0.0,19.0708,2.1456,0.128136,-0.1026,,0,0.0,0.0,0.0,80.0,no_limit_touch
300737.SZ,20260921,1min,241,1,,,0,0,,0,,0.0,0.0,4.9491,2.0381,0.102128,-0.3945,,0,0.0,0.0,0.0,80.0,no_limit_touch
300787.SZ,20260921,1min,241,1,,,0,0,,0,,0.0,0.0,11.5251,0.7365,0.103158,-0.172,,0,0.0,0.0,0.0,80.0,no_limit_touch
