ts_code,time,open,close,high,low,vol,amount
000798.SZ,2026-09-07 09:30:00,10.68,10.75,10.88,10.66,2643900.0,28256048.0
000798.SZ,2026-09-07 09:31:00,10.8,10.59,10.89,10.47,5533300.0,59046556.0
000798.SZ,2026-09-07 09:32:00,10.55,10.89,11.12,10.55,6497300.0,70646894.0
000798.SZ,2026-09-07 09:33:00,10.79,11.01,11.02,10.79,3759927.0,41161158.41
000798.SZ,2026-09-07 09:34:00,11.03,11.15,11.15,11.03,2735100.0,30466179.0
000798.SZ,2026-09-07 09:35:00,11.15,11.15,11.15,11.15,472200.0,5265030.0
000798.SZ,2026-09-07 09:36:00,11.15,11.15,11.15,11.15,228300.0,2545545.0
000798.SZ,2026-09-07 09:37:00,11.15,11.15,11.15,11.15,151700.0,1691455.0
000798.SZ,2026-09-07 09:38:00,11.15,11.15,11.15,11.15,211976.0,2363532.4
000798.SZ,2026-09-07 09:39:00,11.15,11.15,11.15,11.15,86300.0,962245.0
000798.SZ,2026-09-07 09:40:00,11.15,11.15,11.15,11.15,101100.0,1127265.0
000798.SZ,2026-09-07 09:41:00,11.15,11.15,11.15,11.15,71500.0,797225.0
000798.SZ,2026-09-07 09:42:00,11.15,11.15,11.15,11.15,59500.0,663425.0
000798.SZ,2026-09-07 09:43:00,11.15,11.15,11.15,11.15,39400.0,439310.0
000798.SZ,2026-09-07 09:44:00,11.15,11.15,11.15,11.15,30900.0,344535.0
000798.SZ,2026-09-07 09:45:00,11.15,11.15,11.15,11.15,32300.0,360145.0
000798.SZ,2026-09-07 09:46:00,11.15,11.15,11.15,11.15,42000.0,468300.0
000798.SZ,2026-09-07 09:47:00,11.15,11.15,11.15,11.15,23200.0,258680.0
000798.SZ,2026-09-07 09:48:00,11.15,11.15,11.15,11.15,18500.0,206275.0
000798.SZ,2026-09-07 09:49:00,11.15,11.15,11.15,11.15,70000.0,780500.0
000798.SZ,2026-09-07 09:50:00,11.15,11.15,11.15,11.15,35900.0,400285.0
000798.SZ,2026-09-07 09:51:00,11.15,11.15,11.15,11.15,16900.0,188435.0
000798.SZ,2026-09-07 09:52:00,11.15,11.15,11.15,11.15,7900.0,88085.0
000798.SZ,2026-09-07 09:53:00,11.15,11.15,11.15,11.15,8400.0,93660.0
000798.SZ,2026-09-07 09:54:00,11.15,11.15,11.15,11.15,22300.0,248645.0
000798.SZ,2026-09-07 09:55:00,11.15,11.15,11.15,11.15,11600.0,129340.0
000798.SZ,2026-09-07 09:56:00,11.15,11.15,11.15,11.15,22100.0,246415.0
000798.SZ,2026-09-07 09:57:00,11.15,11.15,11.15,11.15,12000.0,133800.0
000798.SZ,2026-09-07 09:58:00,11.15,11.15,11.15,11.15,14200.0,158330.0
000798.SZ,2026-09-07 09:59:00,11.15,11.15,11.15,11.15,43000.0,479450.0
000798.SZ,2026-09-07 10:00:00,11.15,11.15,11.15,11.15,6200.0,69130.0
000798.SZ,2026-09-07 10:01:00,11.15,11.15,11.15,11.15,34600.0,385790.0
000798.SZ,2026-09-07 10:02:00,11.15,11.15,11.15,11.15,8300.0,92545.0
000798.SZ,2026-09-07 10:03:00,11.15,11.15,11.15,11.15,6800.0,75820.0
000798.SZ,2026-09-07 10:04:00,11.15,11.15,11.15,11.15,11300.0,125995.0
000798.SZ,2026-09-07 10:05:00,11.15,11.15,11.15,11.15,12500.0,139375.0
000798.SZ,2026-09-07 10:06:00,11.15,11.15,11.15,11.15,19400.0,216310.0
000798.SZ,2026-09-07 10:07:00,11.15,11.15,11.15,11.15,37100.0,413665.0
000798.SZ,2026-09-07 10:08:00,11.15,11.15,11.15,11.15,12100.0,134915.0
000798.SZ,2026-09-07 10:09:00,11.15,11.15,11.15,11.15,7200.0,80280.0
000798.SZ,2026-09-07 10:10:00,11.15,11.15,11.15,11.15,9400.0,104810.0
000798.SZ,2026-09-07 10:11:00,11.15,11.15,11.15,11.15,4100.0,45715.0
000798.SZ,2026-09-07 10:12:00,11.15,11.15,11.15,11.15,6700.0,74705.0
000798.SZ,2026-09-07 10:13:00,11.15,11.15,11.15,11.15,2000.0,22300.0
000798.SZ,2026-09-07 10:14:00,11.15,11.15,11.15,11.15,36500.0,406975.0
000798.SZ,2026-09-07 10:15:00,11.15,11.15,11.15,11.15,8300.0,92545.0
000798.SZ,2026-09-07 10:16:00,11.15,11.15,11.15,11.15,6000.0,66900.0
000798.SZ,2026-09-07 10:17:00,11.15,11.15,11.15,11.15,12700.0,141605.0
000798.SZ,2026-09-07 10:18:00,11.15,11.15,11.15,11.15,13600.0,151640.0
000798.SZ,2026-09-07 10:19:00,11.15,11.15,11.15,11.15,2400.0,26760.0
000798.SZ,2026-09-07 10:20:00,11.15,11.15,11.15,11.15,8500.0,94775.0
000798.SZ,2026-09-07 10:21:00,11.15,11.15,11.15,11.15,6000.0,66900.0
000798.SZ,2026-09-07 10:22:00,11.15,11.15,11.15,11.15,8500.0,94775.0
000798.SZ,2026-09-07 10:23:00,11.15,11.15,11.15,11.15,8600.0,95890.0
000798.SZ,2026-09-07 10:24:00,11.15,11.15,11.15,11.15,13600.0,151640.0
000798.SZ,2026-09-07 10:25:00,11.15,11.15,11.15,11.15,71800.0,800570.0
000798.SZ,2026-09-07 10:26:00,11.15,11.15,11.15,11.15,23200.0,258680.0
000798.SZ,2026-09-07 10:27:00,11.15,11.15,11.15,11.15,1300.0,14495.0
000798.SZ,2026-09-07 10:28:00,11.15,11.15,11.15,11.15,17300.0,192895.0
