trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260907,603119.SH,浙江荣泰,U,51.65,51.65,42.26,2,92054400.0,94524,100330,1.0,1/1,汽车零部件,2.67,641019312.0,24423217347.2,24423217347.2,92054400.0
20260907,603124.SH,江南新材,U,131.13,131.13,107.29,5,58667562.0,101546,145340,1.0,1/1,金属新材,12.73,1267317216.0,10176843255.3,19111567944.87,58667562.0
20260907,603186.SH,华正新材,U,186.09,186.09,152.25,4,137501901.0,101534,110434,1.0,1/1,元件,13.08,3716928464.0,29177147494.62,29177147494.62,137501901.0
20260907,603192.SH,汇得科技,U,20.89,20.89,17.09,0,27843215.0,130752,130752,1.0,1/1,化学制品,2.7,90171163.0,3447132662.59,3490937321.39,27843215.0
20260907,603228.SH,景旺电子,U,105.97,105.97,86.71,6,176514652.0,95813,103204,1.0,1/1,元件,5.15,5269098240.0,104063668474.53,106107042099.52,176514652.0
20260907,603286.SH,日盈电子,U,47.36,47.36,38.75,0,50978304.0,103149,103149,1.0,1/1,汽车零部件,5.74,307505984.0,5535636706.56,5588180258.56,50978304.0
20260907,603311.SH,金海高科,U,29.37,29.37,24.03,0,34571427.0,101310,101310,1.0,1/1,家电零部,1.99,133892709.0,6927910348.59,6927910348.59,34571427.0
20260907,603355.SH,莱克电气,U,30.07,30.07,24.61,1,52761423.0,94205,100229,1.0,1/1,小家电,1.08,183127697.0,17242044241.74,17242044181.6,52761423.0
20260907,603395.SH,红四方,U,29.77,29.77,24.35,1,35486107.0,100229,101438,1.0,1/1,农化制品,29.06,548068272.0,1935050000.0,7740200000.0,35486107.0
20260907,603608.SH,天创时尚,U,23.05,23.05,18.86,1,49631006.0,111915,112258,1.0,1/1,服装家纺,5.12,485555344.0,9796934216.2,9796934124.0,49631006.0
20260907,603626.SH,科森科技,U,19.72,19.72,16.14,2,61018905.0,93213,93534,1.0,1/1,消费电子,5.51,596844336.0,10942227486.8,10942227605.12,61018905.0
20260907,603628.SH,清源股份,U,10.85,10.85,8.87,1,18847524.0,103219,104640,1.0,1/1,光伏设备,6.68,193102668.0,2953084352.05,2958134452.0,18847524.0
20260907,603668.SH,天马科技,U,13.12,13.12,10.74,21,1456451.0,132515,150000,1.0,1/1,饲料,5.84,375507856.0,6636053123.84,6636053176.32,1456451.0
20260907,603679.SH,华体科技,U,23.77,23.77,19.45,7,14024300.0,104206,150000,1.0,1/1,光学光电,7.19,297958912.0,4223601378.09,4223601378.09,14024300.0
20260907,603696.SH,安记食品,U,16.64,16.64,13.62,1,45701943.0,93043,93155,2.0,2/2,调味发酵,6.56,255149129.0,3913728000.0,3913728000.0,45701943.0
20260907,603823.SH,百合花,U,58.04,58.04,47.48,1,158582692.0,93409,94812,1.0,1/1,化学制品,3.27,777548480.0,24165981540.16,24165982004.48,158582692.0
20260907,603826.SH,坤彩科技,U,17.38,17.38,14.22,0,65726641.0,93605,93605,1.0,1/1,非金属材,0.78,113823699.0,14803588800.0,14803588800.0,65726641.0
20260907,603926.SH,铁流股份,U,18.6,18.6,15.22,1,25505305.0,95505,100826,1.0,1/1,汽车零部件,4.72,200340368.0,4293598164.6,4333550964.6,25505305.0
20260907,603936.SH,博敏电子,U,17.58,17.58,14.38,1,21275140.0,112250,135859,1.0,1/1,元件,8.11,875514368.0,11082396910.32,11345217840.0,21275140.0
20260907,603999.SH,读者传媒,U,6.63,6.63,5.43,0,80040675.0,134705,134705,1.0,1/1,出版,3.92,144016950.0,3818880000.0,3818880000.0,80040675.0
20260907,605168.SH,三人行,U,52.49,52.49,42.95,1,60116797.0,105237,111352,1.0,1/1,广告营销,4.58,491569952.0,11065783595.14,11065783595.14,60116797.0
20260907,605488.SH,福莱新材,U,29.94,29.94,24.5,1,32142895.0,111750,112638,1.0,1/1,塑料,3.98,344653904.0,8910911631.66,8981658444.48,32142895.0
20260907,605577.SH,龙版传媒,U,17.11,17.11,14.0,0,111772786.0,93047,93047,6.0,6/6,出版,3.34,250953708.0,7604444453.95,7604444505.28,111772786.0
20260907,688001.SH,华兴源创,U,58.26,58.26,38.84,6,19984286.0,95242,103842,1.0,1/1,通用设备,4.1,1092143568.0,27473412962.94,27473412788.16,19984286.0
20260907,688655.SH,迅捷兴,U,50.52,50.52,33.68,4,71248810.0,93601,94540,1.0,1/1,元件,9.57,620997216.0,6738862800.0,6738862800.0,71248810.0
20260907,688813.SH,泰金新能,U,122.77,122.77,81.85,10,26948015.0,134217,142141,1.0,1/1,专用设备,28.9,1010064928.0,3692550343.52,19643200000.0,26948015.0
20260907,920821.BJ,则成电子,U,23.59,23.59,12.71,2,10179438.0,103715,132336,1.0,1/1,元件,20.52,329178048.0,1718612224.98,3263957197.41,10179438.0
