ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000007.SZ,20260907,全新好,11.5,-7.4074,5.96,243648981.0,92384138.0,54579343.0,146963481.0,-37804795.0,-15.52,60.32,3984152506.0,日跌幅偏离值达到7%的前5只证券
000017.SZ,20260907,深中华A,8.99,-5.5672,20.76,1875434523.0,120538168.37,100226505.21,220764673.58,-20311663.16,-1.08,11.77,4347951961.59,连续三个交易日内，跌幅偏离值累计达到20%的证券
000428.SZ,20260907,华天酒店,5.16,10.0213,10.14,797734579.0,129173085.06,126663633.27,255836718.33,-2509451.79,-0.31,32.07,5257658160.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
000560.SZ,20260907,我爱我家,3.13,-0.6349,33.4,2487272765.0,382205810.56,293423162.76,675628973.32,-88782647.8,-3.57,27.16,7332613812.47,日换手率达到20%的前5只证券
000735.SZ,20260907,罗牛山,6.74,9.9511,4.46,817009801.0,71670541.63,212479656.0,284150197.63,140809114.37,17.23,34.78,7757049264.58,连续三个交易日内，涨幅偏离值累计达到20%的证券
000798.SZ,20260907,中水渔业,11.15,9.9606,6.68,479804227.0,83042119.74,115000476.0,198042595.74,31958356.26,6.66,41.28,4079073763.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
000892.SZ,20260907,欢瑞世纪,5.86,4.8301,44.45,1782197544.0,234444260.6,192656673.14,427100933.74,-41787587.46,-2.34,23.96,4165280991.44,日振幅值达到15%的前5只证券
001299.SZ,20260907,美能能源,10.85,-7.265,10.13,309767296.0,46585198.05,16476964.12,63062162.17,-30108233.93,-9.72,20.36,3063363806.3,日跌幅偏离值达到7%的前5只证券
001366.SZ,20260907,播恩集团,15.8,10.0279,3.48,294936548.0,31281796.0,95301464.52,126583260.52,64019668.52,21.71,42.92,2538744000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002020.SZ,20260907,京新药业,11.84,-6.6246,5.62,483650326.0,165790632.69,67877809.0,233668441.69,-97912823.69,-20.24,48.31,8571785086.4,日跌幅偏离值达到7%的前5只证券
002043.SZ,20260907,兔宝宝,11.82,-7.1485,2.8,270914142.0,118012860.0,67280697.0,185293557.0,-50732163.0,-18.73,68.4,9528167861.04,日跌幅偏离值达到7%的前5只证券
002104.SZ,20260907,恒宝股份,13.53,-3.7011,27.75,2302222623.0,462873474.73,268039294.62,730912769.35,-194834180.11,-8.46,31.75,8221120870.38,日换手率达到20%的前5只证券
002281.SZ,20260907,光迅科技,184.47,10.0,5.45,7691316761.0,718697363.31,1815642350.04,2534339713.35,1096944986.73,14.26,32.95,144998908351.44,日涨幅偏离值达到7%的前5只证券
002354.SZ,20260907,天娱数科,8.43,-0.2367,31.43,4321883754.0,776787345.01,519768893.09,1296556238.1,-257018451.92,-5.95,30.0,13715557556.97,日换手率达到20%的前5只证券
002436.SZ,20260907,兴森科技,36.75,9.997,7.24,3954318618.0,313914653.57,906475730.46,1220390384.03,592561076.89,14.99,30.86,55783874433.0,日涨幅偏离值达到7%的前5只证券
002463.SZ,20260907,沪电股份,122.65,10.0,4.17,9613926292.0,861217604.0,2604020754.26,3465238358.26,1742803150.26,18.13,36.04,235837765420.4,日涨幅偏离值达到7%的前5只证券
002484.SZ,20260907,江海股份,61.95,9.9964,7.39,3662851549.0,520280398.02,981027271.88,1501307669.9,460746873.86,12.58,40.99,50828117429.25,日涨幅偏离值达到7%的前5只证券
002564.SZ,20260907,天沃科技,5.42,9.9391,4.0,260235063.0,46788096.0,98626135.0,145414231.0,51838039.0,19.92,55.88,4655262265.34,连续三个交易日内，涨幅偏离值累计达到20%的证券
002674.SZ,20260907,兴业科技,20.93,-10.0172,0.52,32052202.0,27702948.0,6678763.0,34381711.0,-21024185.0,-65.59,107.27,6123357236.36,日跌幅偏离值达到7%的前5只证券
002702.SZ,20260907,海欣食品,6.17,9.9822,2.07,212426770.0,16537817.0,84765477.5,101303294.5,68227660.5,32.12,47.69,2830448937.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
002916.SZ,20260907,深南电路,364.98,10.0,1.39,3314184036.0,421862240.46,971726292.79,1393588533.25,549864052.33,16.59,42.05,242642153061.0,日涨幅偏离值达到7%的前5只证券
002980.SZ,20260907,华盛昌,118.1,10.0037,11.06,4827274694.0,702544218.33,960343751.65,1662887969.98,257799533.32,5.34,34.45,11961973323.9,连续三个交易日内，涨幅偏离值累计达到20%的证券
002988.SZ,20260907,豪美新材,28.77,10.0191,6.21,1012033693.0,183144143.52,272820007.32,455964150.84,89675863.8,8.86,45.05,7186875349.92,连续三个交易日内，涨幅偏离值累计达到20%的证券
003005.SZ,20260907,竞业达,19.18,3.7879,33.98,854839627.0,52475399.0,96913368.14,149388767.14,44437969.14,5.2,17.48,2573853866.5,日换手率达到20%的前5只证券
003032.SZ,20260907,传智教育,9.67,-0.5144,22.6,2064103304.0,109556611.35,173349625.32,282906236.67,63793013.97,3.09,13.71,2750937149.36,连续三个交易日内，跌幅偏离值累计达到20%的证券
123112.SZ,20260907,万讯转债,164.419,19.9999,,1950647650.0,530922873.74,534338813.99,1065261687.73,3415940.25,0.18,54.61,,日涨幅达到15%的前5只可转债
300112.SZ,20260907,万讯自控,10.55,20.0228,15.8,388699659.0,58725265.76,114017937.63,172743203.39,55292671.87,14.23,44.44,2612821376.7,日涨幅达到15%的前5只证券
300189.SZ,20260907,神农种业,7.72,9.5035,39.12,2648848619.0,210981856.86,313745947.3,524727804.16,102764090.44,3.88,19.81,6841853273.28,日换手率达到30%的前5只证券
300684.SZ,20260907,中石科技,104.36,17.3903,22.38,4516204895.0,619905109.37,754635595.1,1374540704.47,134730485.73,2.98,30.44,21391626911.72,日涨幅达到15%的前5只证券
