ts_code,trade_date,close,open,high,low,vol,amount,vwap
002909.SZ,20260907,7.55,7.54,7.6,7.45,11356800.0,85575270.4,7.54
002949.SZ,20260907,14.4,14.32,14.4,14.32,907100.0,13007159.04,14.34
002969.SZ,20260907,13.26,13.24,13.3,13.24,1893300.0,25085931.52,13.25
002980.SZ,20260907,109.55,110.04,110.69,109.54,296500.0,32633052.16,110.06
003018.SZ,20260907,55.44,55.52,56.05,55.4,443158.0,24612856.32,55.54
003040.SZ,20260907,20.98,21.01,21.1,20.6,5175600.0,108640020.48,20.99
600059.SH,20260907,9.37,9.37,9.37,9.37,3320099.84,31109335.04,9.37
600108.SH,20260907,4.8,4.8,4.8,4.8,7369525.12,35373719.04,4.8
600185.SH,20260907,5.3,5.28,5.34,5.27,3505699.84,18511210.24,5.28
600234.SH,20260907,22.19,22.19,22.19,22.19,134500.0,2984554.88,22.19
600354.SH,20260907,9.03,9.03,9.03,9.03,3777392.96,34109859.84,9.03
600479.SH,20260907,12.9,12.9,12.9,12.9,1215900.0,15685109.76,12.9
600506.SH,20260907,19.0,19.0,19.0,19.0,1617760.0,30737438.72,19.0
600610.SH,20260907,8.54,8.54,8.54,8.54,756500.0,6460510.08,8.54
600611.SH,20260907,5.04,5.04,5.04,5.04,10468307.84,52760273.92,5.04
600657.SH,20260907,3.34,3.31,3.36,3.31,10447715.84,34588769.28,3.31
600693.SH,20260907,10.95,10.91,10.97,10.91,1256400.0,13710512.64,10.91
600698.SH,20260907,8.22,8.22,8.25,8.2,2463900.0,20253372.16,8.22
600703.SH,20260907,13.17,13.17,13.17,13.17,1278968.0,16844007.68,13.17
600802.SH,20260907,5.04,5.04,5.04,5.04,1008900.0,5084856.0,5.04
600865.SH,20260907,12.47,12.47,12.47,12.47,4645500.16,57929384.96,12.47
600969.SH,20260907,10.15,10.15,10.15,10.15,278900.0,2830834.88,10.15
600975.SH,20260907,5.7,5.7,5.7,5.7,2499900.0,14249429.76,5.7
601086.SH,20260907,13.03,12.93,13.3,12.93,4815571.84,62320614.4,12.94
601212.SH,20260907,7.08,7.08,7.08,7.08,6430000.0,45524398.08,7.08
601579.SH,20260907,24.49,24.49,24.49,24.49,1472700.0,36066424.32,24.49
601949.SH,20260907,6.11,6.11,6.11,6.11,5184600.0,31677905.92,6.11
603090.SH,20260907,42.53,42.53,42.53,42.53,96900.0,4121157.12,42.53
603122.SH,20260907,14.2,14.08,14.2,14.05,1903400.0,26811763.2,14.09
603123.SH,20260907,11.41,11.41,11.41,11.41,7084700.16,80836423.68,11.41
603138.SH,20260907,14.36,14.36,14.36,14.36,1572200.0,22576791.04,14.36
603150.SH,20260907,69.1,69.1,69.1,69.1,134400.0,9287040.0,69.1
603151.SH,20260907,19.45,19.45,19.45,19.45,309300.0,6015884.8,19.45
603162.SH,20260907,15.13,15.13,15.13,15.13,3730200.0,56437928.96,15.13
603270.SH,20260907,33.6,33.6,33.6,33.6,804900.0,27044638.72,33.6
603390.SH,20260907,11.54,11.54,11.54,11.54,1476900.0,17043426.56,11.54
603538.SH,20260907,27.4,27.4,27.4,27.4,392000.0,10740800.0,27.4
603696.SH,20260907,16.14,16.14,16.14,16.14,1188800.0,19187232.0,16.14
603728.SH,20260907,50.47,50.38,50.47,50.38,173600.0,8745985.92,50.38
603757.SH,20260907,70.4,70.4,70.4,70.4,141800.0,9982720.0,70.4
603989.SH,20260907,32.08,32.08,32.08,32.08,409300.0,13130343.68,32.08
605068.SH,20260907,20.55,20.55,20.55,20.55,216500.0,4449074.88,20.55
605088.SH,20260907,22.57,22.57,22.57,22.57,815500.0,18405835.52,22.57
605288.SH,20260907,67.58,67.58,67.58,67.58,32300.0,2182833.92,67.58
605398.SH,20260907,26.66,26.66,26.66,26.66,1295300.0,34532695.04,26.66
605577.SH,20260907,16.56,16.56,16.56,16.56,4225459.84,69973616.64,16.56
605580.SH,20260907,23.62,23.62,23.62,23.62,1859300.0,43916661.76,23.62
