ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
000078.SZ,20260907,1min,241,1,09:30:00,15:00:00,3,5,3.75,5,47.4,20.0,0.0,1.5852,0.9364,0.005063,0.0,0.0,31,0.0,24.0,35.8,66.4,high_open_board_risk
000417.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,6.5913,4.3799,0.138687,2.381,,0,0.0,0.0,0.0,80.0,no_limit_touch
000813.SZ,20260907,1min,241,1,09:45:00,14:57:00,3,3,4.7745,2,148.0,20.0,7.3528,3.6788,1.9365,0.136662,1.626,0.5305,14,31.9576,36.0106,35.4212,60.6878,high_open_board_risk
002026.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,12.1059,2.0987,0.180738,1.7284,,0,0.0,0.0,0.0,80.0,no_limit_touch
002245.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,17.8307,2.2393,0.115879,0.4961,,0,0.0,0.0,0.0,80.0,no_limit_touch
002516.SZ,20260907,1min,241,1,11:21:00,14:31:00,3,9,2.8571,8,7.375,76.5,0.0,5.8223,0.9902,0.100875,-1.0101,1.1765,0,70.0,0.0,7.5,73.375,late_withdraw_risk
002528.SZ,20260907,1min,241,1,14:54:00,15:00:00,1,0,0.6676,0,,0.0,60.9947,7.2082,3.9092,0.191228,1.7663,0.0,7,14.0211,16.4947,47.2158,19.7811,weak_limitup
002851.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,128.2388,2.9564,0.151046,1.3744,,0,0.0,0.0,0.0,80.0,no_limit_touch
002885.SZ,20260907,1min,241,1,13:07:00,13:07:00,1,0,2.459,0,,0.0,50.2459,29.4004,2.1416,0.113731,0.4348,1.541,0,70.0,27.5,34.9488,32.125,late_withdraw_risk
002938.SZ,20260907,1min,241,1,,,0,0,,0,,0.0,0.0,88.1575,2.0787,0.096673,0.0778,,0,0.0,0.0,0.0,80.0,no_limit_touch
