trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260428,000593.SZ,德龙汇能,U,25.44,25.44,20.82,0,84396920.0,112051,112051,84396920.0
20260428,000889.SZ,中嘉博创,U,4.91,4.91,4.01,1,47403889.0,93142,142430,47403889.0
20260428,000967.SZ,盈峰环境,U,14.18,14.18,11.6,0,183802535.0,103736,103736,183802535.0
20260428,001266.SZ,宏英智能,U,35.93,35.93,29.39,0,272189870.0,92500,92500,272189870.0
20260428,001298.SZ,好上好,U,23.33,23.33,19.09,0,153537529.0,95506,95506,153537529.0
20260428,001358.SZ,兴欣新材,U,30.99,30.99,25.35,1,19216899.0,131054,143830,19216899.0
20260428,002081.SZ,金 螳 螂,U,4.87,4.87,3.99,3,17609920.0,95703,144836,17609920.0
20260428,002175.SZ,东方智造,U,2.89,2.89,2.37,6,24549683.0,93124,95445,24549683.0
20260428,002210.SZ,飞马国际,U,3.01,3.01,2.47,0,228095027.0,94233,94233,228095027.0
20260428,002218.SZ,拓日新能,U,5.71,5.71,4.67,1,129917226.0,92500,93703,129917226.0
20260428,002297.SZ,博云新材,U,22.58,22.58,18.48,0,101376206.0,133712,133712,101376206.0
20260428,002313.SZ,日海智能,U,10.12,10.12,8.28,0,103403933.0,94957,94957,103403933.0
20260428,002412.SZ,汉森制药,U,7.14,7.14,5.84,0,80025834.0,93651,93651,80025834.0
20260428,002575.SZ,群兴玩具,U,6.8,6.8,5.56,0,70443892.0,110024,110024,70443892.0
20260428,002647.SZ,仁东控股,U,12.88,12.88,10.54,3,36792260.0,94751,100551,36792260.0
20260428,002652.SZ,扬子新材,U,5.62,5.62,4.6,0,29021455.0,130330,130330,29021455.0
20260428,002715.SZ,登云股份,U,17.13,17.13,14.01,0,54528575.0,104215,104215,54528575.0
20260428,002733.SZ,雄韬股份,U,32.15,32.15,26.31,3,52848170.0,111809,143900,52848170.0
20260428,002821.SZ,凯莱英,U,129.49,129.49,105.95,0,203361714.0,93957,93957,203361714.0
20260428,002902.SZ,铭普光磁,U,31.47,31.47,25.75,0,157883573.0,93542,93542,157883573.0
20260428,002923.SZ,润都股份,U,13.79,13.79,11.29,0,100826964.0,93442,93442,100826964.0
20260428,002989.SZ,中天精装,U,26.3,26.3,21.52,0,69873840.0,144315,144315,69873840.0
20260428,003026.SZ,中晶科技,U,45.28,45.28,37.04,0,96830963.0,100006,100006,96830963.0
20260428,300187.SZ,永清环保,U,6.14,6.14,4.1,2,39564176.0,100924,130212,39564176.0
20260428,300540.SZ,蜀道装备,U,36.12,36.12,24.08,1,25126733.0,131312,132048,25126733.0
20260428,300905.SZ,宝丽迪,U,67.02,67.02,44.68,0,134083563.0,93000,93000,134083563.0
20260428,301261.SZ,恒工精密,U,89.76,89.76,59.84,0,220220415.0,93000,93000,220220415.0
20260428,600152.SH,维科技术,U,15.69,15.69,12.83,0,105780411.0,94037,94037,105780411.0
20260428,600156.SH,华升股份,U,10.15,10.15,8.31,2,76370579.0,94445,95206,76370579.0
20260428,600227.SH,赤天化,U,4.05,4.05,3.31,2,33178005.0,93740,94458,33178005.0
20260428,600248.SH,陕建股份,U,3.7,3.7,3.02,0,40984885.0,134904,134904,40984885.0
20260428,600320.SH,振华重工,U,5.41,5.41,4.43,2,30345490.0,94608,135344,30345490.0
20260428,600379.SH,宝光股份,U,13.86,13.86,11.34,1,40833777.0,130813,131343,40833777.0
20260428,600488.SH,津药药业,U,6.18,6.18,5.06,0,52480621.0,94009,94009,52480621.0
20260428,600496.SH,精工钢构,U,4.09,4.09,3.35,1,31610644.0,134104,135107,31610644.0
20260428,600623.SH,华谊集团,U,10.81,10.81,8.85,0,50419180.0,111737,111737,50419180.0
20260428,600726.SH,华电能源,U,7.02,7.02,5.74,1,104256575.0,141023,141047,104256575.0
