trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260623,000042.SZ,中洲控股,U,9.9,9.9,8.1,1,30800880.0,101036,101109,30800880.0
20260623,000070.SZ,特发信息,U,25.08,25.08,20.52,8,139768833.0,93257,143112,139768833.0
20260623,000551.SZ,创元科技,U,16.84,16.84,13.78,0,275657967.0,94100,94100,275657967.0
20260623,000566.SZ,海南海药,U,4.08,4.08,3.34,1,37268821.0,93206,93300,37268821.0
20260623,000571.SZ,新大洲A,U,6.41,6.41,5.25,0,21214420.0,101230,101230,21214420.0
20260623,000691.SZ,亚太实业,U,12.77,12.77,10.45,0,98732532.0,100806,100806,98732532.0
20260623,000756.SZ,新华制药,U,13.44,13.44,11.0,1,74124865.0,93206,93303,74124865.0
20260623,000783.SZ,长江证券,U,9.46,9.46,7.74,0,203307499.0,93121,93121,203307499.0
20260623,000813.SZ,德展健康,U,3.19,3.19,2.61,1,30145500.0,94939,101506,30145500.0
20260623,000882.SZ,华联股份,U,1.46,1.46,1.2,0,15340495.0,93009,93009,15340495.0
20260623,001206.SZ,依依股份,U,18.54,18.54,15.17,0,46370319.0,100409,100409,46370319.0
20260623,001225.SZ,和泰机电,U,45.78,45.78,37.46,0,91120512.0,101133,101133,91120512.0
20260623,001279.SZ,强邦新材,U,28.56,28.56,23.36,0,17520703.0,135518,135518,17520703.0
20260623,002014.SZ,永新股份,U,11.46,11.46,9.38,6,2229669.0,111139,145633,2229669.0
20260623,002021.SZ,中捷资源,U,2.67,2.67,2.19,0,35492379.0,95718,95718,35492379.0
20260623,002031.SZ,巨轮智能,U,6.08,6.08,4.98,0,132748610.0,100315,100315,132748610.0
20260623,002038.SZ,双鹭药业,U,5.54,5.54,4.54,1,70594380.0,94218,94345,70594380.0
20260623,002047.SZ,宝鹰股份,U,4.77,4.77,3.91,1,37060038.0,103112,103403,37060038.0
20260623,002068.SZ,黑猫股份,U,12.65,12.65,10.35,8,7076131.0,94115,145154,7076131.0
20260623,002141.SZ,贤丰控股,U,4.95,4.95,4.05,2,12928905.0,100712,145248,12928905.0
20260623,002167.SZ,东方锆业,U,19.51,19.51,15.97,0,249222788.0,92500,92500,249222788.0
20260623,002196.SZ,方正电机,U,13.95,13.95,11.41,0,93349215.0,94142,94142,93349215.0
20260623,002370.SZ,亚太药业,U,5.41,5.41,4.43,0,63767945.0,94357,94357,63767945.0
20260623,002374.SZ,中锐股份,U,3.52,3.52,2.88,1,14625181.0,100527,130506,14625181.0
20260623,002420.SZ,毅昌科技,U,6.08,6.08,4.98,0,23180608.0,104518,104518,23180608.0
20260623,002453.SZ,华软科技,U,5.41,5.41,4.43,0,7607542.0,93800,93800,7607542.0
20260623,002522.SZ,浙江众成,U,7.61,7.61,6.23,1,81891263.0,95818,100039,81891263.0
20260623,002549.SZ,凯美特气,U,18.67,18.67,15.27,0,62539477.0,93639,93639,62539477.0
20260623,002580.SZ,圣阳股份,U,23.19,23.19,18.97,1,170975232.0,93239,94457,170975232.0
20260623,002584.SZ,西陇科学,U,10.02,10.02,8.2,1,84259021.0,93418,93951,84259021.0
20260623,002631.SZ,德尔未来,U,8.99,8.99,7.35,2,11033427.0,101757,131527,11033427.0
20260623,002648.SZ,卫星化学,U,25.18,25.18,20.6,0,662968702.0,92500,92500,662968702.0
20260623,002672.SZ,东江环保,U,4.13,4.13,3.38,0,32684774.0,100918,100918,32684774.0
20260623,002674.SZ,兴业科技,U,21.66,21.66,17.72,0,443076960.0,92500,92500,443076960.0
20260623,002687.SZ,乔治白,U,4.61,4.61,3.77,0,24104763.0,103430,103430,24104763.0
20260623,002728.SZ,特一药业,U,8.82,8.82,7.22,0,57998529.0,93909,93909,57998529.0
20260623,002830.SZ,名雕股份,U,17.77,17.77,14.54,6,1324220.0,94245,100830,1324220.0
20260623,002871.SZ,伟隆股份,U,21.46,21.46,17.56,0,46385253.0,132057,132057,46385253.0
20260623,002921.SZ,联诚精密,U,25.8,25.8,21.11,1,43787760.0,93336,93512,43787760.0
20260623,002962.SZ,五方光电,U,18.71,18.71,15.31,1,32938955.0,101248,102706,32938955.0
20260623,002976.SZ,瑞玛精密,U,31.9,31.9,26.1,0,17978840.0,104715,104715,17978840.0
20260623,300085.SZ,银之杰,U,38.82,38.82,25.88,25,59736216.0,93415,143006,59736216.0
20260623,300149.SZ,睿智医药,U,9.14,9.14,6.1,2,19076551.0,95024,111527,19076551.0
20260623,300665.SZ,飞鹿股份,U,11.76,11.76,7.84,8,35736558.0,92500,131321,35736558.0
20260623,300721.SZ,怡达股份,U,34.15,34.15,22.77,3,17979975.0,101939,143809,17979975.0
20260623,300835.SZ,龙磁科技,U,234.31,234.31,156.21,9,80845150.0,101354,111603,80845150.0
20260623,300961.SZ,深水海纳,U,13.33,13.33,8.89,0,17622806.0,131627,131627,17622806.0
20260623,301211.SZ,亨迪药业,U,11.29,11.29,7.53,0,47767188.0,93857,93857,47767188.0
20260623,600171.SH,上海贝岭,U,30.8,30.8,25.2,0,190883000.0,102007,102007,190883000.0
20260623,600172.SH,黄河旋风,U,16.95,16.95,13.87,7,103258383.0,93342,142927,103258383.0
20260623,600322.SH,津投城开,U,2.93,2.93,2.39,7,,94820,,
20260623,600360.SH,华微电子,U,13.54,13.54,11.08,0,74939986.0,135048,135048,74939986.0
20260623,600379.SH,宝光股份,U,13.73,13.73,11.23,1,35705963.0,100222,100246,35705963.0
20260623,600397.SH,江钨装备,U,24.44,24.44,20.0,43,13107172.0,92502,144741,13107172.0
20260623,600400.SH,红豆股份,U,3.26,3.26,2.66,1,30902032.0,93557,93715,30902032.0
20260623,600405.SH,动力源,U,4.44,4.44,3.64,0,15387827.0,104830,104830,15387827.0
20260623,600470.SH,六国化工,U,6.5,6.5,5.32,9,9746100.0,95225,145040,9746100.0
20260623,600488.SH,津药药业,U,4.97,4.97,4.07,1,27453783.0,94506,144633,27453783.0
20260623,600506.SH,统一股份,U,16.41,16.41,13.43,0,11415452.0,93159,93159,11415452.0
20260623,600707.SH,彩虹股份,U,13.64,13.64,11.16,4,28901291.0,101250,145656,28901291.0
20260623,600708.SH,光明地产,U,3.29,3.29,2.69,0,58347179.0,132444,132444,58347179.0
20260623,600719.SH,大连热电,U,9.89,9.89,8.09,1,43116048.0,94907,130037,43116048.0
20260623,600743.SH,华远控股,U,2.43,2.43,1.99,1,36288378.0,101248,102039,36288378.0
20260623,600777.SH,新潮能源,U,5.4,5.4,4.42,5,68268965.0,92504,101646,68268965.0
20260623,600793.SH,宜宾纸业,U,13.95,13.95,11.41,1,42960420.0,130405,132420,42960420.0
20260623,600843.SH,上工申贝,U,8.58,8.58,7.02,0,75394176.0,94634,94634,75394176.0
20260623,600851.SH,海欣股份,U,9.72,9.72,7.96,2,53865897.0,93303,94309,53865897.0
20260623,600881.SH,亚泰集团,U,1.66,1.66,1.36,2,15050272.0,95219,95421,15050272.0
20260623,601011.SH,宝泰隆,U,2.96,2.96,2.42,1,4652528.0,94111,94244,4652528.0
20260623,601869.SH,长飞光纤,U,570.58,570.58,466.84,1,235160552.0,102625,145455,235160552.0
20260623,603007.SH,顺景科技,U,6.8,6.8,5.56,2,27755621.0,104008,105432,27755621.0
20260623,603015.SH,弘讯科技,U,12.98,12.98,10.62,0,15350148.0,111250,111250,15350148.0
20260623,603106.SH,恒银科技,U,8.09,8.09,6.62,1,61375666.0,93925,94237,61375666.0
20260623,603116.SH,红蜻蜓,U,6.7,6.7,5.48,1,11620480.0,103743,111046,11620480.0
20260623,603122.SH,合富中国,U,12.77,12.77,10.45,0,62311215.0,95218,95218,62311215.0
20260623,603210.SH,泰鸿万立,U,14.3,14.3,11.7,0,59907190.0,95103,95103,59907190.0
20260623,603318.SH,水发燃气,U,11.69,11.69,9.57,1,17894794.0,133031,144858,17894794.0
20260623,603335.SH,迪生力,U,9.02,9.02,7.38,0,80926718.0,103815,103815,80926718.0
20260623,603407.SH,长裕集团,U,82.32,82.32,67.36,4,83358055.0,92502,95244,83358055.0
20260623,603466.SH,风语筑,U,10.69,10.69,8.75,0,46138275.0,95456,95456,46138275.0
20260623,603630.SH,拉芳家化,U,14.25,14.25,11.66,0,54521796.0,102354,102354,54521796.0
20260623,603669.SH,灵康药业,U,5.56,5.56,4.55,0,30669410.0,130221,130221,30669410.0
20260623,603717.SH,天域生物,U,6.79,6.79,5.55,2,35485477.0,94321,112048,35485477.0
20260623,603725.SH,天安新材,U,12.24,12.24,10.02,3,11117592.0,94254,145033,11117592.0
20260623,603757.SH,大元泵业,U,67.84,67.84,55.5,0,62380101.0,92503,92503,62380101.0
20260623,603863.SH,松炀资源,U,14.92,14.92,12.2,0,19707828.0,102201,102201,19707828.0
20260623,603938.SH,三孚股份,U,65.12,65.12,53.28,1,93445051.0,100411,133923,93445051.0
20260623,605069.SH,正和生态,U,13.4,13.4,10.96,1,43949320.0,92502,93253,43949320.0
20260623,605118.SH,力鼎光电,U,34.3,34.3,28.06,0,113196860.0,94346,94346,113196860.0
20260623,605167.SH,利柏特,U,16.67,16.67,13.64,0,121483125.0,94321,94321,121483125.0
20260623,605366.SH,宏柏新材,U,10.8,10.8,8.84,0,66631442.0,94221,94221,66631442.0
20260623,605369.SH,拱东医疗,U,16.94,16.94,13.86,0,38895002.0,102956,102956,38895002.0
20260623,605377.SH,华旺科技,U,9.24,9.24,7.56,0,42172875.0,110014,110014,42172875.0
20260623,605580.SH,恒盛能源,U,29.07,29.07,23.79,0,18203634.0,112850,112850,18203634.0
20260623,688291.SH,金橙子,U,63.78,63.78,42.52,3,21721171.0,134558,143901,21721171.0
20260623,920035.BJ,精创电气,U,32.79,32.79,17.67,7,9858346.0,133013,141955,9858346.0
20260623,920662.BJ,方盛股份,U,24.7,24.7,13.3,2,18407946.0,93001,95140,18407946.0
