ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000004.SZ,20260623,国华退,0.31,-88.7681,19.93,7393899.0,778243.96,1723171.59,2501415.55,944927.63,12.78,33.83,39149611.08,退市整理期
000060.SZ,20260623,中金岭南,7.93,-9.9886,10.4,3846140613.0,582217252.0,406090523.0,988307775.0,-176126729.0,-4.58,25.7,35218051529.44,日跌幅偏离值达到7%的前5只证券
000070.SZ,20260623,特发信息,25.08,10.0,16.05,4329823342.0,398933956.57,920438415.8,1319372372.37,521504459.23,12.04,30.47,21486714188.28,连续三个交易日内，涨幅偏离值累计达到20%的证券
000070.SZ,20260623,特发信息,25.08,10.0,16.05,3424210714.0,412074639.97,582885252.0,994959891.97,170810612.03,4.99,29.06,21486714188.28,日涨幅偏离值达到7%的前5只证券
000426.SZ,20260623,兴业银锡,38.71,-9.9977,5.54,3923231993.0,792694905.29,260778795.88,1053473701.17,-531916109.41,-13.56,26.85,68718203511.44,日跌幅偏离值达到7%的前5只证券
000571.SZ,20260623,新大洲A,6.41,9.9485,10.63,862498040.0,125539653.78,203484076.77,329023730.55,77944422.99,9.04,38.15,5217689681.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
000630.SZ,20260623,铜陵有色,7.14,-9.9622,6.24,5082851643.0,633218557.23,347657452.29,980876009.52,-285561104.94,-5.62,19.3,79560945936.78,日跌幅偏离值达到7%的前5只证券
000783.SZ,20260623,长江证券,9.46,10.0,5.46,2839267864.0,201428404.92,544679936.0,746108340.92,343251531.08,12.09,26.28,52314490088.08,日涨幅偏离值达到7%的前5只证券
000783.SZ,20260623,长江证券,9.46,10.0,5.46,4686333715.0,443000003.09,806267987.36,1249267990.45,363267984.27,7.75,26.66,52314490088.08,连续三个交易日内，涨幅偏离值累计达到20%的证券
000811.SZ,20260623,冰轮环境,44.97,1.7651,10.38,4419304483.0,752444841.42,533825466.7,1286270308.12,-218619374.72,-4.95,29.11,43998453774.57,日振幅值达到15%的前5只证券
000823.SZ,20260623,超声电子,21.38,-10.0168,20.12,2710053281.0,359245022.18,303635487.61,662880509.79,-55609534.57,-2.05,24.46,12719649730.46,日振幅值达到15%的前5只证券
000831.SZ,20260623,中国稀土,59.67,-10.0,7.4,4849488857.0,802715394.99,899576652.32,1702292047.31,96861257.33,2.0,35.1,63323045553.69,日跌幅偏离值达到7%的前5只证券
000960.SZ,20260623,锡业股份,42.45,-7.5365,11.59,8628046282.0,1326704397.72,1276964583.24,2603668980.96,-49739814.48,-0.58,30.18,69848586362.4,日振幅值达到15%的前5只证券
