trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260803,003032.SZ,传智教育,U,9.69,9.69,7.93,0,198742617.0,92500,92500,6.0,6/6,教育,2.88,79372011.0,2756626781.52,3899716313.76,198742617.0
20260803,300305.SZ,裕兴股份,U,6.06,6.06,4.04,1,20459772.0,104433,110436,1.0,1/1,塑料,10.63,193770646.0,1948143935.82,2274926230.08,20459772.0
20260803,300613.SZ,富瀚微,U,67.48,67.48,44.98,0,144641355.0,93000,93000,1.0,1/1,半导体,5.1,755530000.0,14824688217.92,15715763372.4,144641355.0
20260803,300615.SZ,欣天科技,U,10.43,10.43,6.95,0,245339664.0,92500,92500,1.0,1/1,通信设备,0.83,13215863.0,1596700153.09,2012877356.0,245339664.0
20260803,301082.SZ,久盛电气,U,10.62,10.62,7.08,0,46184117.0,102142,102142,1.0,1/1,电网设备,10.45,283779760.0,2896157388.24,3124424390.4,46184117.0
20260803,301182.SZ,凯旺科技,U,60.98,60.98,40.66,0,64817898.0,93145,93145,1.0,1/1,计算机设,2.02,104412293.0,5328688516.0,5843207266.0,64817898.0
20260803,301596.SZ,瑞迪智驱,U,49.82,49.82,33.22,1,62758254.0,93645,94127,1.0,1/1,通用设备,8.6,181440751.0,2184271113.56,5382125344.4,62758254.0
20260803,600192.SH,长城电工,U,7.22,7.22,5.9,0,37546888.0,131819,131819,1.0,1/1,电网设备,5.23,160589334.0,3189420560.0,3189420560.0,37546888.0
20260803,600396.SH,华电辽能,U,15.51,15.51,12.69,0,313030575.0,102023,102023,1.0,1/1,电力,15.62,3410004640.0,22841682731.67,22841682716.16,313030575.0
20260803,600438.SH,通威股份,U,12.85,12.85,10.51,0,114113564.0,135226,135226,1.0,1/1,光伏设备,2.77,1549139408.0,57850583579.0,57850583219.2,114113564.0
20260803,600468.SH,百利电气,U,6.22,6.22,5.09,1,95821196.0,94903,95033,1.0,1/1,电网设备,4.61,304162736.0,6765713696.62,6765713740.16,95821196.0
20260803,600540.SH,新赛股份,U,3.83,3.83,3.13,1,48361027.0,95555,95625,1.0,1/1,种植业,3.7,79493163.0,2226673756.8,2226673756.8,48361027.0
20260803,600644.SH,乐山电力,U,10.29,10.29,8.42,0,44447655.0,140611,140611,1.0,1/1,电力,10.36,591947664.0,5950921217.22,5950921196.64,44447655.0
20260803,600793.SH,宜宾纸业,U,14.18,14.18,11.6,0,66127012.0,135914,135914,1.0,1/1,造纸,8.67,208842415.0,2508498748.36,2508498748.36,66127012.0
20260803,600815.SH,厦工股份,U,3.2,3.2,2.62,0,27691200.0,131553,131553,1.0,1/1,工程机械,6.07,333796208.0,5677102336.0,5677102336.0,27691200.0
20260803,600936.SH,北投科技,U,5.84,5.84,4.78,0,69335984.0,130901,130901,1.0,1/1,IT服务Ⅱ,7.15,675526624.0,9758793235.76,9758793241.6,69335984.0
20260803,600962.SH,国投中鲁,U,26.77,26.77,21.91,0,52766347.0,112526,112526,1.0,1/1,农产品加,4.54,307385968.0,7019361700.0,7019361700.0,52766347.0
20260803,601611.SH,中国核建,U,11.61,11.61,9.5,0,274584499.0,94434,94434,1.0,1/1,基础建设,2.53,866634896.0,34990615201.32,34990615154.88,274584499.0
20260803,601700.SH,风范股份,U,5.38,5.38,4.4,0,33144566.0,93506,93506,1.0,1/1,电网设备,3.16,190807720.0,6126514274.0,6126514252.48,33144566.0
20260803,601858.SH,中国科传,U,21.76,21.76,17.8,1,38984672.0,131600,133951,1.0,2/4,出版,3.74,605283856.0,17201280000.0,17201280000.0,38984672.0
20260803,601865.SH,福莱特,U,11.09,11.09,9.07,1,100467637.0,100733,103124,1.0,1/1,光伏设备,1.58,323843472.0,21082373005.71,25982544878.08,100467637.0
20260803,603011.SH,合锻智能,U,18.6,18.6,15.22,0,129503541.0,93607,93607,1.0,1/1,专用设备,4.65,417708448.0,9196108528.2,9196108435.2,129503541.0
20260803,603036.SH,如通股份,U,12.76,12.76,10.44,0,36332211.0,102342,102342,1.0,1/1,专用设备,4.31,110577264.0,2628636879.0,2628636879.0,36332211.0
20260803,603106.SH,恒银科技,U,8.22,8.22,6.72,0,58202203.0,92502,92502,2.0,2/2,计算机设,1.67,71652655.0,4278674400.0,4278674400.0,58202203.0
20260803,603130.SH,云中马,U,41.72,41.72,34.14,0,14597828.0,130022,130022,1.0,1/1,纺织制造,2.04,114427271.0,5737092424.0,5737092424.0,14597828.0
20260803,603156.SH,养元饮品,U,42.6,42.6,34.86,1,50297820.0,104303,132101,1.0,1/1,饮料乳品,1.27,663095632.0,53687824311.6,53687824396.8,50297820.0
20260803,603192.SH,汇得科技,U,21.88,21.88,17.9,0,53244980.0,100938,100938,1.0,1/1,化学制品,2.54,74913320.0,3050213497.96,3658191176.28,53244980.0
20260803,603217.SH,元利科技,U,21.29,21.29,17.42,0,48034498.0,100907,100907,1.0,1/1,化学制品,1.66,71366989.0,4430185004.0,4430185004.0,48034498.0
20260803,603222.SH,济民健康,U,7.88,7.88,6.44,0,49923818.0,93832,93832,1.0,1/1,医疗器械,2.84,114934518.0,4137714046.2,4137713991.04,49923818.0
20260803,603261.SH,立航科技,U,49.93,49.93,40.85,4,33727715.0,93106,94454,2.0,2/2,航空装备,2.56,98359947.0,3869825748.46,3869825748.46,33727715.0
20260803,603577.SH,汇金通,U,9.87,9.87,8.07,1,46267204.0,93836,93912,1.0,1/1,电网设备,1.59,52267034.0,3347302917.0,3347302956.48,46267204.0
20260803,603610.SH,麒盛科技,U,14.5,14.5,11.86,0,70871302.0,102908,102908,1.0,1/1,家居用品,3.29,163496701.0,5118378504.5,5118378432.0,70871302.0
20260803,603617.SH,君禾股份,U,6.81,6.81,5.57,0,17241081.0,105110,105110,1.0,1/1,通用设备,4.32,110548995.0,2633606354.97,2654615252.64,17241081.0
20260803,603682.SH,锦和商管,U,10.56,10.56,8.64,4,20549760.0,93115,94927,2.0,2/2,一般零售,7.63,376501872.0,4989600000.0,4989600000.0,20549760.0
20260803,603778.SH,国晟科技,U,9.94,9.94,8.14,1,118050431.0,100407,100434,1.0,1/1,光伏设备,7.39,456054416.0,6389999991.48,6560818752.32,118050431.0
20260803,603798.SH,康普顿,U,12.44,12.44,10.18,1,33974510.0,94716,141016,1.0,1/1,炼化及贸,3.59,112692621.0,3190233646.0,3190233646.0,33974510.0
20260803,603823.SH,百合花,U,51.48,51.48,42.12,10,26110656.0,130451,144721,1.0,1/1,化学制品,7.68,1542552112.0,21434609401.92,21434609813.76,26110656.0
20260803,605056.SH,咸亨国际,U,14.81,14.81,12.11,0,44336682.0,105423,105423,1.0,1/1,通用设备,1.92,111329886.0,5974253292.0,6063113292.0,44336682.0
20260803,605167.SH,利柏特,U,14.4,14.4,11.78,0,67839840.0,93002,93002,1.0,1/1,专业工程,0.66,48370468.0,7342669353.6,7342669440.0,67839840.0
20260803,605179.SH,一鸣食品,U,21.31,21.31,17.43,0,34652169.0,144419,144419,5.0,5/5,饮料乳品,9.62,770646576.0,8545310000.0,8545310000.0,34652169.0
20260803,605288.SH,凯迪股份,U,60.06,60.06,49.14,0,27070363.0,131354,131354,1.0,1/1,自动化设,2.42,137706462.0,5902605328.62,5942469553.02,27070363.0
20260803,605488.SH,福莱新材,U,26.98,26.98,22.08,4,31364250.0,93112,95600,1.0,1/1,塑料,4.42,325571584.0,7445889003.1,8093684873.6,31364250.0
