ts_code,time,open,close,high,low,vol,amount
001330.SZ,2026-09-02 09:30:00,6.15,6.1,6.2,6.1,10014000.0,61637984.0
001330.SZ,2026-09-02 09:31:00,6.1,6.08,6.1,6.0,11678100.0,70663869.0
001330.SZ,2026-09-02 09:32:00,6.11,6.02,6.11,6.01,8416100.0,50946729.0
001330.SZ,2026-09-02 09:33:00,6.01,6.01,6.01,5.94,11360700.0,67949315.0
001330.SZ,2026-09-02 09:34:00,6.01,5.88,6.02,5.86,8602400.0,51093608.0
001330.SZ,2026-09-02 09:35:00,5.88,5.92,5.92,5.88,5488400.0,32400351.0
001330.SZ,2026-09-02 09:36:00,5.92,5.96,5.96,5.92,2375300.0,14118960.0
001330.SZ,2026-09-02 09:37:00,5.97,5.92,5.97,5.89,3415900.0,20279524.0
001330.SZ,2026-09-02 09:38:00,5.91,5.86,5.91,5.86,3432100.0,20199135.0
001330.SZ,2026-09-02 09:39:00,5.86,5.91,5.91,5.81,4847000.0,28388493.0
001330.SZ,2026-09-02 09:40:00,5.93,5.92,5.94,5.91,3254100.0,19280752.0
001330.SZ,2026-09-02 09:41:00,5.94,5.96,5.96,5.93,3494700.0,20753657.0
001330.SZ,2026-09-02 09:42:00,5.97,5.94,5.97,5.93,2682900.0,15958424.0
001330.SZ,2026-09-02 09:43:00,5.93,5.97,5.97,5.93,2678400.0,15920020.0
001330.SZ,2026-09-02 09:44:00,5.96,5.97,5.97,5.95,1428900.0,8516555.0
001330.SZ,2026-09-02 09:45:00,5.97,5.95,5.97,5.94,1118900.0,6658026.0
001330.SZ,2026-09-02 09:46:00,5.95,6.0,6.0,5.94,1803400.0,10757645.0
001330.SZ,2026-09-02 09:47:00,5.99,5.95,5.99,5.95,1298500.0,7753382.0
001330.SZ,2026-09-02 09:48:00,5.96,5.97,5.99,5.95,1475900.0,8821860.0
001330.SZ,2026-09-02 09:49:00,5.98,5.97,5.98,5.96,720100.0,4293972.0
001330.SZ,2026-09-02 09:50:00,5.96,5.96,5.97,5.96,762200.0,4545622.0
001330.SZ,2026-09-02 09:51:00,5.96,5.93,5.96,5.93,1181900.0,7022480.0
001330.SZ,2026-09-02 09:52:00,5.93,5.91,5.93,5.91,2225500.0,13177504.0
001330.SZ,2026-09-02 09:53:00,5.91,5.89,5.92,5.89,1680200.0,9918267.0
001330.SZ,2026-09-02 09:54:00,5.9,5.91,5.92,5.9,1044900.0,6167171.0
001330.SZ,2026-09-02 09:55:00,5.91,5.89,5.91,5.89,1473300.0,8687437.39
001330.SZ,2026-09-02 09:56:00,5.88,5.89,5.9,5.88,2464690.0,14487544.5
001330.SZ,2026-09-02 09:57:00,5.89,5.9,5.9,5.89,1414200.0,8333024.0
001330.SZ,2026-09-02 09:58:00,5.9,5.93,5.93,5.9,1528761.0,9046128.51
001330.SZ,2026-09-02 09:59:00,5.92,5.91,5.92,5.9,870100.0,5145974.0
001330.SZ,2026-09-02 10:00:00,5.91,5.92,5.92,5.9,883100.0,5218277.0
001330.SZ,2026-09-02 10:01:00,5.9,5.93,5.93,5.9,989900.0,5850741.0
001330.SZ,2026-09-02 10:02:00,5.93,5.92,5.93,5.92,673800.0,3992291.0
001330.SZ,2026-09-02 10:03:00,5.91,5.91,5.92,5.9,817900.0,4832276.0
001330.SZ,2026-09-02 10:04:00,5.91,5.89,5.91,5.89,920000.0,5423902.0
001330.SZ,2026-09-02 10:05:00,5.89,5.88,5.9,5.88,648300.0,3815623.0
001330.SZ,2026-09-02 10:06:00,5.88,5.9,5.9,5.88,1151200.0,6787763.0
001330.SZ,2026-09-02 10:07:00,5.89,5.9,5.92,5.89,979600.0,5781238.0
001330.SZ,2026-09-02 10:08:00,5.9,5.89,5.9,5.88,464900.0,2738887.0
001330.SZ,2026-09-02 10:09:00,5.88,5.89,5.89,5.88,1260300.0,7418812.0
001330.SZ,2026-09-02 10:10:00,5.88,5.88,5.89,5.88,703500.0,4138081.0
001330.SZ,2026-09-02 10:11:00,5.88,5.87,5.88,5.87,796200.0,4677647.0
001330.SZ,2026-09-02 10:12:00,5.87,5.85,5.87,5.85,1866200.0,10933545.0
001330.SZ,2026-09-02 10:13:00,5.85,5.85,5.86,5.85,1626600.0,9521985.0
001330.SZ,2026-09-02 10:14:00,5.85,5.87,5.87,5.85,992400.0,5811715.0
001330.SZ,2026-09-02 10:15:00,5.88,5.9,5.9,5.86,1600800.0,9414353.0
001330.SZ,2026-09-02 10:16:00,5.9,5.89,5.9,5.88,956700.0,5642243.0
001330.SZ,2026-09-02 10:17:00,5.89,5.89,5.89,5.88,261300.0,1537742.0
001330.SZ,2026-09-02 10:18:00,5.88,5.87,5.89,5.87,369500.0,2172421.0
001330.SZ,2026-09-02 10:19:00,5.87,5.87,5.88,5.87,401100.0,2355775.0
001330.SZ,2026-09-02 10:20:00,5.87,5.87,5.87,5.85,888200.0,5204308.0
001330.SZ,2026-09-02 10:21:00,5.87,5.85,5.87,5.85,572200.0,3352881.0
001330.SZ,2026-09-02 10:22:00,5.85,5.85,5.86,5.85,430700.0,2520529.0
001330.SZ,2026-09-02 10:23:00,5.86,5.86,5.86,5.85,913900.0,5351614.0
001330.SZ,2026-09-02 10:24:00,5.86,5.85,5.86,5.85,281200.0,1646202.0
001330.SZ,2026-09-02 10:25:00,5.85,5.87,5.87,5.85,639700.0,3750761.0
001330.SZ,2026-09-02 10:26:00,5.87,5.86,5.87,5.86,293200.0,1720172.0
001330.SZ,2026-09-02 10:27:00,5.86,5.87,5.88,5.86,285300.0,1674418.0
001330.SZ,2026-09-02 10:28:00,5.88,5.87,5.88,5.86,533400.0,3132645.0
001330.SZ,2026-09-02 10:29:00,5.87,5.85,5.87,5.85,401500.0,2353551.0
