ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000533.SZ,20260326,顺钠股份,15.53,-9.971,20.28,2217544429.0,322244675.91,205136143.17,527380819.08,-117108532.74,-5.28,23.78,10636534272.0,日跌幅偏离值达到7%的前5只证券
000539.SZ,20260326,粤电力A,7.49,0.4021,14.88,2823962722.0,351592369.63,208210362.65,559802732.28,-143382006.98,-5.08,19.82,20856425073.51,日振幅值达到15%的前5只证券
000601.SZ,20260326,韶能股份,8.07,-9.0192,33.23,2933263268.0,458962688.3,235588960.93,694551649.23,-223373727.37,-7.62,23.68,8469682139.49,日换手率达到20%的前5只证券
000608.SZ,20260326,*ST阳光,4.32,4.6005,5.03,407266054.0,51331747.16,53950869.27,105282616.43,2619122.11,0.64,25.85,3220247054.88,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000690.SZ,20260326,宝新能源,5.76,2.6738,25.15,3160151224.0,392035700.37,204343160.85,596378861.22,-187692539.52,-5.94,18.87,12524955120.0,日换手率达到20%的前5只证券
000692.SZ,20260326,惠天热电,4.9,10.1124,5.86,378545802.0,64498022.5,100586248.4,165084270.9,36088225.9,9.53,43.61,2610881582.4,连续三个交易日内，涨幅偏离值累计达到20%的证券
000720.SZ,20260326,新能泰山,5.01,10.1099,1.68,187777991.0,49923161.0,95364586.42,145287747.42,45441425.42,24.2,77.37,6295223170.71,连续三个交易日内，涨幅偏离值累计达到20%的证券
000722.SZ,20260326,湖南发展,18.28,9.988,24.0,2020618411.0,335533820.25,190685392.2,526219212.45,-144848428.05,-7.17,26.04,8484813394.96,日涨幅偏离值达到7%的前5只证券
000722.SZ,20260326,湖南发展,18.28,9.988,24.0,2122836996.0,344731328.25,204028526.52,548759854.77,-140702801.73,-6.63,25.85,8484813394.96,连续三个交易日内，涨幅偏离值累计达到20%的证券
000767.SZ,20260326,晋控电力,4.63,9.9762,7.22,3543019333.0,447619241.67,582648030.31,1030267271.98,135028788.64,3.81,29.08,13483700998.68,连续三个交易日内，涨幅偏离值累计达到20%的证券
