ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
600152.SH,20260413,13.4944,19.0822,1.08,571934.8044,
300049.SZ,20260413,2.0363,2.1916,0.87,1486779.7749,
600540.SH,20260413,3.9306,7.1463,1.06,277898.1869,
300741.SZ,20260413,0.4705,2.4897,0.73,1002036.76,
002686.SZ,20260413,5.2061,9.1189,0.53,390138.7626,
300810.SZ,20260413,1.5492,2.7934,0.72,381419.55,
920876.BJ,20260413,1.9328,3.1827,0.72,151594.7166,
600927.SH,20260413,0.3978,2.595,1.07,2053788.8895,
688157.SH,20260413,1.0661,2.2599,0.88,635892.3402,
002587.SZ,20260413,2.9934,3.3078,0.61,428064.5105,
920199.BJ,20260413,1.8819,3.907,0.58,236681.555,
603327.SH,20260413,2.9559,10.0389,0.77,1019322.876,
601311.SH,20260413,4.74,7.8519,1.98,1187223.8714,
002512.SZ,20260413,8.1815,11.3324,1.25,461686.1023,
600966.SH,20260413,1.7164,3.3547,1.89,848896.1229,
600358.SH,20260413,0.9146,1.2936,0.6,321139.7158,
002893.SZ,20260413,7.8961,9.9828,0.51,273921.96,
300648.SZ,20260413,1.4587,1.5741,1.14,909923.1894,
002382.SZ,20260413,3.7833,5.3372,0.56,764424.195,
002243.SZ,20260413,0.6477,1.3054,0.72,1056857.4832,
688147.SH,20260413,1.2448,4.017,0.92,3052870.0181,
002898.SZ,20260413,1.1885,1.8925,0.41,234784.0,
002760.SZ,20260413,3.0744,4.0074,0.95,232067.7292,
002963.SZ,20260413,3.0192,4.998,1.14,219976.5776,
688728.SH,20260413,0.3678,1.0898,0.81,3409369.1204,
301668.SZ,20260413,4.3397,4.3397,0.72,557480.0,
300059.SZ,20260413,2.594,2.7874,1.18,31623879.3877,
600616.SH,20260413,0.9359,1.4741,0.9,337847.4998,
300831.SZ,20260413,5.8362,5.8362,0.68,535360.0,
920055.BJ,20260413,11.586,11.586,0.73,225692.0,
688126.SH,20260413,0.7696,1.3126,0.96,5836671.312,
301011.SZ,20260413,1.2125,2.2374,0.56,347602.8637,
000661.SZ,20260413,0.7285,1.0012,0.74,3481746.81,
301157.SZ,20260413,12.3067,12.3067,1.11,388500.0,
301279.SZ,20260413,1.1182,2.8065,0.56,356133.4809,
300915.SZ,20260413,1.2072,1.9911,0.89,283767.5493,
001318.SZ,20260413,0.4052,1.339,0.66,384134.94,
300373.SZ,20260413,1.6247,3.1205,0.67,4209858.6537,
002303.SZ,20260413,1.8728,1.984,0.52,512993.4345,
603119.SH,20260413,3.6487,3.6487,0.8,2723701.2192,
605117.SH,20260413,4.6341,11.6645,3.37,13361732.3721,
688162.SH,20260413,2.6311,6.3052,3.34,467787.8443,
301276.SZ,20260413,2.1156,3.3287,1.35,310262.4,
920204.BJ,20260413,1.3053,1.8467,0.93,141714.5589,
600595.SH,20260413,1.4423,2.4231,0.95,3278466.3833,
603398.SH,20260413,2.1434,3.3071,1.13,561999.4151,
002588.SZ,20260413,1.8004,2.8311,0.89,1214094.1469,
002649.SZ,20260413,1.231,1.259,0.74,684267.7579,
000672.SZ,20260413,1.2112,2.8874,1.18,1271846.8304,
688083.SH,20260413,1.9798,3.4272,0.86,915411.1434,
000892.SZ,20260413,4.7769,6.574,0.64,626846.5222,
600839.SH,20260413,0.792,1.0316,0.7,4020748.7174,
603063.SH,20260413,10.3535,12.7769,1.82,1475962.7913,
688548.SH,20260413,2.6673,2.6673,0.83,3117738.7051,
000659.SZ,20260413,5.2657,6.247,0.96,552852.0836,
300076.SZ,20260413,3.1385,4.4655,1.17,256096.0,
600658.SH,20260413,1.4268,2.7234,1.65,543632.3319,
002697.SZ,20260413,1.3019,1.9831,0.84,726240.0,
002376.SZ,20260413,0.9523,1.3436,0.7,576309.9667,
300661.SZ,20260413,3.796,5.7082,0.74,4629234.9051,
002515.SZ,20260413,8.4213,9.3413,4.89,755423.2383,
002906.SZ,20260413,2.2914,5.3149,1.14,1611501.4559,
600939.SH,20260413,0.4116,1.3759,0.55,557425.1586,
603103.SH,20260413,0.7033,5.8322,0.71,1421876.4,
301048.SZ,20260413,2.3865,9.5461,0.57,573333.405,
603686.SH,20260413,2.1486,2.5883,0.82,769792.5386,
603879.SH,20260413,2.5337,3.7456,1.04,195842.7198,
300196.SZ,20260413,16.4458,20.9857,3.31,788826.3499,
002768.SZ,20260413,1.4451,2.16,0.94,1459556.25,
301033.SZ,20260413,2.092,3.2404,0.82,392374.3762,
002278.SZ,20260413,6.3564,8.6746,1.59,443083.0703,
301128.SZ,20260413,8.3744,15.7167,1.01,1693126.7074,
300869.SZ,20260413,1.17,1.349,0.94,533193.0149,
601633.SH,20260413,0.2699,1.5318,1.19,18279615.158,
603922.SH,20260413,2.2741,4.134,1.02,357683.2,
600789.SH,20260413,1.1903,1.5623,0.69,863326.7566,
600916.SH,20260413,1.3351,2.7875,0.56,1530480.0,
003016.SZ,20260413,0.748,2.4248,0.85,340201.9841,
605189.SH,20260413,13.3288,41.0713,2.81,346428.6695,
301421.SZ,20260413,9.6686,9.698,0.7,1096890.922,
300213.SZ,20260413,1.0329,1.0587,0.77,463604.4348,
001285.SZ,20260413,3.7729,3.7729,0.92,963953.2844,
002491.SZ,20260413,22.3656,33.9537,1.13,1822851.849,
688234.SH,20260413,2.9254,6.1601,1.03,4522460.2526,
301255.SZ,20260413,13.4748,13.4748,1.13,427409.92,
002766.SZ,20260413,0.8823,1.6903,0.63,421622.3493,
002115.SZ,20260413,3.0199,3.3445,0.72,986165.4597,
300904.SZ,20260413,6.1606,6.1606,1.08,425251.488,
688700.SH,20260413,5.2112,7.849,0.96,1758479.2145,
002408.SZ,20260413,2.19,4.8622,0.58,1995682.6705,
301488.SZ,20260413,5.1993,5.3021,1.12,1233996.0,
603208.SH,20260413,0.7687,1.8452,0.77,234930.9657,
688122.SH,20260413,1.2162,1.8111,0.83,4676285.0494,
920227.BJ,20260413,2.2678,3.715,0.5,232792.287,
688681.SH,20260413,1.6518,2.5411,0.79,196465.59,
002935.SZ,20260413,0.9413,1.6513,0.92,785013.7423,
600496.SH,20260413,1.2263,1.7444,1.12,780129.0678,
300966.SZ,20260413,2.3697,3.1549,0.69,244280.6784,
920685.BJ,20260413,0.9523,1.2045,0.69,112747.6393,
300504.SZ,20260413,4.0825,7.4241,0.82,433639.328,
002223.SZ,20260413,0.7243,1.1917,0.74,3241007.9115,
002036.SZ,20260413,1.7895,1.9595,0.7,966644.6232,
688207.SH,20260413,0.9669,1.3063,0.57,372403.3854,
002401.SZ,20260413,0.754,1.4786,0.72,559361.0022,
920029.BJ,20260413,0.5341,1.8096,1.26,1190258.7362,
301337.SZ,20260413,2.561,3.0024,0.7,286862.6,
300390.SZ,20260413,16.5542,20.2096,1.8,6662621.3198,
301100.SZ,20260413,1.4903,2.608,1.08,369200.0,
300706.SZ,20260413,11.402,16.0582,0.81,569668.3703,
300069.SZ,20260413,9.5303,16.7835,0.57,267111.0,
600730.SH,20260413,2.4117,3.0155,0.95,531510.3378,
301520.SZ,20260413,2.9042,2.9042,0.59,285533.3348,
300604.SZ,20260413,3.0587,3.4049,0.81,8583049.4288,
920675.BJ,20260413,2.3788,3.7881,0.77,169065.048,
301127.SZ,20260413,1.506,2.7235,0.97,1081215.8461,
601298.SH,20260413,0.1813,1.4755,0.85,5621292.6,
601117.SH,20260413,1.8622,3.2922,0.93,5477679.5473,
688209.SH,20260413,1.4571,3.8136,1.18,909211.3667,
000722.SZ,20260413,6.9477,14.3345,0.99,617330.5151,
300710.SZ,20260413,3.4002,3.5652,0.84,297575.4873,
600734.SH,20260413,1.4897,2.0383,0.6,819041.9679,
301618.SZ,20260413,0.8156,0.8603,0.73,436103.4672,
603607.SH,20260413,2.2722,4.4536,1.71,404519.0688,
300144.SZ,20260413,0.8147,1.2418,0.87,2044625.9849,
000402.SZ,20260413,4.9074,10.0099,6.78,914612.5515,
605162.SH,20260413,9.1693,34.7932,0.65,560312.3831,
301322.SZ,20260413,3.9959,5.2793,2.18,472042.8004,
603392.SH,20260413,0.203,0.7668,0.84,4852739.5818,
600362.SH,20260413,1.8029,4.3017,1.36,15769269.7104,
603041.SH,20260413,1.2673,2.1436,0.79,232414.4211,
002835.SZ,20260413,1.243,1.6349,0.72,345702.9413,
920770.BJ,20260413,3.9044,4.4781,1.33,202876.0608,
688080.SH,20260413,1.1965,1.658,0.69,395312.4604,
688077.SH,20260413,1.8871,3.1045,0.86,342977.598,
688178.SH,20260413,3.2712,6.7706,0.92,258308.4479,
688396.SH,20260413,1.1172,3.3031,0.66,6463073.1689,
002531.SZ,20260413,3.0642,6.1993,0.83,2095160.5152,
603533.SH,20260413,2.6148,4.5059,0.61,1078369.5236,
603022.SH,20260413,1.8617,3.1169,0.75,208600.0,
300009.SZ,20260413,1.142,1.2884,0.59,1632880.3317,
603079.SH,20260413,1.4627,2.7598,0.94,308685.376,
300681.SZ,20260413,3.7101,3.9132,0.53,757793.0218,
002560.SZ,20260413,35.9689,39.5614,0.9,750754.678,
300299.SZ,20260413,1.6233,2.2817,0.74,408657.6503,
002879.SZ,20260413,4.3678,4.9873,1.28,400698.353,
920267.BJ,20260413,1.1176,1.5442,1.04,94967.5879,
603352.SH,20260413,4.4503,4.4503,1.06,867000.0013,
920057.BJ,20260413,0.8094,0.9112,0.85,109664.2947,
300399.SZ,20260413,1.9657,3.5639,0.84,415552.8,
920076.BJ,20260413,1.7207,1.7207,0.5,169778.0167,
688201.SH,20260413,2.07,3.539,0.95,437037.9584,
603387.SH,20260413,8.6385,15.4097,0.97,506139.21,
300767.SZ,20260413,9.675,13.0479,4.67,579934.8678,
300758.SZ,20260413,2.0084,3.2962,0.62,546788.4158,
000528.SZ,20260413,0.9038,1.2212,0.64,1955291.3232,
300133.SZ,20260413,2.1386,2.6877,0.67,1370884.7322,
300956.SZ,20260413,1.4662,2.867,0.97,318832.9368,
600348.SH,20260413,0.9485,2.1325,0.81,3311685.0,
002471.SZ,20260413,10.1941,12.2631,0.5,1190821.2,
300193.SZ,20260413,1.4469,1.7127,1.04,408146.0829,
300783.SZ,20260413,1.0508,1.2634,0.73,743089.315,
300700.SZ,20260413,3.9105,3.975,1.0,593161.0616,
600873.SH,20260413,1.2484,1.8644,0.87,3065036.1235,
002932.SZ,20260413,3.7691,4.6539,0.8,395983.1898,
002597.SZ,20260413,1.5268,2.7505,0.79,1348623.0705,
920751.BJ,20260413,0.752,1.1964,1.02,176770.86,
601869.SH,20260413,5.6712,21.4019,1.11,30564600.7771,
920091.BJ,20260413,4.6977,4.6977,0.72,365410.614,
600777.SH,20260413,0.6103,2.4345,1.13,3876282.6203,
600759.SH,20260413,17.0079,19.3862,1.58,2385680.336,
603059.SH,20260413,1.6307,5.8013,1.31,326558.7237,
600096.SH,20260413,2.4453,3.9669,0.91,6066913.1528,
601811.SH,20260413,2.5563,17.5748,1.45,1808810.906,
300534.SZ,20260413,2.0974,3.3637,0.57,285750.99,
300525.SZ,20260413,1.2004,1.2647,0.65,782723.9893,
300763.SZ,20260413,6.5555,9.8708,1.01,3780757.211,
000088.SZ,20260413,0.756,1.7264,0.9,2386562.8558,
300548.SZ,20260413,10.0487,12.4393,0.85,6560386.38,
001336.SZ,20260413,3.0142,4.4645,0.67,208488.859,
002072.SZ,20260413,1.3716,2.6422,0.48,276495.36,
000155.SZ,20260413,5.8376,9.4457,0.92,3193871.2317,
600327.SH,20260413,1.1142,2.015,0.81,345948.7915,
600859.SH,20260413,0.6038,0.9035,0.64,1370072.4059,
601718.SH,20260413,0.6811,1.3887,0.94,1312681.9204,
002311.SZ,20260413,0.665,1.4704,1.19,7999309.8558,
688001.SH,20260413,1.9763,10.0037,0.78,1817963.4579,
600266.SH,20260413,1.9141,3.5128,1.06,1062780.6756,
688750.SH,20260413,0.8792,1.2675,0.88,832037.5,
603655.SH,20260413,1.5365,4.7484,0.78,418488.0,
603267.SH,20260413,2.7728,4.4086,1.52,1177819.3065,
603008.SH,20260413,5.1712,8.1256,0.45,453367.9875,
920118.BJ,20260413,1.0624,1.2589,1.06,104387.696,
301359.SZ,20260413,1.5362,2.6665,0.47,253451.184,
603153.SH,20260413,0.3858,1.6531,0.94,671762.3527,
002555.SZ,20260413,3.3018,3.7545,1.62,4851437.2344,
300830.SZ,20260413,3.5875,4.3426,0.69,488223.6475,
002811.SZ,20260413,1.0971,2.3342,0.81,415143.5667,
