ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
920510.BJ,20260811,1min,241,1,,,0,0,,0,,0.0,0.0,24.5887,5.3737,0.129831,0.4653,,0,0.0,0.0,0.0,80.0,no_limit_touch
920651.BJ,20260811,1min,241,1,,,0,0,,0,,0.0,0.0,23.2096,4.2242,0.32624,2.9362,,0,0.0,0.0,0.0,80.0,no_limit_touch
000779.SZ,20260811,1min,241,1,14:45:00,15:00:00,1,0,0.5499,0,,0.0,61.7007,10.875,17.0579,0.04461,2.9103,0.0,16,12.0,17.0,48.1602,19.2,weak_limitup
000802.SZ,20260811,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,5.17,0.0,0.029814,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
000859.SZ,20260811,1min,241,1,09:44:00,15:00:00,1,0,4.2939,0,,0.0,39.2366,10.2161,2.5832,0.0202,0.0,0.0,31,0.0,70.0,68.271,8.25,neutral_limitup
001258.SZ,20260811,1min,241,1,10:10:00,15:00:00,4,1,7.0935,1,274.0,20.0,17.4388,14.8915,6.9737,0.080668,2.8405,0.0,6,12.0,48.0,48.8316,38.5,weak_limitup
002031.SZ,20260811,1min,241,1,13:07:00,15:00:00,1,0,7.5342,0,,0.0,19.7945,5.6585,3.207,0.155488,0.0,0.0,31,0.0,45.0,51.1884,12.0,weak_limitup
002047.SZ,20260811,1min,241,1,09:40:00,15:00:00,1,0,2.2472,0,,0.0,51.5169,3.4361,3.6045,0.041685,0.0,0.0,31,0.0,70.0,71.9551,8.25,neutral_limitup
002194.SZ,20260811,1min,241,1,10:54:00,15:00:00,1,0,2.7273,0,,0.0,48.6364,10.4437,5.3269,0.023917,0.0,0.0,31,0.0,57.0,65.2409,10.2,neutral_limitup
002212.SZ,20260811,1min,241,1,09:35:00,15:00:00,1,0,0.0,0,,0.0,65.0,7.0058,2.3436,0.033905,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002229.SZ,20260811,1min,241,1,09:51:00,15:00:00,2,1,2.8961,1,6.0,82.0,64.3235,11.4811,2.255,0.023494,0.0,0.0,31,0.0,76.4,78.6771,15.74,healthy_limitup
002235.SZ,20260811,1min,241,1,13:17:00,15:00:00,1,0,0.8377,0,,0.0,59.9738,9.1321,4.5763,0.030274,0.0,0.0,31,0.0,45.0,63.2421,12.0,neutral_limitup
002246.SZ,20260811,1min,241,1,10:47:00,15:00:00,1,0,0.6676,0,,0.0,60.9947,21.785,3.1446,0.016886,0.0,0.0,31,0.0,57.0,68.9484,10.2,neutral_limitup
002248.SZ,20260811,1min,241,1,09:30:00,15:00:00,1,0,2.2604,0,,0.0,51.4376,11.0194,0.3688,0.020732,0.0,0.0,31,0.0,70.0,71.9313,8.25,neutral_limitup
002256.SZ,20260811,1min,241,1,09:38:00,15:00:00,1,0,0.7557,0,,0.0,60.466,3.8873,2.1275,0.028976,0.0,0.0,31,0.0,70.0,74.6398,8.25,neutral_limitup
002329.SZ,20260811,1min,241,1,09:31:00,15:00:00,1,0,3.1414,0,,0.0,46.1518,3.7891,0.8155,0.018394,0.0,0.0,31,0.0,70.0,70.3455,8.25,neutral_limitup
002585.SZ,20260811,1min,241,1,09:33:00,15:00:00,1,0,6.3688,0,,0.0,26.7871,10.3198,1.9401,0.067028,0.0,0.0,31,0.0,70.0,64.5361,8.25,neutral_limitup
002685.SZ,20260811,1min,241,1,09:43:00,15:00:00,1,0,2.1417,0,,0.0,52.1499,5.9369,2.2418,0.016776,0.0,0.0,31,0.0,70.0,72.145,8.25,neutral_limitup
002687.SZ,20260811,1min,241,1,09:44:00,15:00:00,1,0,1.3378,0,,0.0,56.9732,5.8668,1.9287,0.017725,0.0,0.0,31,0.0,70.0,73.592,8.25,neutral_limitup
002715.SZ,20260811,1min,241,1,11:03:00,15:00:00,1,0,0.0,0,,0.0,65.0,14.4698,3.8718,0.124089,0.0,0.0,31,0.0,45.0,64.75,12.0,neutral_limitup
002721.SZ,20260811,1min,241,1,09:32:00,15:00:00,1,0,4.2623,0,,0.0,39.4262,3.0047,1.5089,0.199403,0.0,0.0,31,3.4925,69.1269,67.0619,9.2541,neutral_limitup
002762.SZ,20260811,1min,241,1,13:58:00,15:00:00,1,0,2.1339,0,,0.0,52.1969,9.6069,7.3187,0.048902,0.0,0.0,31,0.0,45.0,60.9091,12.0,neutral_limitup
002859.SZ,20260811,1min,241,1,09:49:00,15:00:00,1,0,2.1151,0,,0.0,52.3094,78.5862,3.4787,0.043393,0.0,0.0,31,0.0,70.0,72.1928,8.25,neutral_limitup
002963.SZ,20260811,1min,241,1,14:54:00,15:00:00,1,0,0.2987,0,,0.0,63.2081,19.1712,4.7925,0.224622,6.0718,0.0,7,20.0319,14.992,45.7008,21.5092,weak_limitup
300426.SZ,20260811,1min,241,1,09:57:00,15:00:00,1,0,1.9231,0,,0.0,53.4615,7.384,5.6332,0.004765,0.0,0.0,31,0.0,70.0,72.5385,8.25,neutral_limitup
300862.SZ,20260811,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,27.37,0.0,0.047419,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
301520.SZ,20260811,1min,241,1,11:03:00,15:00:00,6,4,2.4009,4,12.75,58.75,23.157,66.2364,6.2709,0.043732,0.9176,0.0,23,36.0,7.75,26.4346,63.95,high_open_board_risk
301529.SZ,20260811,1min,241,1,13:35:00,15:00:00,1,0,0.0,0,,0.0,65.0,88.853,8.2237,0.03269,0.0,0.0,31,0.0,45.0,64.75,12.0,neutral_limitup
301550.SZ,20260811,1min,241,1,13:21:00,15:00:00,1,0,0.6406,0,,0.0,61.1565,80.6032,8.4573,0.014025,0.0,0.0,31,0.0,45.0,63.5969,12.0,neutral_limitup
600126.SH,20260811,1min,241,1,09:51:00,15:00:00,1,0,3.7992,0,,0.0,42.2049,7.1243,3.4489,0.022779,0.0,0.0,31,0.0,70.0,69.1615,8.25,neutral_limitup
600162.SH,20260811,1min,241,1,09:41:00,15:00:00,1,0,0.9324,0,,0.0,59.4056,4.1665,2.9646,0.018044,0.0,0.0,31,0.0,70.0,74.3217,8.25,neutral_limitup
600272.SH,20260811,1min,241,1,09:32:00,15:00:00,2,7,4.0127,7,1.5714,97.1429,0.0,15.5253,1.125,0.020942,0.0,0.0,31,0.0,19.4286,33.7429,47.8,high_open_board_risk
600611.SH,20260811,1min,241,1,09:40:00,15:00:00,2,1,3.5857,1,20.0,45.0,47.2361,4.925,1.9298,0.411662,0.0,0.0,11,53.6991,55.5752,50.7549,41.5385,weak_limitup
600664.SH,20260811,1min,241,1,09:47:00,15:00:00,8,15,2.1765,15,4.3333,88.6667,0.0,8.0955,2.1549,0.00556,0.0,0.0,31,0.0,0.0,25.0,52.8333,high_open_board_risk
600667.SH,20260811,1min,241,1,10:37:00,15:00:00,1,0,0.566,0,,0.0,61.6038,20.2172,4.861,0.041413,0.0,0.0,31,0.0,57.0,69.1311,10.2,neutral_limitup
600683.SH,20260811,1min,241,1,09:30:00,15:00:00,1,0,0.2809,0,,0.0,63.3146,10.6799,0.0005,0.016118,0.0,0.0,31,0.0,70.0,75.4944,8.25,healthy_limitup
600715.SH,20260811,1min,241,1,09:45:00,15:00:00,2,1,3.8889,1,6.0,82.0,58.3667,1.7703,1.6796,0.045348,0.0,0.0,31,0.0,76.4,76.89,15.74,healthy_limitup
600721.SH,20260811,1min,241,1,09:30:00,15:00:00,1,0,1.4118,0,,0.0,56.5294,12.7441,0.0467,0.006945,0.0,0.0,31,0.0,70.0,73.4588,8.25,neutral_limitup
600833.SH,20260811,1min,241,1,10:01:00,15:00:00,4,4,2.6424,4,12.0,61.0,22.4953,11.7373,3.1758,0.016309,0.0,0.0,31,0.0,29.2,44.8886,51.17,high_open_board_risk
600863.SH,20260811,1min,241,1,09:56:00,15:00:00,2,0,4.2471,0,,0.0,39.5174,5.0473,2.6291,0.032199,0.0,0.0,31,0.0,70.0,68.3552,8.25,neutral_limitup
600881.SH,20260811,1min,241,1,11:07:00,15:00:00,1,0,1.6043,0,,0.0,55.3743,1.7861,4.6946,0.017855,0.0,0.0,31,0.0,45.0,61.8623,12.0,neutral_limitup
603009.SH,20260811,1min,241,1,13:07:00,15:00:00,1,0,1.4545,0,,0.0,56.2727,42.2099,4.241,0.032686,0.0,0.0,31,0.0,45.0,62.1318,12.0,neutral_limitup
603012.SH,20260811,1min,241,1,10:50:00,15:00:00,1,0,0.8949,0,,0.0,59.6309,8.6502,3.3506,0.017197,0.0,0.0,31,0.0,57.0,68.5393,10.2,neutral_limitup
603087.SH,20260811,1min,241,1,09:30:00,15:00:00,2,1,3.7733,1,3.0,90.0,61.86,74.0868,0.5172,0.063675,0.0,0.0,31,0.0,78.0,78.658,13.5,healthy_limitup
603106.SH,20260811,1min,241,1,09:53:00,15:00:00,1,0,3.4261,0,,0.0,44.4433,8.9553,4.2963,0.047278,0.0,0.0,31,0.0,70.0,69.833,8.25,neutral_limitup
603137.SH,20260811,1min,241,1,10:21:00,15:00:00,2,1,1.9776,1,2.0,95.0,74.3845,28.8956,4.9987,0.012654,0.0,0.0,31,0.0,66.0,77.0153,14.05,healthy_limitup
603179.SH,20260811,1min,241,1,13:14:00,15:00:00,2,0,2.0163,0,,0.0,52.9021,40.1189,3.8414,0.016594,0.0,0.0,31,0.0,45.0,61.1206,12.0,neutral_limitup
603188.SH,20260811,1min,241,1,09:31:00,15:00:00,1,0,0.8197,0,,0.0,60.082,4.8649,0.3113,0.059024,0.0,0.0,31,0.0,70.0,74.5246,8.25,neutral_limitup
603284.SH,20260811,1min,241,1,11:22:00,15:00:00,1,0,0.8101,0,,0.0,60.1395,43.1474,2.9958,0.015538,0.0,0.0,31,0.0,45.0,63.2919,12.0,neutral_limitup
603488.SH,20260811,1min,241,1,10:40:00,15:00:00,1,0,2.5586,0,,0.0,49.6482,9.0255,3.9273,0.023332,0.0,0.0,31,0.0,57.0,65.5445,10.2,neutral_limitup
603655.SH,20260811,1min,241,1,14:38:00,15:00:00,1,0,0.5623,0,,0.0,61.6262,31.845,6.1076,0.166738,3.5868,0.0,23,12.0,17.0,48.1379,19.2,weak_limitup
603758.SH,20260811,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,12.68,0.0,0.024763,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
