ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000779.SZ,20260811,甘咨询,12.73,10.0259,28.9,1460861327.0,217843205.41,107876911.82,325720117.23,-109966293.59,-7.53,22.3,5916560353.65,日振幅值达到15%的前5只证券
000802.SZ,20260811,北京文化,5.17,10.0,6.87,734046243.0,263176176.8,163665775.0,426841951.8,-99510401.8,-13.56,58.15,3699362505.85,连续三个交易日内，涨幅偏离值累计达到20%的证券
000820.SZ,20260811,神雾节能,4.13,6.9948,29.39,351707500.0,34241204.0,32075083.0,66316287.0,-2166121.0,-0.62,18.86,1226473202.01,日换手率达到20%的前5只证券
000859.SZ,20260811,国风新材,10.48,9.9685,13.99,1280296177.0,152245908.42,152244909.33,304490817.75,-999.09,0.0,23.78,9389296840.08,日涨幅偏离值达到7%的前5只证券
000859.SZ,20260811,国风新材,10.48,9.9685,13.99,1937703473.0,165788967.42,236550667.44,402339634.86,70761700.02,3.65,20.76,9389296840.08,连续三个交易日内，涨幅偏离值累计达到20%的证券
001258.SZ,20260811,立新能源,15.93,10.0138,26.11,3628988251.0,422588026.57,443300628.83,865888655.4,20712602.26,0.57,23.86,14867813231.37,日振幅值达到15%的前5只证券
001258.SZ,20260811,立新能源,15.93,10.0138,26.11,6148815165.0,488363196.06,700573638.83,1188936834.89,212210442.77,3.45,19.34,14867813231.37,连续三个交易日内，涨幅偏离值累计达到20%的证券
002141.SZ,20260811,贤丰控股,6.88,2.381,37.74,2769995497.0,418648974.24,253932090.0,672581064.24,-164716884.24,-5.95,24.28,7106598290.24,日振幅值达到15%的前5只证券
002202.SZ,20260811,金风科技,19.92,-8.1181,6.74,4545158380.0,597513605.0,427470937.33,1024984542.33,-170042667.67,-3.74,22.55,67001021213.52,日跌幅偏离值达到7%的前5只证券
002229.SZ,20260811,鸿博股份,11.74,10.0281,14.84,840333599.0,81958506.64,181467846.23,263426352.87,99509339.59,11.84,31.35,5789653353.62,日涨幅偏离值达到7%的前5只证券
002248.SZ,20260811,华东数控,11.06,10.0498,7.08,581446601.0,57966867.0,211576508.2,269543375.2,153609641.2,26.42,46.36,3400901336.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002329.SZ,20260811,皇氏集团,3.82,10.0865,7.94,496567474.0,82614962.54,88943086.09,171558048.63,6328123.55,1.27,34.55,2489084969.68,连续三个交易日内，涨幅偏离值累计达到20%的证券
002350.SZ,20260811,北京科锐,15.01,-10.012,6.51,527997615.0,182438502.6,64696638.0,247135140.6,-117741864.6,-22.3,46.81,7963556565.71,日跌幅偏离值达到7%的前5只证券
