ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000008.SZ,20260403,神州高铁,2.81,-9.9359,12.53,980375469.0,90940421.25,70033855.66,160974276.91,-20906565.59,-2.13,16.42,7632794435.12,日跌幅偏离值达到7%的前5只证券
000037.SZ,20260403,深南电A,9.75,-9.9723,14.33,2122820358.0,247007921.62,106848265.38,353856187.0,-140159656.24,-6.6,16.67,3855810254.64,连续三个交易日内，跌幅偏离值累计达到20%的证券
000048.SZ,20260403,京基智农,17.24,-10.0209,7.48,686893313.0,110705684.0,132902207.89,243607891.89,22196523.89,3.23,35.47,9074438642.0,日跌幅偏离值达到7%的前5只证券
000048.SZ,20260403,京基智农,17.24,-10.0209,7.48,1284172063.0,220379004.5,205209292.89,425588297.39,-15169711.61,-1.18,33.14,9074438642.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
000586.SZ,20260403,汇源通信,18.87,10.0292,2.16,307071608.0,42812760.0,76074353.7,118887113.7,33261593.7,10.83,38.72,3650212800.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
000631.SZ,20260403,顺发恒能,3.32,-6.7416,3.18,1560752335.0,210015381.97,102003644.72,312019026.69,-108011737.25,-6.92,19.99,7636000282.2,连续三个交易日内，跌幅偏离值累计达到20%的证券
000711.SZ,20260403,ST京蓝,4.13,5.0891,9.94,1541398873.0,102683035.15,105751213.0,208434248.15,3068177.85,0.2,13.52,9688384342.49,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000720.SZ,20260403,新能泰山,5.94,10.0,23.45,1680827366.0,447034893.42,136362954.95,583397848.37,-310671938.47,-18.48,34.71,7463797531.74,日涨幅偏离值达到7%的前5只证券
000720.SZ,20260403,新能泰山,5.94,10.0,23.45,3051151595.0,478818739.42,563265581.33,1042084320.75,84446841.91,2.77,34.15,7463797531.74,连续三个交易日内，涨幅偏离值累计达到20%的证券
000752.SZ,20260403,ST西发,9.19,-4.9638,0.26,156724413.0,40568278.0,23649174.0,64217452.0,-16919104.0,-10.8,40.97,2423940532.29,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000788.SZ,20260403,北大医药,7.13,-1.2465,36.21,1612205155.0,157622913.88,137444580.94,295067494.82,-20178332.94,-1.25,18.3,4249390340.25,日换手率达到20%的前5只证券
