ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
002385.SZ,20260526,1.7579,2.0059,0.9,1457726.6335,
300200.SZ,20260526,4.0012,5.6268,0.7,451228.9467,
301182.SZ,20260526,5.418,12.3772,0.74,855400.3159,
301291.SZ,20260526,5.8501,5.8501,0.65,1809530.0449,
600272.SH,20260526,1.3223,2.2133,0.92,302312.3887,
600906.SH,20260526,1.3834,2.2784,0.97,2080045.0,
002799.SZ,20260526,2.4078,4.5052,1.42,246750.84,
300411.SZ,20260526,4.2298,4.5236,1.59,339850.7259,
600956.SH,20260526,0.7866,6.3855,0.85,3840301.8051,
300818.SZ,20260526,4.7484,5.7865,1.16,564527.4826,
601616.SH,20260526,2.8674,4.0118,0.94,367080.3872,
300207.SZ,20260526,2.936,3.8377,0.9,4393265.6966,
003029.SZ,20260526,2.3279,3.6486,0.94,390144.7574,
301491.SZ,20260526,3.9542,3.9542,1.45,596625.0,
003000.SZ,20260526,1.0503,1.4143,0.81,484711.2209,
600854.SH,20260526,2.7254,4.0198,0.68,260768.1861,
001267.SZ,20260526,6.9151,9.8785,0.91,4567302.9319,
603866.SH,20260526,0.4176,1.0896,1.06,758266.8795,
002581.SZ,20260526,2.7755,3.208,0.94,288964.1867,
600619.SH,20260526,4.7915,7.1796,0.68,1821465.457,
920547.BJ,20260526,0.9569,1.5054,1.34,158871.96,
603557.SH,20260526,1.3762,2.0464,0.74,279923.1627,
600188.SH,20260526,0.5668,2.1572,0.68,20726099.4213,
920086.BJ,20260526,9.305,9.305,1.6,247860.16,
600981.SH,20260526,0.8952,2.7466,1.16,560608.298,
688251.SH,20260526,2.9437,6.7719,1.02,274644.7295,
301297.SZ,20260526,5.6539,12.5921,0.73,3477374.771,
600892.SH,20260526,1.9223,2.9505,1.25,226582.9961,
300674.SZ,20260526,1.1859,1.5618,0.84,1260966.1945,
300634.SZ,20260526,5.413,9.2229,0.54,1240378.7641,
603993.SH,20260526,2.1694,5.3346,1.73,43622998.4489,
300921.SZ,20260526,8.9678,10.7142,0.72,529704.3575,
603279.SH,20260526,1.5994,2.9048,0.7,905481.983,
301033.SZ,20260526,1.4345,2.2244,0.54,345439.6422,
000525.SZ,20260526,1.7331,2.2032,1.25,639850.8436,
301238.SZ,20260526,2.957,10.4408,1.32,1696933.2562,
301197.SZ,20260526,3.1492,4.3581,0.59,378375.06,
300227.SZ,20260526,5.2973,5.9265,1.18,625769.9606,
603533.SH,20260526,4.9621,8.5509,0.91,1031407.5623,
603330.SH,20260526,6.0169,9.2785,2.13,302871.5543,
002004.SZ,20260526,0.8484,1.1185,0.84,910762.8279,
301665.SZ,20260526,1.5299,1.5299,0.65,1108350.0,
300304.SZ,20260526,2.6026,4.4999,0.74,1202178.7499,
300811.SZ,20260526,8.5571,13.1096,1.39,3608818.2018,
002976.SZ,20260526,13.8043,21.0884,1.9,532934.4457,
300413.SZ,20260526,1.3832,2.3689,0.84,3314917.2842,
605287.SH,20260526,4.2371,8.2327,0.91,680400.0,
688428.SH,20260526,2.728,2.728,0.66,4420433.0998,
300194.SZ,20260526,0.8516,0.9194,1.21,455659.8423,
603081.SH,20260526,0.782,1.6873,0.6,460101.5733,
605058.SH,20260526,4.4062,14.6712,1.5,587417.4345,
605089.SH,20260526,0.6813,2.5848,0.91,304842.0,
000400.SZ,20260526,2.1996,3.5582,0.86,2653510.9586,
300444.SZ,20260526,7.3098,8.0059,0.73,1176374.7576,
300903.SZ,20260526,8.0583,9.6655,0.72,3481786.3443,
600550.SH,20260526,3.3612,7.4427,1.33,2469489.6917,
601098.SH,20260526,0.3171,0.8981,0.87,1998948.0,
000702.SZ,20260526,3.7117,4.9578,1.33,218373.7172,
002805.SZ,20260526,5.1426,7.3834,0.75,613336.8925,
301517.SZ,20260526,5.5646,9.1025,1.2,912415.1135,
600133.SH,20260526,2.3454,2.8286,0.61,950019.7286,
300947.SZ,20260526,1.562,2.5356,0.86,240308.9366,
300112.SZ,20260526,3.814,4.259,1.09,223473.9384,
301285.SZ,20260526,4.2577,5.7171,1.75,2378771.7,
000712.SZ,20260526,9.4837,12.9966,2.02,1008896.0,
600388.SH,20260526,1.0147,1.4563,0.71,2444839.114,
