exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260319,301306.SZ,西测测试,0.1,1,,0.06695693684099994
20260319,603601.SH,再升科技,0.1,2,,0.055316332688197904
20260319,000815.SZ,美利云,0.1,3,,0.053643046688709985
20260319,001389.SZ,广合科技,0.1,4,,0.053391865445364894
20260319,603052.SH,可川科技,0.1,5,,0.05228276518481517
20260319,600468.SH,百利电气,0.1,6,,0.049031839224825624
20260319,301191.SZ,菲菱科思,0.1,7,,0.04360301560727942
20260319,001400.SZ,江顺科技,0.1,8,,0.042311831364739476
20260319,002445.SZ,中南文化,0.1,9,,0.03930429253335835
20260319,000020.SZ,深华发Ａ,0.1,10,,0.039107255619672134
20260319,600602.SH,云赛智联,0.0,,1,0.03771623240769652
20260319,301428.SZ,世纪恒通,0.0,,2,0.03705736745376858
20260319,603311.SH,金海高科,0.0,,3,0.032973237583263953
20260319,000048.SZ,京基智农,0.0,,4,0.03166667201122778
20260319,002565.SZ,顺灏股份,0.0,,5,0.030406101026110296
20260319,603687.SH,大胜达,0.0,,6,0.029824301821456872
20260319,000601.SZ,韶能股份,0.0,,7,0.029546247559707098
20260319,603316.SH,诚邦股份,0.0,,8,0.02924328591495909
20260319,600307.SH,酒钢宏兴,0.0,,9,0.02904006461743358
20260319,603098.SH,森特股份,0.0,,10,0.028672204362924357
20260319,605058.SH,澳弘电子,0.0,,11,0.024791062785845037
20260319,003018.SZ,金富科技,0.0,,12,0.02440980997056954
20260319,002432.SZ,九安医疗,0.0,,13,0.02421524031126302
20260319,603387.SH,基蛋生物,0.0,,14,0.02338566690895752
20260319,603088.SH,宁波精达,0.0,,15,0.020671739702052883
20260319,300302.SZ,同有科技,0.0,,16,0.018493771402506923
20260319,600666.SH,奥瑞德,0.0,,17,0.015063895125267847
20260319,605286.SH,同力天启,0.0,,18,0.013997316922061364
20260319,603189.SH,网达软件,0.0,,19,0.013816963656859095
20260319,600396.SH,华电辽能,0.0,,20,0.011691351080500111
20260319,001287.SZ,中电港,0.0,,21,0.01162823224263056
20260319,603757.SH,大元泵业,0.0,,22,0.011118450171846036
20260319,300042.SZ,朗科科技,0.0,,23,0.010294902678359669
20260319,002323.SZ,雅博股份,0.0,,24,0.009475159352820655
20260319,002339.SZ,积成电子,0.0,,25,0.009408372529981987
20260319,000539.SZ,粤电力Ａ,0.0,,26,0.00914645195838581
20260319,603803.SH,瑞斯康达,0.0,,27,0.009078976267003944
20260319,002913.SZ,奥士康,0.0,,28,0.00875072272345535
20260319,603115.SH,海星股份,0.0,,29,0.00805789776826417
20260319,301128.SZ,强瑞技术,0.0,,30,0.007752137179123889
20260319,600513.SH,联环药业,0.0,,31,0.00738539466920103
20260319,002667.SZ,威领股份,0.0,,32,0.00555459683221587
20260319,603489.SH,八方股份,0.0,,33,0.004756807881916928
20260319,603912.SH,佳力图,0.0,,34,0.004589234334844397
20260319,603615.SH,茶花股份,0.0,,35,0.000527603692332991
20260319,603881.SH,数据港,0.0,,36,0.0004727023322402789
20260319,000990.SZ,诚志股份,0.0,,37,-0.002665211845855907
20260319,603168.SH,莎普爱思,0.0,,38,-0.0033000906435063965
20260319,603220.SH,中贝通信,0.0,,39,-0.0059366456507255905
20260319,000037.SZ,深南电A,0.0,,40,-0.008759231314884796
20260319,600590.SH,泰豪科技,0.0,,41,-0.015846562056216193
20260319,600370.SH,三房巷,0.0,,42,-0.016916044041814262
20260319,300571.SZ,平治信息,0.0,,43,-0.02401270391921155
20260319,688328.SH,深科达,0.0,,44,-0.025676075595417305
20260319,603897.SH,长城科技,0.0,,45,-0.02793210087962668
20260319,603618.SH,杭电股份,0.0,,46,-0.03078802997959604
20260319,603016.SH,新宏泰,0.0,,47,-0.03215159390747912
