exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260316,600121.SH,郑州煤电,0.1,1,,0.04765884422369886
20260316,002165.SZ,红 宝 丽,0.1,2,,0.04471021406492206
20260316,600691.SH,潞化科技,0.1,3,,0.04353659713426468
20260316,600227.SH,赤天化,0.1,4,,0.03480509238252557
20260316,600408.SH,安泰集团,0.1,5,,0.024783428772886546
20260316,300185.SZ,通裕重工,0.1,6,,0.018531484059582447
20260316,002950.SZ,奥美医疗,0.1,7,,0.017458414713839854
20260316,002445.SZ,中南文化,0.1,8,,0.017417700442556215
20260316,000677.SZ,恒天海龙,0.1,9,,0.016173298280756265
20260316,002637.SZ,赞宇科技,0.1,10,,0.014568942258155103
20260316,603280.SH,南方路机,0.0,,1,0.014441202938035996
20260316,002382.SZ,蓝帆医疗,0.0,,2,0.013618838736194065
20260316,002323.SZ,雅博股份,0.0,,3,0.006769002862775673
20260316,601669.SH,中国电建,0.0,,4,0.005439367772962384
20260316,600232.SH,金鹰股份,0.0,,5,0.0038015327046177815
20260316,603929.SH,亚翔集成,0.0,,6,0.002065416727808184
20260316,603029.SH,天鹅股份,0.0,,7,0.0013231470462237221
20260316,600746.SH,江苏索普,0.0,,8,0.00015559449660546704
20260316,001366.SZ,播恩集团,0.0,,9,-0.0017896179557741095
20260316,603366.SH,日出东方,0.0,,10,-0.0019817369776618425
20260316,603607.SH,京华激光,0.0,,11,-0.0020653023797921827
20260316,000010.SZ,美丽生态,0.0,,12,-0.0024589822875871097
20260316,000890.SZ,法尔胜,0.0,,13,-0.0028341394028553873
20260316,600307.SH,酒钢宏兴,0.0,,14,-0.0041934691175360295
20260316,002056.SZ,横店东磁,0.0,,15,-0.004469319260040646
20260316,600234.SH,科新发展,0.0,,16,-0.0052793769898552495
20260316,603062.SH,麦加芯彩,0.0,,17,-0.006279696261241105
20260316,002438.SZ,江苏神通,0.0,,18,-0.007580637550473001
20260316,603248.SH,锡华科技,0.0,,19,-0.007789311777239974
20260316,603169.SH,兰石重装,0.0,,20,-0.00792103541783769
20260316,600847.SH,万里股份,0.0,,21,-0.00807686948807599
20260316,600683.SH,京投发展,0.0,,22,-0.011558091596996025
20260316,603538.SH,美诺华,0.0,,23,-0.011793126985278353
20260316,300981.SZ,中红医疗,0.0,,24,-0.011988018739094088
20260316,603659.SH,璞泰来,0.0,,25,-0.014456657247635254
20260316,002531.SZ,天顺风能,0.0,,26,-0.01453551892024084
20260316,002903.SZ,宇环数控,0.0,,27,-0.014887783546187014
20260316,605222.SH,起帆电缆,0.0,,28,-0.01623984724745671
20260316,002084.SZ,海鸥住工,0.0,,29,-0.01743495159832589
20260316,002969.SZ,嘉美包装,0.0,,30,-0.01783594690439388
20260316,600722.SH,金牛化工,0.0,,31,-0.017925780278977455
20260316,002669.SZ,康达新材,0.0,,32,-0.019248533519849877
20260316,600336.SH,澳柯玛,0.0,,33,-0.019391506343831008
20260316,600726.SH,华电能源,0.0,,34,-0.019990576882868222
20260316,002429.SZ,兆驰股份,0.0,,35,-0.021557869158425773
20260316,002543.SZ,万和电气,0.0,,36,-0.022981824077680922
20260316,603803.SH,瑞斯康达,0.0,,37,-0.023836111663567555
20260316,002109.SZ,兴化股份,0.0,,38,-0.02466832397161508
20260316,600756.SH,浪潮软件,0.0,,39,-0.025599023276466334
20260316,002470.SZ,金正大,0.0,,40,-0.026210516044761514
20260316,003027.SZ,同兴科技,0.0,,41,-0.027032023641337062
20260316,003041.SZ,真爱美家,0.0,,42,-0.027108446902801932
20260316,002487.SZ,大金重工,0.0,,43,-0.030714846279104466
20260316,600226.SH,亨通股份,0.0,,44,-0.03180848187654941
20260316,002931.SZ,锋龙股份,0.0,,45,-0.033600177838360445
20260316,603558.SH,健盛集团,0.0,,46,-0.034447424310733846
20260316,600370.SH,三房巷,0.0,,47,-0.03585523894321544
20260316,601611.SH,中国核建,0.0,,48,-0.03727493160249271
20260316,601218.SH,吉鑫科技,0.0,,49,-0.05971087682246152
