exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260701,688502.SH,茂莱光学,0.06999999999999999,1,,0.002560278305201516
20260701,605111.SH,新洁能,0.0,,1,-0.011492785272042633
20260701,600405.SH,动力源,0.0,,2,-0.01303436911047208
20260701,603459.SH,红板科技,0.0,,3,-0.019563282754425714
20260701,605133.SH,嵘泰股份,0.0,,4,-0.021270178945151524
20260701,002106.SZ,莱宝高科,0.0,,5,-0.02250913193442533
20260701,301607.SZ,富特科技,0.0,,6,-0.02295204289400558
20260701,603078.SH,江化微,0.0,,7,-0.023997216713607373
20260701,000818.SZ,航锦科技,0.0,,8,-0.02412265464979967
20260701,688728.SH,格科微,0.0,,9,-0.024739670880953687
20260701,600707.SH,彩虹股份,0.0,,10,-0.02552252065933781
20260701,603950.SH,长源东谷,0.0,,11,-0.025994522796600535
20260701,000811.SZ,冰轮环境,0.0,,12,-0.02605577483376488
20260701,600184.SH,光电股份,0.0,,13,-0.028950922484610224
20260701,688048.SH,长光华芯,0.0,,14,-0.031898844089198616
20260701,603067.SH,振华股份,0.0,,15,-0.03198115467657617
20260701,603335.SH,迪生力,0.0,,16,-0.032320814333503235
20260701,002167.SZ,东方锆业,0.0,,17,-0.034839257176650165
20260701,603019.SH,中科曙光,0.0,,18,-0.03498836795301859
20260701,002587.SZ,奥拓电子,0.0,,19,-0.03618078774487421
20260701,002208.SZ,合肥城建,0.0,,20,-0.03639174672412773
20260701,603823.SH,百合花,0.0,,21,-0.03705133917119304
20260701,603211.SH,晋拓股份,0.0,,22,-0.037717222129220185
20260701,301045.SZ,天禄科技,0.0,,23,-0.03780089427861482
20260701,300503.SZ,昊志机电,0.0,,24,-0.038673321940996166
20260701,002830.SZ,名雕股份,0.0,,25,-0.03981003912524679
20260701,603290.SH,斯达半导,0.0,,26,-0.04018822435451594
20260701,603322.SH,超讯科技,0.0,,27,-0.041145252256584344
20260701,002202.SZ,金风科技,0.0,,28,-0.04154749354053558
20260701,603212.SH,赛伍技术,0.0,,29,-0.043828346448001355
20260701,001237.SZ,惠康科技,0.0,,30,-0.04402156095395536
20260701,000100.SZ,TCL科技,0.0,,31,-0.04411406743691064
20260701,002600.SZ,领益智造,0.0,,32,-0.04554319412093294
20260701,002833.SZ,弘亚数控,0.0,,33,-0.04604935221466038
20260701,603928.SH,兴业股份,0.0,,34,-0.04651341535369548
20260701,300270.SZ,中威电子,0.0,,35,-0.047163935216124775
20260701,002747.SZ,埃斯顿,0.0,,36,-0.04767124467743603
20260701,603983.SH,丸美生物,0.0,,37,-0.04772903554878788
20260701,603005.SH,晶方科技,0.0,,38,-0.04825792947292035
20260701,000938.SZ,紫光股份,0.0,,39,-0.0493703509629516
20260701,002931.SZ,锋龙股份,0.0,,40,-0.05026407754549238
20260701,600378.SH,昊华科技,0.0,,41,-0.051209890341554494
20260701,002182.SZ,宝武镁业,0.0,,42,-0.051232891124789695
20260701,002849.SZ,威星智能,0.0,,43,-0.0513846596263719
20260701,600379.SH,宝光股份,0.0,,44,-0.05139353841076229
20260701,600641.SH,先导基电,0.0,,45,-0.051464724430302436
20260701,000012.SZ,南  玻Ａ,0.0,,46,-0.05189218994006631
20260701,002805.SZ,丰元股份,0.0,,47,-0.0532466969989494
20260701,603985.SH,恒润股份,0.0,,48,-0.0536591659017989
20260701,001314.SZ,亿道信息,0.0,,49,-0.05386419015469597
20260701,300671.SZ,富满微,0.0,,50,-0.053951948349700574
20260701,600363.SH,联创光电,0.0,,51,-0.05501466334940022
20260701,300545.SZ,联得装备,0.0,,52,-0.05506032790371948
20260701,688220.SH,翱捷科技-U,0.0,,53,-0.05541340796402448
20260701,603120.SH,肯特催化,0.0,,54,-0.05638304365186335
20260701,002628.SZ,成都路桥,0.0,,55,-0.05842120412163282
20260701,000620.SZ,盈新发展,0.0,,56,-0.059204582511815415
20260701,688328.SH,深科达,0.0,,57,-0.05955840519374292
20260701,002955.SZ,鸿合科技,0.0,,58,-0.060779990686800546
20260701,600391.SH,航发科技,0.0,,59,-0.06181940349831509
20260701,002119.SZ,康强电子,0.0,,60,-0.06298879123185461
20260701,002446.SZ,盛路通信,0.0,,61,-0.06298966108659494
20260701,003043.SZ,华亚智能,0.0,,62,-0.06304371780805858
20260701,603061.SH,金海通,0.0,,63,-0.06319081005452262
20260701,000967.SZ,盈峰环境,0.0,,64,-0.06461991347265535
20260701,002631.SZ,德尔未来,0.0,,65,-0.06513019904996684
20260701,600601.SH,方正科技,0.0,,66,-0.06519608674580511
20260701,000970.SZ,中科三环,0.0,,67,-0.0652874823252993
20260701,603033.SH,三维股份,0.0,,68,-0.06554346252538841
20260701,002929.SZ,润建股份,0.0,,69,-0.06622365842303615
