exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260612,301580.SZ,爱迪特,0.0,,1,-0.025030064261745512
20260612,600665.SH,天地源,0.0,,2,-0.027044916664224924
20260612,000048.SZ,京基智农,0.0,,3,-0.031637494194675986
20260612,002203.SZ,海亮股份,0.0,,4,-0.032040031549850204
20260612,002119.SZ,康强电子,0.0,,5,-0.03512931449537387
20260612,603014.SH,威高血净,0.0,,6,-0.04141822028819582
20260612,600470.SH,六国化工,0.0,,7,-0.04198381068272261
20260612,002965.SZ,祥鑫科技,0.0,,8,-0.04702070358614563
20260612,600378.SH,昊华科技,0.0,,9,-0.04896066800945302
20260612,601137.SH,博威合金,0.0,,10,-0.055665097893461246
20260612,002490.SZ,山东墨龙,0.0,,11,-0.06280797816410712
20260612,002824.SZ,和胜股份,0.0,,12,-0.0652935951125769
20260612,000631.SZ,顺发恒能,0.0,,13,-0.06692139906455653
20260612,002971.SZ,和远气体,0.0,,14,-0.0699361122311299
20260612,688268.SH,华特气体,0.0,,15,-0.07071617767464936
20260612,603155.SH,新亚强,0.0,,16,-0.07104446224030414
20260612,603065.SH,XD宿迁联,0.0,,17,-0.07773879649893672
20260612,600500.SH,中化国际,0.0,,18,-0.08100240287548648
20260612,603936.SH,博敏电子,0.0,,19,-0.08101466745366497
20260612,300666.SZ,江丰电子,0.0,,20,-0.08194688125419182
20260612,688167.SH,炬光科技,0.0,,21,-0.08220765808841338
20260612,002842.SZ,翔鹭钨业,0.0,,22,-0.08265422817873547
20260612,002549.SZ,凯美特气,0.0,,23,-0.08287295043311019
20260612,002407.SZ,多氟多,0.0,,24,-0.08326835389451642
20260612,600353.SH,旭光电子,0.0,,25,-0.08351851243574254
20260612,600141.SH,兴发集团,0.0,,26,-0.08379335841613453
20260612,001268.SZ,联合精密,0.0,,27,-0.08427959470654907
20260612,300894.SZ,火星人,0.0,,28,-0.08465532412973137
20260612,600178.SH,东安动力,0.0,,29,-0.08466376978721123
20260612,300289.SZ,利德曼,0.0,,30,-0.08512691980085003
20260612,603315.SH,福鞍股份,0.0,,31,-0.08546931819800677
20260612,603991.SH,领先股份,0.0,,32,-0.08553733234743105
20260612,600979.SH,广安爱众,0.0,,33,-0.08585524897510488
20260612,300481.SZ,濮阳惠成,0.0,,34,-0.08595352595383722
20260612,603324.SH,盛剑科技,0.0,,35,-0.08627428310968864
20260612,600459.SH,贵研铂业,0.0,,36,-0.08639064348392614
20260612,603399.SH,永杉锂业,0.0,,37,-0.08647113252299908
20260612,001696.SZ,宗申动力,0.0,,38,-0.08712052456571562
20260612,300505.SZ,川金诺,0.0,,39,-0.08714367485671501
20260612,603678.SH,火炬电子,0.0,,40,-0.08813457974667181
20260612,688545.SH,兴福电子,0.0,,41,-0.08862109530334573
20260612,603318.SH,水发燃气,0.0,,42,-0.08879616777173373
20260612,002378.SZ,章源钨业,0.0,,43,-0.08894783505597191
20260612,605069.SH,正和生态,0.0,,44,-0.0896268689063434
20260612,002254.SZ,泰和新材,0.0,,45,-0.09127218478654867
20260612,000032.SZ,深桑达Ａ,0.0,,46,-0.09182006345204705
20260612,300706.SZ,阿石创,0.0,,47,-0.09204625536588934
20260612,600322.SH,津投城开,0.0,,48,-0.09221527697778048
20260612,002913.SZ,奥士康,0.0,,49,-0.09254525002459876
20260612,603992.SH,松霖科技,0.0,,50,-0.09274672527613476
20260612,688419.SH,耐科装备,0.0,,51,-0.09390002923865255
20260612,603355.SH,莱克电气,0.0,,52,-0.09557405021535767
20260612,600722.SH,金牛化工,0.0,,53,-0.09575567624410233
20260612,002428.SZ,云南锗业,0.0,,54,-0.09663297287043526
20260612,688530.SH,欧莱新材,0.0,,55,-0.09664080377584641
20260612,600108.SH,亚盛集团,0.0,,56,-0.0966545356019556
20260612,603657.SH,春光科技,0.0,,57,-0.09669151439722995
20260612,000510.SZ,新金路,0.0,,58,-0.09704522731221474
20260612,600067.SH,冠城新材,0.0,,59,-0.09837551723090338
20260612,600667.SH,太极实业,0.0,,60,-0.09918838441694768
20260612,601958.SH,金钼股份,0.0,,61,-0.1000646573479615
20260612,002469.SZ,三维化学,0.0,,62,-0.10014802295442328
20260612,300263.SZ,隆华科技,0.0,,63,-0.10095184257997385
20260612,001257.SZ,盛龙股份,0.0,,64,-0.10177968071018087
20260612,002654.SZ,万润科技,0.0,,65,-0.10236087386140863
20260612,002165.SZ,红 宝 丽,0.0,,66,-0.10375238422205349
20260612,002409.SZ,雅克科技,0.0,,67,-0.10453090661441249
20260612,000921.SZ,海信家电,0.0,,68,-0.10513538657490254
20260612,688661.SH,和林微纳,0.0,,69,-0.10896199322994071
20260612,000688.SZ,国城矿业,0.0,,70,-0.11066920679304758
