exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260812,000802.SZ,北京文化,0.06999999999999999,1,,0.003112175742676245
20260812,002248.SZ,华东数控,0.06999999999999999,2,,0.0007642280457564495
20260812,002715.SZ,登云股份,0.0,,1,-0.0007836845209885663
20260812,002246.SZ,北化股份,0.0,,2,-0.0013580058759239148
20260812,002212.SZ,天融信,0.0,,3,-0.0019739777033017485
20260812,603188.SH,亚邦股份,0.0,,4,-0.0028928974728559204
20260812,002194.SZ,武汉凡谷,0.0,,5,-0.003324413806004469
20260812,002256.SZ,兆新股份,0.0,,6,-0.003717401300253083
20260812,002229.SZ,鸿博股份,0.0,,7,-0.003983612050947787
20260812,603758.SH,秦安股份,0.0,,8,-0.004041620386057456
20260812,600667.SH,太极实业,0.0,,9,-0.0041051958802176694
20260812,603106.SH,恒银科技,0.0,,10,-0.004279831155275955
20260812,002235.SZ,安妮股份,0.0,,11,-0.004325216472681387
20260812,002721.SZ,金一文化,0.0,,12,-0.004327469796982816
20260812,002687.SZ,乔治白,0.0,,13,-0.004570678540330427
20260812,600126.SH,杭钢股份,0.0,,14,-0.004605787331746005
20260812,603087.SH,甘李药业,0.0,,15,-0.004837167314325048
20260812,603284.SH,林平发展,0.0,,16,-0.005495163451623501
20260812,603887.SH,城地香江,0.0,,17,-0.005824560098039352
20260812,002762.SZ,金发拉比,0.0,,18,-0.0060863947661938195
20260812,603655.SH,朗博科技,0.0,,19,-0.006142078825313164
20260812,600881.SH,亚泰集团,0.0,,20,-0.006400516301563023
20260812,002963.SZ,豪尔赛,0.0,,21,-0.006805644656297715
20260812,603488.SH,展鹏科技,0.0,,22,-0.0068340678036738975
20260812,002329.SZ,皇氏集团,0.0,,23,-0.007584475441686975
20260812,603012.SH,创力集团,0.0,,24,-0.007697601107296254
20260812,002585.SZ,双星新材,0.0,,25,-0.007816346004307957
20260812,600721.SH,百花医药,0.0,,26,-0.008237404177921848
20260812,603009.SH,北特科技,0.0,,27,-0.008447838151919965
20260812,600683.SH,京投发展,0.0,,28,-0.009135272461197498
20260812,605286.SH,同力天启,0.0,,29,-0.009224735936607702
20260812,603137.SH,恒尚节能,0.0,,30,-0.00935178487882719
20260812,603179.SH,新泉股份,0.0,,31,-0.009568887962001792
20260812,002685.SZ,华东重机,0.0,,32,-0.00958538280814819
20260812,603823.SH,百合花,0.0,,33,-0.009643112604576374
20260812,000859.SZ,国风新材,0.0,,34,-0.009692762082620678
20260812,600863.SH,华能蒙电,0.0,,35,-0.010014591356637993
20260812,600162.SH,香江控股,0.0,,36,-0.010387092394414332
20260812,000779.SZ,甘咨询,0.0,,37,-0.01041835160610677
20260812,002047.SZ,宝鹰股份,0.0,,38,-0.010597347423652403
20260812,603883.SH,老百姓,0.0,,39,-0.01095346194502764
20260812,603897.SH,长城科技,0.0,,40,-0.01163748031070947
20260812,002859.SZ,洁美科技,0.0,,41,-0.011873821580891212
20260812,600715.SH,文投控股,0.0,,42,-0.013159989709278288
20260812,605288.SH,凯迪股份,0.0,,43,-0.014642028325545566
20260812,603797.SH,联泰环保,0.0,,44,-0.015015009924665087
20260812,600611.SH,大众交通,0.0,,45,-0.01614412583268658
20260812,605179.SH,一鸣食品,0.0,,46,-0.020116792151065144
20260812,002031.SZ,巨轮智能,0.0,,47,-0.02243615461790805
20260812,600833.SH,第一医药,0.0,,48,-0.03376095166394462
20260812,001258.SZ,立新能源,0.0,,49,-0.03775982925164957
20260812,600664.SH,哈药股份,0.0,,50,-0.04127118899765381
20260812,600272.SH,开开实业,0.0,,51,-0.043027201071335834
