exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260911,002377.SZ,国创高新,0.1,1,,0.004504148421294169
20260911,600644.SH,乐山电力,0.1,2,,0.0021720758480794234
20260911,600744.SH,华银电力,0.1,3,,0.001936457366857193
20260911,600712.SH,南宁百货,0.1,4,,0.00019478513738416768
20260911,603421.SH,鼎信通讯,0.0,,1,-0.00023453012790534793
20260911,002204.SZ,大连重工,0.0,,2,-0.000960307375563664
20260911,000978.SZ,桂林旅游,0.0,,3,-0.0018704671075259593
20260911,000722.SZ,湖南发展,0.0,,4,-0.0019765071722260275
20260911,000993.SZ,闽东电力,0.0,,5,-0.0021693052833867427
20260911,002790.SZ,瑞尔特,0.0,,6,-0.0022946499351183024
20260911,603105.SH,芯能科技,0.0,,7,-0.0025225744827441395
20260911,000565.SZ,渝三峡Ａ,0.0,,8,-0.003080283248261673
20260911,002531.SZ,天顺风能,0.0,,9,-0.003797064647619257
20260911,600359.SH,新农开发,0.0,,10,-0.004427548306046105
20260911,002174.SZ,游族网络,0.0,,11,-0.005031855658040695
20260911,600667.SH,太极实业,0.0,,12,-0.005185183571972767
20260911,002543.SZ,万和电气,0.0,,13,-0.005881019591317663
20260911,002201.SZ,九鼎新材,0.0,,14,-0.006120015496730876
20260911,002636.SZ,金安国纪,0.0,,15,-0.007150500096541144
20260911,603316.SH,诚邦股份,0.0,,16,-0.008113596236672838
20260911,600192.SH,长城电工,0.0,,17,-0.008275452787348219
20260911,603601.SH,再升科技,0.0,,18,-0.010262785159550838
20260911,000048.SZ,京基智农,0.0,,19,-0.011183540964304605
20260911,000823.SZ,超声电子,0.0,,20,-0.011453285081453516
20260911,601231.SH,环旭电子,0.0,,21,-0.01162226643692496
20260911,600876.SH,凯盛新能,0.0,,22,-0.01176709512364368
20260911,002661.SZ,克明食品,0.0,,23,-0.012070714530536257
20260911,603318.SH,水发燃气,0.0,,24,-0.012695637016743998
20260911,002912.SZ,中新赛克,0.0,,25,-0.013812755572190116
20260911,600792.SH,云煤能源,0.0,,26,-0.027577510198532017
20260911,000532.SZ,华金资本,0.0,,27,-0.028941549634483178
20260911,001299.SZ,美能能源,0.0,,28,-0.034066226266519596
20260911,600318.SH,新力金融,0.0,,29,-0.034738858081215636
20260911,600488.SH,津药药业,0.0,,30,-0.037669846909060056
