exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260303,000960.SZ,锡业股份,0.1,1,,0.011665360164030743
20260303,002842.SZ,翔鹭钨业,0.1,2,,0.009985269144274512
20260303,300164.SZ,通源石油,0.1,3,,0.009424979893708914
20260303,002155.SZ,湖南黄金,0.1,4,,0.008882524975037226
20260303,300139.SZ,晓程科技,0.1,5,,0.008668425323434833
20260303,600871.SH,石化油服,0.1,6,,0.007726073911071777
20260303,603619.SH,中曼石油,0.1,7,,0.007638775967397472
20260303,001337.SZ,四川黄金,0.1,8,,0.007487384461174298
20260303,600259.SH,中稀有色,0.1,9,,0.007266514620589203
20260303,600367.SH,红星发展,0.1,10,,0.006213644041925656
20260303,600988.SH,赤峰黄金,0.0,,1,0.005826363181454607
20260303,600722.SH,金牛化工,0.0,,2,0.0057921263156656844
20260303,601975.SH,招商南油,0.0,,3,0.005786916582615148
20260303,301158.SZ,德石股份,0.0,,4,0.005403458886911175
20260303,600583.SH,海油工程,0.0,,5,0.0049402351812071876
20260303,600688.SH,上海石化,0.0,,6,0.004791449427300326
20260303,600714.SH,金瑞矿业,0.0,,7,0.004780920659585236
20260303,002843.SZ,泰嘉股份,0.0,,8,0.00457878020696837
20260303,601872.SH,招商轮船,0.0,,9,0.004528014349566365
20260303,300157.SZ,新锦动力,0.0,,10,0.004386339634292201
20260303,600339.SH,中油工程,0.0,,11,0.004340228228764157
20260303,000510.SZ,新金路,0.0,,12,0.004340065702800748
20260303,002629.SZ,仁智股份,0.0,,13,0.004301126347999309
20260303,600989.SH,宝丰能源,0.0,,14,0.00412366278425252
20260303,603738.SH,泰晶科技,0.0,,15,0.004096443062646585
20260303,601808.SH,中海油服,0.0,,16,0.004066707509879374
20260303,603011.SH,合锻智能,0.0,,17,0.003988219348597414
20260303,002389.SZ,航天彩虹,0.0,,18,0.003803779479114936
20260303,601857.SH,中国石油,0.0,,19,0.003762871882733427
20260303,600108.SH,亚盛集团,0.0,,20,0.0037592962313276117
20260303,000554.SZ,泰山石油,0.0,,21,0.003738186935049246
20260303,301338.SZ,凯格精机,0.0,,22,0.0036634122735605423
20260303,002490.SZ,山东墨龙,0.0,,23,0.003616161716648743
20260303,600026.SH,中远海能,0.0,,24,0.003574722750141593
20260303,301302.SZ,华如科技,0.0,,25,0.003375698141536275
20260303,002980.SZ,华盛昌,0.0,,26,0.003225495620615007
20260303,002536.SZ,飞龙股份,0.0,,27,0.003211988018523989
20260303,600301.SH,华锡有色,0.0,,28,0.0031896445720064576
20260303,603257.SH,中国瑞林,0.0,,29,0.0030201750202319185
20260303,002554.SZ,惠博普,0.0,,30,0.002939197188457566
20260303,000096.SZ,广聚能源,0.0,,31,0.00293304626359746
20260303,603083.SH,剑桥科技,0.0,,32,0.0029267496773847357
20260303,000506.SZ,招金黄金,0.0,,33,0.00284504855482101
20260303,603897.SH,长城科技,0.0,,34,0.002836360717631365
20260303,000035.SZ,中国天楹,0.0,,35,0.0027540164968393754
20260303,601069.SH,西部黄金,0.0,,36,0.0026901704099061403
20260303,000070.SZ,特发信息,0.0,,37,0.0026515966939094303
20260303,002413.SZ,雷科防务,0.0,,38,0.0025765520828787527
20260303,603393.SH,新天然气,0.0,,39,0.002466294515828427
20260303,002828.SZ,贝肯能源,0.0,,40,0.002450594338087996
20260303,000890.SZ,法尔胜,0.0,,41,0.00239697724888227
20260303,300191.SZ,潜能恒信,0.0,,42,0.002350878851422236
20260303,002207.SZ,准油股份,0.0,,43,0.0023188352420919333
20260303,600256.SH,广汇能源,0.0,,44,0.0023077744861453044
20260303,920088.BJ,科力股份,0.0,,45,0.0022490034906177004
20260303,301213.SZ,观想科技,0.0,,46,0.002192018992926826
20260303,600452.SH,涪陵电力,0.0,,47,0.0021626680010300033
20260303,300084.SZ,海默科技,0.0,,48,0.002136921594813224
20260303,603353.SH,和顺石油,0.0,,49,0.0020541856889476125
20260303,001400.SZ,江顺科技,0.0,,50,0.00205392260783861
20260303,002109.SZ,兴化股份,0.0,,51,0.001889507099975663
20260303,605117.SH,德业股份,0.0,,52,0.0018423118523035863
20260303,603727.SH,博迈科,0.0,,53,0.0018364411756706849
20260303,000968.SZ,蓝焰控股,0.0,,54,0.0017242188115942675
20260303,600938.SH,中国海油,0.0,,55,0.00161641832968479
20260303,600968.SH,海油发展,0.0,,56,0.0015963923550137236
20260303,001267.SZ,汇绿生态,0.0,,57,0.0015947090148528088
20260303,603629.SH,利通电子,0.0,,58,0.0015761802622540851
20260303,600435.SH,北方导航,0.0,,59,0.0015197349163136227
20260303,600498.SH,烽火通信,0.0,,60,0.0014134531892777357
20260303,002040.SZ,南 京 港,0.0,,61,0.0014015325672152206
20260303,002545.SZ,东方铁塔,0.0,,62,0.0013253471038238381
20260303,688307.SH,中润光学,0.0,,63,0.0012969607476181369
20260303,603318.SH,水发燃气,0.0,,64,0.001296396783655977
20260303,600227.SH,赤天化,0.0,,65,0.001199632724912211
20260303,000912.SZ,泸天化,0.0,,66,0.0011037056370321679
20260303,002432.SZ,九安医疗,0.0,,67,0.0010983856436756279
20260303,002667.SZ,威领股份,0.0,,68,0.0010270434593736173
20260303,002356.SZ,赫美集团,0.0,,69,0.0010204871400928245
20260303,003009.SZ,中天火箭,0.0,,70,0.0010128183897375243
20260303,000637.SZ,茂化实华,0.0,,71,0.000980351708274655
20260303,600236.SH,桂冠电力,0.0,,72,0.0009297735128747368
20260303,603115.SH,海星股份,0.0,,73,0.0008565411725015934
20260303,603950.SH,长源东谷,0.0,,74,0.0008562098225914876
20260303,002380.SZ,科远智慧,0.0,,75,0.0007329784844842638
20260303,603861.SH,白云电器,0.0,,76,0.0006894074602941926
20260303,603488.SH,展鹏科技,0.0,,77,0.0006574194974070105
20260303,600759.SH,洲际油气,0.0,,78,0.0006335354744442982
