exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260428,600433.SH,冠豪高新,0.1,1,,0.01882133089138371
20260428,600815.SH,厦工股份,0.1,2,,0.017286491342132608
20260428,002210.SZ,飞马国际,0.1,3,,0.014485191158780037
20260428,000952.SZ,广济药业,0.1,4,,0.014285193219326035
20260428,600246.SH,万通发展,0.1,5,,0.012903171839176972
20260428,600396.SH,华电辽能,0.1,6,,0.01168155894047917
20260428,600400.SH,红豆股份,0.1,7,,0.009683365108780925
20260428,600693.SH,东百集团,0.1,8,,0.009159883300072634
20260428,002175.SZ,东方智造,0.1,9,,0.00810503605422578
20260428,002154.SZ,报 喜 鸟,0.1,10,,0.007430830254593079
20260428,605138.SH,盛泰集团,0.0,,1,0.0060394944438188145
20260428,000565.SZ,渝三峡Ａ,0.0,,2,0.0031158604141958484
20260428,605006.SH,山东玻纤,0.0,,3,0.002156721728817857
20260428,002706.SZ,良信股份,0.0,,4,3.6610212115676007e-05
20260428,002120.SZ,韵达股份,0.0,,5,-0.003887396398012135
20260428,600637.SH,东方明珠,0.0,,6,-0.00406403436949339
20260428,600830.SH,香溢融通,0.0,,7,-0.005082575780198616
20260428,002181.SZ,粤 传 媒,0.0,,8,-0.005113458443712799
20260428,002115.SZ,三维通信,0.0,,9,-0.006834152204396152
20260428,002029.SZ,七 匹 狼,0.0,,10,-0.009784913268371383
20260428,600726.SH,华电能源,0.0,,11,-0.009901263241468389
20260428,000925.SZ,众合科技,0.0,,12,-0.010815025322653228
20260428,002560.SZ,通达股份,0.0,,13,-0.01170468811114464
20260428,600152.SH,维科技术,0.0,,14,-0.01361525127987465
20260428,603318.SH,水发燃气,0.0,,15,-0.017185490326782144
20260428,002217.SZ,合力泰,0.0,,16,-0.01797699119357746
20260428,600707.SH,彩虹股份,0.0,,17,-0.02408218079556973
20260428,603610.SH,麒盛科技,0.0,,18,-0.026601883390237654
20260428,603211.SH,晋拓股份,0.0,,19,-0.02841732589849684
20260428,600338.SH,西藏珠峰,0.0,,20,-0.029446027236909908
20260428,300582.SZ,英飞特,0.0,,21,-0.02966485609228484
20260428,603095.SH,越剑智能,0.0,,22,-0.03355858417692448
20260428,603110.SH,东方材料,0.0,,23,-0.03637088328611453
20260428,603579.SH,荣泰健康,0.0,,24,-0.037282444024096015
20260428,002902.SZ,铭普光磁,0.0,,25,-0.03774059665775156
20260428,603272.SH,联翔股份,0.0,,26,-0.03809651440412794
20260428,000593.SZ,德龙汇能,0.0,,27,-0.03826569817478796
20260428,002741.SZ,光华科技,0.0,,28,-0.039009688322855826
20260428,688221.SH,前沿生物-U,0.0,,29,-0.04532985133411121
20260428,603125.SH,常青科技,0.0,,30,-0.04956164317957559
20260428,002134.SZ,天津普林,0.0,,31,-0.049929757194588906
20260428,603726.SH,朗迪集团,0.0,,32,-0.051217306071839434
20260428,603657.SH,春光科技,0.0,,33,-0.05778236910532846
20260428,603626.SH,科森科技,0.0,,34,-0.058250028213650516
20260428,603931.SH,格林达,0.0,,35,-0.06167707803126068
20260428,301500.SZ,飞南资源,0.0,,36,-0.061932870757551044
20260428,688381.SH,帝奥微,0.0,,37,-0.06746689958788649
20260428,001211.SZ,双枪科技,0.0,,38,-0.07683667106497948
20260428,003036.SZ,泰坦股份,0.0,,39,-0.08007969098157999
20260428,600418.SH,江淮汽车,0.0,,40,-0.09379016298121301
20260428,002484.SZ,江海股份,0.0,,41,-0.09440636299909966
20260428,688530.SH,欧莱新材,0.0,,42,-0.09690415322420295
20260428,002785.SZ,万里石,0.0,,43,-0.09792714977378059
20260428,605287.SH,德才股份,0.0,,44,-0.10440031043551065
20260428,000062.SZ,深圳华强,0.0,,45,-0.11284266965050721
20260428,605118.SH,力鼎光电,0.0,,46,-0.11996677696338076
20260428,688001.SH,华兴源创,0.0,,47,-0.13610155438227728
20260428,603773.SH,沃格光电,0.0,,48,-0.16200246485290437
20260428,001332.SZ,锡装股份,0.0,,49,-0.16580987759174048
20260428,603486.SH,科沃斯,0.0,,50,-0.17393957012970301
20260428,301248.SZ,杰创智能,0.0,,51,-0.17414636805580797
20260428,603228.SH,景旺电子,0.0,,52,-0.18744604352235597
20260428,603501.SH,豪威集团,0.0,,53,-0.25831889659396445
20260428,688677.SH,海泰新光,0.0,,54,-0.2750666570063237
20260428,605289.SH,罗曼股份,0.0,,55,-0.32512696862499996
