exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260610,002669.SZ,康达新材,0.0,,1,-0.035546544527946033
20260610,603929.SH,亚翔集成,0.0,,2,-0.036742402190058976
20260610,002871.SZ,伟隆股份,0.0,,3,-0.03809741003820714
20260610,603211.SH,晋拓股份,0.0,,4,-0.0383034300887489
20260610,600198.SH,大唐电信,0.0,,5,-0.041027590654127796
20260610,002515.SZ,金字火腿,0.0,,6,-0.0412633876843712
20260610,600500.SH,中化国际,0.0,,7,-0.04282477942546221
20260610,605069.SH,正和生态,0.0,,8,-0.04450010854941231
20260610,000920.SZ,沃顿科技,0.0,,9,-0.04851049722442702
20260610,002263.SZ,大东南,0.0,,10,-0.051024799828519665
20260610,002354.SZ,天娱数科,0.0,,11,-0.05117430754482662
20260610,603616.SH,韩建河山,0.0,,12,-0.05865406836604497
20260610,002976.SZ,瑞玛精密,0.0,,13,-0.06296613153720322
20260610,002362.SZ,汉王科技,0.0,,14,-0.06420857649831911
20260610,601208.SH,东材科技,0.0,,15,-0.06540450241901333
20260610,605006.SH,山东玻纤,0.0,,16,-0.06797814095548498
20260610,000509.SZ,华塑控股,0.0,,17,-0.0697353896806597
20260610,002747.SZ,埃斯顿,0.0,,18,-0.07164850620776281
20260610,001896.SZ,豫能控股,0.0,,19,-0.07287057785097105
20260610,002240.SZ,盛新锂能,0.0,,20,-0.07631795166416772
20260610,002971.SZ,和远气体,0.0,,21,-0.07745268058997984
20260610,002141.SZ,贤丰控股,0.0,,22,-0.08032176381892325
20260610,603186.SH,华正新材,0.0,,23,-0.08104855271541826
20260610,002129.SZ,TCL中环,0.0,,24,-0.08141498974782423
20260610,920394.BJ,民士达,0.0,,25,-0.08150642717512416
20260610,002771.SZ,真视通,0.0,,26,-0.08247526933197631
20260610,003018.SZ,金富科技,0.0,,27,-0.08335441026750826
20260610,001269.SZ,欧晶科技,0.0,,28,-0.08388658028740793
20260610,605358.SH,立昂微,0.0,,29,-0.08481322218684223
20260610,003026.SZ,中晶科技,0.0,,30,-0.08525429253888421
20260610,000037.SZ,深南电A,0.0,,31,-0.0857535145323066
20260610,000681.SZ,视觉中国,0.0,,32,-0.08585603190327347
20260610,003043.SZ,华亚智能,0.0,,33,-0.0860277322582969
20260610,301428.SZ,世纪恒通,0.0,,34,-0.0861296880641491
20260610,002575.SZ,群兴玩具,0.0,,35,-0.08641679186863341
20260610,603335.SH,迪生力,0.0,,36,-0.08656235629983411
20260610,002137.SZ,实益达,0.0,,37,-0.08662679065089836
20260610,002741.SZ,光华科技,0.0,,38,-0.08744809925036368
20260610,003036.SZ,泰坦股份,0.0,,39,-0.08748815175791023
20260610,600719.SH,大连热电,0.0,,40,-0.087490094982212
20260610,605177.SH,东亚药业,0.0,,41,-0.08757332678868568
20260610,603773.SH,沃格光电,0.0,,42,-0.08764882817618011
20260610,603330.SH,天洋新材,0.0,,43,-0.08811351445586076
20260610,002051.SZ,中工国际,0.0,,44,-0.08848975037367231
20260610,600226.SH,亨通股份,0.0,,45,-0.08862527890966165
20260610,002769.SZ,普路通,0.0,,46,-0.08896419939825972
20260610,600641.SH,先导基电,0.0,,47,-0.08940347394007853
20260610,002993.SZ,奥海科技,0.0,,48,-0.08967414577553667
20260610,603150.SH,万朗磁塑,0.0,,49,-0.08982765050711367
20260610,600345.SH,长江通信,0.0,,50,-0.09098416960181946
20260610,605589.SH,圣泉集团,0.0,,51,-0.09135929637494286
20260610,000571.SZ,新大洲A,0.0,,52,-0.0921405119162264
20260610,300411.SZ,金盾股份,0.0,,53,-0.09283325974598583
20260610,002676.SZ,顺威股份,0.0,,54,-0.09292877208073792
20260610,688783.SH,西安奕材-U,0.0,,55,-0.09355632118934029
20260610,002636.SZ,金安国纪,0.0,,56,-0.09363929969057133
20260610,002995.SZ,天地在线,0.0,,57,-0.09369058269812253
20260610,600903.SH,贵州燃气,0.0,,58,-0.09371065403060579
20260610,001696.SZ,宗申动力,0.0,,59,-0.09421362105771514
20260610,002583.SZ,海能达,0.0,,60,-0.09430827345462894
20260610,688368.SH,DR晶丰明,0.0,,61,-0.09484405643879239
20260610,603663.SH,三祥新材,0.0,,62,-0.09543868690342365
20260610,000158.SZ,常山北明,0.0,,63,-0.09548435630781923
20260610,603260.SH,合盛硅业,0.0,,64,-0.0958308396361023
20260610,605018.SH,长华集团,0.0,,65,-0.09610166818954563
20260610,603163.SH,圣晖集成,0.0,,66,-0.09614895587028718
20260610,300593.SZ,新雷能,0.0,,67,-0.09637124882374139
20260610,603065.SH,宿迁联盛,0.0,,68,-0.09663380014546114
20260610,603002.SH,宏昌电子,0.0,,69,-0.09678771514311531
20260610,600611.SH,大众交通,0.0,,70,-0.0969559926475537
20260610,600183.SH,生益科技,0.0,,71,-0.09718179222261712
20260610,600596.SH,新安股份,0.0,,72,-0.09728476130202665
20260610,688596.SH,正帆科技,0.0,,73,-0.09778229778792835
20260610,002970.SZ,锐明技术,0.0,,74,-0.09822158801437364
20260610,000029.SZ,深深房Ａ,0.0,,75,-0.09885051181760701
20260610,001369.SZ,双欣材料,0.0,,76,-0.10013010388002862
20260610,605318.SH,法狮龙,0.0,,77,-0.10063788421898513
20260610,603124.SH,江南新材,0.0,,78,-0.10108438832497976
20260610,688500.SH,慧辰股份,0.0,,79,-0.1014997631884674
20260610,600176.SH,中国巨石,0.0,,80,-0.10154396083068434
20260610,002484.SZ,江海股份,0.0,,81,-0.10248754842929945
20260610,002048.SZ,宁波华翔,0.0,,82,-0.1025195110690057
20260610,600458.SH,时代新材,0.0,,83,-0.10322593014025505
20260610,601869.SH,长飞光纤,0.0,,84,-0.10339808751838439
