exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260421,600149.SH,廊坊发展,0.1,1,,0.03175495369819396
20260421,600979.SH,广安爱众,0.1,2,,0.01914460640331028
20260421,600800.SH,渤海化学,0.1,3,,0.01914259399195273
20260421,002081.SZ,金 螳 螂,0.1,4,,0.01692637755598436
20260421,603318.SH,水发燃气,0.1,5,,0.011658239935346492
20260421,600433.SH,冠豪高新,0.1,6,,0.010902155147014574
20260421,002418.SZ,康盛股份,0.1,7,,0.010405426896775202
20260421,002309.SZ,中利集团,0.1,8,,0.009239376783402434
20260421,002492.SZ,恒基达鑫,0.1,9,,0.009190154675005816
20260421,600156.SH,华升股份,0.1,10,,0.007520892671285893
20260421,600103.SH,青山纸业,0.0,,1,0.0032552725380117307
20260421,603332.SH,苏州龙杰,0.0,,2,0.0029126001904406966
20260421,000949.SZ,新乡化纤,0.0,,3,0.0023216999295999127
20260421,002217.SZ,合力泰,0.0,,4,0.0015465848621347353
20260421,603017.SH,中衡设计,0.0,,5,0.0015303983574198755
20260421,002331.SZ,皖通科技,0.0,,6,-0.0016474721514406834
20260421,603108.SH,润达医疗,0.0,,7,-0.0037257379113285662
20260421,002692.SZ,远程股份,0.0,,8,-0.005553908879159443
20260421,000404.SZ,长虹华意,0.0,,9,-0.006861593804195676
20260421,002686.SZ,亿利达,0.0,,10,-0.008331962082502767
20260421,002300.SZ,太阳电缆,0.0,,11,-0.008403690378989888
20260421,605162.SH,新中港,0.0,,12,-0.00888563845886086
20260421,603912.SH,佳力图,0.0,,13,-0.009288805407751951
20260421,001366.SZ,播恩集团,0.0,,14,-0.010927502707098448
20260421,002324.SZ,普利特,0.0,,15,-0.012896743270461725
20260421,605299.SH,舒华体育,0.0,,16,-0.013806825847043862
20260421,002242.SZ,九阳股份,0.0,,17,-0.015708618119173498
20260421,002491.SZ,通鼎互联,0.0,,18,-0.017680559334894395
20260421,002361.SZ,神剑股份,0.0,,19,-0.022712475370283088
20260421,600707.SH,彩虹股份,0.0,,20,-0.023141182772068267
20260421,002560.SZ,通达股份,0.0,,21,-0.023314485005016563
20260421,603025.SH,大豪科技,0.0,,22,-0.024913269816084785
20260421,002803.SZ,吉宏股份,0.0,,23,-0.02689733483152658
20260421,600590.SH,泰豪科技,0.0,,24,-0.027457510954879197
20260421,001896.SZ,豫能控股,0.0,,25,-0.028013537024553906
20260421,600601.SH,方正科技,0.0,,26,-0.02901694354834921
20260421,002297.SZ,博云新材,0.0,,27,-0.031337896733117994
20260421,000586.SZ,汇源通信,0.0,,28,-0.03136419493340019
20260421,603178.SH,圣龙股份,0.0,,29,-0.03416339733479254
20260421,600206.SH,有研新材,0.0,,30,-0.035206361565845806
20260421,600961.SH,株冶集团,0.0,,31,-0.03545496876598128
20260421,600072.SH,中船科技,0.0,,32,-0.035559817589183
20260421,003006.SZ,百亚股份,0.0,,33,-0.03713011556286737
20260421,002935.SZ,天奥电子,0.0,,34,-0.03896968351649417
20260421,600234.SH,科新发展,0.0,,35,-0.039069242928231177
20260421,688811.SH,有研复材,0.0,,36,-0.04071780115447772
20260421,600872.SH,中炬高新,0.0,,37,-0.04348909737218212
20260421,603057.SH,紫燕食品,0.0,,38,-0.043815474993228624
20260421,002843.SZ,泰嘉股份,0.0,,39,-0.045138399781557634
20260421,600184.SH,光电股份,0.0,,40,-0.049156598487230724
20260421,600330.SH,天通股份,0.0,,41,-0.05156502147128978
20260421,003023.SZ,彩虹集团,0.0,,42,-0.05952844526386366
20260421,603778.SH,国晟科技,0.0,,43,-0.05992362177520227
20260421,002885.SZ,京泉华,0.0,,44,-0.06630770587619109
20260421,001229.SZ,魅视科技,0.0,,45,-0.06816752393274131
20260421,605222.SH,起帆电缆,0.0,,46,-0.07105885598821701
20260421,600522.SH,中天科技,0.0,,47,-0.07149655530773356
20260421,000880.SZ,潍柴重机,0.0,,48,-0.07233545590355484
20260421,301265.SZ,华新科技,0.0,,49,-0.07287881030389307
20260421,002536.SZ,飞龙股份,0.0,,50,-0.07303502922342167
20260421,300540.SZ,蜀道装备,0.0,,51,-0.07303684214463209
20260421,601698.SH,中国卫通,0.0,,52,-0.0808775904142118
20260421,603130.SH,云中马,0.0,,53,-0.0860737101111356
20260421,603489.SH,八方股份,0.0,,54,-0.08667814122263585
20260421,003018.SZ,金富科技,0.0,,55,-0.08830744192070326
20260421,605168.SH,三人行,0.0,,56,-0.09305060597046819
20260421,002647.SZ,仁东控股,0.0,,57,-0.09480230969890449
20260421,603699.SH,纽威股份,0.0,,58,-0.13755290985674198
20260421,002149.SZ,西部材料,0.0,,59,-0.1399322139075605
20260421,603773.SH,沃格光电,0.0,,60,-0.14957247403844207
20260421,002428.SZ,云南锗业,0.0,,61,-0.17501170260390056
20260421,002475.SZ,立讯精密,0.0,,62,-0.19794905934302537
20260421,600118.SH,中国卫星,0.0,,63,-0.2365357357692075
20260421,603052.SH,可川科技,0.0,,64,-0.24056519588376882
20260421,001400.SZ,江顺科技,0.0,,65,-0.30481902666666666
20260421,603268.SH,松发股份,0.0,,66,-0.35120018262499997
