exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260714,600513.SH,联环药业,0.0,,1,-0.009432853136803995
20260714,003020.SZ,立方制药,0.0,,2,-0.010929479929957813
20260714,603669.SH,灵康药业,0.0,,3,-0.01312740378648138
20260714,603313.SH,梦百合,0.0,,4,-0.013327285334427756
20260714,600664.SH,哈药股份,0.0,,5,-0.016959492084537564
20260714,001388.SZ,信通电子,0.0,,6,-0.018241339081503855
20260714,603120.SH,肯特催化,0.0,,7,-0.019555208931411244
20260714,603318.SH,水发燃气,0.0,,8,-0.022358949415782883
20260714,300534.SZ,陇神戎发,0.0,,9,-0.026362734282608963
20260714,600992.SH,贵绳股份,0.0,,10,-0.02671096443057575
20260714,603677.SH,奇精机械,0.0,,11,-0.0286852008348698
20260714,603065.SH,宿迁联盛,0.0,,12,-0.02873669535607817
20260714,600671.SH,天目药业,0.0,,13,-0.029440872042040496
20260714,605090.SH,九丰能源,0.0,,14,-0.03242945102737895
20260714,600536.SH,中国软件,0.0,,15,-0.034362515577607666
20260714,600629.SH,华建集团,0.0,,16,-0.0349599911354246
20260714,000989.SZ,九芝堂,0.0,,17,-0.035124440795254425
20260714,600881.SH,亚泰集团,0.0,,18,-0.037300859814602516
20260714,601002.SH,晋亿实业,0.0,,19,-0.037737093043782956
20260714,003030.SZ,祖名股份,0.0,,20,-0.0417201532719368
20260714,601608.SH,中信重工,0.0,,21,-0.04202234639829218
20260714,603137.SH,恒尚节能,0.0,,22,-0.043968001357247585
20260714,002379.SZ,宏桥控股,0.0,,23,-0.04489946103045239
20260714,603933.SH,睿能科技,0.0,,24,-0.04502545145955346
20260714,000920.SZ,沃顿科技,0.0,,25,-0.04529865701373022
20260714,301520.SZ,万邦医药,0.0,,26,-0.051974161252505424
20260714,300214.SZ,日科化学,0.0,,27,-0.06713359703914147
20260714,001395.SZ,亚联机械,0.0,,28,-0.10693000363230382
