exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260414,600527.SH,江南高纤,0.1,1,,0.06920518994961675
20260414,600815.SH,厦工股份,0.1,2,,0.061079810537592
20260414,603682.SH,锦和商管,0.1,3,,0.05886275725941895
20260414,600654.SH,中安科,0.1,4,,0.05743920751003989
20260414,600166.SH,福田汽车,0.1,5,,0.05414942632779371
20260414,600337.SH,美克家居,0.1,6,,0.05281159062473248
20260414,000010.SZ,美丽生态,0.1,7,,0.05234850311474557
20260414,600743.SH,华远控股,0.1,8,,0.04964867632639061
20260414,601908.SH,京运通,0.1,9,,0.04753940241932918
20260414,002418.SZ,康盛股份,0.1,10,,0.046644598630935494
20260414,002321.SZ,华英农业,0.0,,1,0.045443465856668634
20260414,600032.SH,浙江新能,0.0,,2,0.04520644404647062
20260414,600396.SH,华电辽能,0.0,,3,0.04235082538090543
20260414,000402.SZ,金 融 街,0.0,,4,0.042146541334327436
20260414,002124.SZ,天邦食品,0.0,,5,0.04174924678491755
20260414,002515.SZ,金字火腿,0.0,,6,0.03671462642621989
20260414,002678.SZ,珠江钢琴,0.0,,7,0.03429428281355195
20260414,002467.SZ,二六三,0.0,,8,0.03262422144237483
20260414,000791.SZ,甘肃能源,0.0,,9,0.03212260469604049
20260414,603177.SH,德创环保,0.0,,10,0.03200421451512985
20260414,603803.SH,瑞斯康达,0.0,,11,0.023788819763389677
20260414,600152.SH,维科技术,0.0,,12,0.023540799708570974
20260414,000968.SZ,蓝焰控股,0.0,,13,0.017087132751511754
20260414,002297.SZ,博云新材,0.0,,14,0.015795576933751426
20260414,600299.SH,安迪苏,0.0,,15,0.013780314699647675
20260414,000612.SZ,焦作万方,0.0,,16,0.013544197894798455
20260414,001299.SZ,美能能源,0.0,,17,-0.00015173763375610043
20260414,000026.SZ,飞亚达,0.0,,18,-0.001773262506190745
20260414,002439.SZ,启明星辰,0.0,,19,-0.010755185617556937
20260414,600773.SH,西藏城投,0.0,,20,-0.022918056199560718
20260414,002580.SZ,圣阳股份,0.0,,21,-0.025541785278673897
20260414,002436.SZ,兴森科技,0.0,,22,-0.0349500744099765
20260414,603738.SH,泰晶科技,0.0,,23,-0.036060282034927386
20260414,600982.SH,宁波能源,0.0,,24,-0.0427836897651572
20260414,002876.SZ,三利谱,0.0,,25,-0.04466887083189011
20260414,002902.SZ,铭普光磁,0.0,,26,-0.04735098085828381
20260414,003018.SZ,金富科技,0.0,,27,-0.05889196788974714
20260414,600176.SH,中国巨石,0.0,,28,-0.06203489115873727
20260414,603350.SH,安乃达,0.0,,29,-0.06802558572469981
20260414,688135.SH,利扬芯片,0.0,,30,-0.08017232531415874
20260414,002957.SZ,科瑞技术,0.0,,31,-0.08790415999416487
20260414,002240.SZ,盛新锂能,0.0,,32,-0.08852309084735187
20260414,001203.SZ,大中矿业,0.0,,33,-0.09466440526967809
20260414,002364.SZ,中恒电气,0.0,,34,-0.09621512784972065
20260414,603897.SH,长城科技,0.0,,35,-0.10040590729257204
20260414,603800.SH,洪田股份,0.0,,36,-0.10613042516369457
20260414,000688.SZ,国城矿业,0.0,,37,-0.12136677600268525
20260414,603283.SH,赛腾股份,0.0,,38,-0.12257646006135137
20260414,688081.SH,兴图新科,0.0,,39,-0.12326432069017769
20260414,002943.SZ,宇晶股份,0.0,,40,-0.12918140605307035
20260414,002080.SZ,中材科技,0.0,,41,-0.1407394624049108
20260414,002980.SZ,华盛昌,0.0,,42,-0.14675992199384313
20260414,002929.SZ,润建股份,0.0,,43,-0.14782066592979645
20260414,688813.SH,泰金新能,0.0,,44,-0.1482733654446836
20260414,603950.SH,长源东谷,0.0,,45,-0.15052981922260886
20260414,603256.SH,宏和科技,0.0,,46,-0.29452651758532356
20260414,605255.SH,天普股份,0.0,,47,-0.31125494959375
20260414,301667.SZ,纳百川,0.0,,48,-0.31126538
20260414,688667.SH,菱电电控,0.0,,49,-0.3210822225
