exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260521,002272.SZ,川润股份,0.1,1,,0.0031697859918156795
20260521,002796.SZ,世嘉科技,0.0,,1,-0.009863863193754685
20260521,001259.SZ,利仁科技,0.0,,2,-0.009864914991060474
20260521,001266.SZ,宏英智能,0.0,,3,-0.012749026656828442
20260521,603316.SH,诚邦股份,0.0,,4,-0.014408927923657364
20260521,600611.SH,大众交通,0.0,,5,-0.015051489977570987
20260521,001269.SZ,欧晶科技,0.0,,6,-0.0184061012721125
20260521,000417.SZ,合百集团,0.0,,7,-0.01842031974129565
20260521,603005.SH,晶方科技,0.0,,8,-0.01901492050561619
20260521,000926.SZ,福星股份,0.0,,9,-0.020761352149637754
20260521,301322.SZ,绿通科技,0.0,,10,-0.020833153607866216
20260521,603324.SH,盛剑科技,0.0,,11,-0.020834931131436123
20260521,002782.SZ,可立克,0.0,,12,-0.021064666724661583
20260521,603663.SH,三祥新材,0.0,,13,-0.021365680328681202
20260521,000880.SZ,潍柴重机,0.0,,14,-0.021754679497470397
20260521,002158.SZ,汉钟精机,0.0,,15,-0.02263198368485904
20260521,601133.SH,柏诚股份,0.0,,16,-0.022786784845235716
20260521,003036.SZ,泰坦股份,0.0,,17,-0.023300055435500445
20260521,603986.SH,兆易创新,0.0,,18,-0.0236103074780986
20260521,301020.SZ,密封科技,0.0,,19,-0.025825391462057718
20260521,600563.SH,法拉电子,0.0,,20,-0.025881429397900464
20260521,603090.SH,宏盛股份,0.0,,21,-0.026337161420287684
20260521,000716.SZ,黑芝麻,0.0,,22,-0.02761237555940034
20260521,002654.SZ,万润科技,0.0,,23,-0.027994842510610074
20260521,603790.SH,雅运股份,0.0,,24,-0.028237748728622693
20260521,301013.SZ,利和兴,0.0,,25,-0.029060022160621892
20260521,600604.SH,市北高新,0.0,,26,-0.030215016855408283
20260521,603375.SH,盛景微,0.0,,27,-0.030324580565645336
20260521,002787.SZ,华源控股,0.0,,28,-0.031172942447892114
20260521,688449.SH,联芸科技,0.0,,29,-0.03126041182886882
20260521,002421.SZ,达实智能,0.0,,30,-0.031870109159191515
20260521,002442.SZ,龙星科技,0.0,,31,-0.03333413868205648
20260521,688584.SH,上海合晶,0.0,,32,-0.03337618445867394
20260521,002645.SZ,华宏科技,0.0,,33,-0.033463373723796756
20260521,603938.SH,三孚股份,0.0,,34,-0.03399873707831411
20260521,603618.SH,杭电股份,0.0,,35,-0.034026023371480016
20260521,605288.SH,凯迪股份,0.0,,36,-0.034362151454244136
20260521,600895.SH,张江高科,0.0,,37,-0.034713073565535865
20260521,002407.SZ,多氟多,0.0,,38,-0.035629159895129825
20260521,301092.SZ,争光股份,0.0,,39,-0.0357916484711088
20260521,600962.SH,国投中鲁,0.0,,40,-0.03699209410268844
20260521,603061.SH,金海通,0.0,,41,-0.03897281360727239
20260521,603186.SH,华正新材,0.0,,42,-0.0394847669708699
20260521,688323.SH,瑞华泰,0.0,,43,-0.041110886014570566
20260521,603353.SH,和顺石油,0.0,,44,-0.04188264943822423
20260521,002072.SZ,凯瑞德,0.0,,45,-0.04193847751954562
20260521,002126.SZ,银轮股份,0.0,,46,-0.042294085824309095
20260521,000809.SZ,和展能源,0.0,,47,-0.0434449593609273
20260521,603687.SH,大胜达,0.0,,48,-0.04434015336672836
20260521,000518.SZ,四环生物,0.0,,49,-0.04456783033068125
20260521,001313.SZ,粤海饲料,0.0,,50,-0.04951038568543012
20260521,003004.SZ,声迅股份,0.0,,51,-0.05158543418188691
20260521,600530.SH,交大昂立,0.0,,52,-0.05284994617583096
20260521,000859.SZ,国风新材,0.0,,53,-0.05394974604109836
20260521,000890.SZ,法尔胜,0.0,,54,-0.055169058382428755
20260521,600615.SH,鑫源智造,0.0,,55,-0.05693139119245329
20260521,603919.SH,金徽酒,0.0,,56,-0.06333640171283808
20260521,002169.SZ,智光电气,0.0,,57,-0.06745369964878475
20260521,000695.SZ,滨海能源,0.0,,58,-0.07160232136614204
20260521,603779.SH,威龙股份,0.0,,59,-0.08148788981487302
20260521,300069.SZ,金利华电,0.0,,60,-0.10003408659696332
