exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260402,600249.SH,两面针,0.1,1,,0.048384077687367896
20260402,002269.SZ,美邦服饰,0.1,2,,0.034596588517685864
20260402,600545.SH,卓郎智能,0.1,3,,0.03174571329779429
20260402,600643.SH,爱建集团,0.1,4,,0.027071990943971894
20260402,000078.SZ,海王生物,0.1,5,,0.019756686458441808
20260402,605006.SH,山东玻纤,0.1,6,,0.019199605997600195
20260402,601515.SH,衢州东峰,0.1,7,,0.018145129386443914
20260402,600594.SH,益佰制药,0.1,8,,0.016450023117144635
20260402,600724.SH,宁波富达,0.1,9,,0.01580196623495507
20260402,600488.SH,津药药业,0.1,10,,0.012608275712804531
20260402,601083.SH,锦江航运,0.0,,1,0.011642027336243923
20260402,603937.SH,丽岛新材,0.0,,2,0.00803570247352147
20260402,600666.SH,奥瑞德,0.0,,3,0.007292079177774898
20260402,605162.SH,新中港,0.0,,4,0.006961863889947401
20260402,002408.SZ,齐翔腾达,0.0,,5,0.005268935494645207
20260402,603158.SH,腾龙股份,0.0,,6,0.004975017183321925
20260402,603912.SH,佳力图,0.0,,7,0.0011096043517408085
20260402,002083.SZ,孚日股份,0.0,,8,-0.0016611659745334236
20260402,600851.SH,海欣股份,0.0,,9,-0.0018534761035119305
20260402,601133.SH,柏诚股份,0.0,,10,-0.002839427872593798
20260402,000788.SZ,北大医药,0.0,,11,-0.005379634420990142
20260402,603803.SH,瑞斯康达,0.0,,12,-0.008017958770045557
20260402,002560.SZ,通达股份,0.0,,13,-0.009147971699117392
20260402,002579.SZ,中京电子,0.0,,14,-0.013410177019570303
20260402,601579.SH,会稽山,0.0,,15,-0.013614825334361685
20260402,603121.SH,华培动力,0.0,,16,-0.01406944458809894
20260402,603727.SH,博迈科,0.0,,17,-0.0159568780395542
20260402,603949.SH,雪龙集团,0.0,,18,-0.021053879458276237
20260402,603687.SH,大胜达,0.0,,19,-0.021788176586221987
20260402,601872.SH,招商轮船,0.0,,20,-0.022088802758687853
20260402,603985.SH,恒润股份,0.0,,21,-0.022806248133182525
20260402,603193.SH,润本股份,0.0,,22,-0.024666661731337983
20260402,002923.SZ,润都股份,0.0,,23,-0.0252868141712487
20260402,002639.SZ,雪人集团,0.0,,24,-0.025829422914793315
20260402,300149.SZ,睿智医药,0.0,,25,-0.027685986872351773
20260402,301188.SZ,力诺药包,0.0,,26,-0.03230759691960714
20260402,002645.SZ,华宏科技,0.0,,27,-0.03231020305992584
20260402,688488.SH,艾迪药业,0.0,,28,-0.03519556655170636
20260402,000815.SZ,美利云,0.0,,29,-0.03541085762102114
20260402,002624.SZ,完美世界,0.0,,30,-0.03786310415022526
20260402,603248.SH,锡华科技,0.0,,31,-0.042649621142777504
20260402,002902.SZ,铭普光磁,0.0,,32,-0.04900043993620826
20260402,603778.SH,国晟科技,0.0,,33,-0.052485924710618706
20260402,600105.SH,永鼎股份,0.0,,34,-0.06371519623645915
20260402,002730.SZ,电光科技,0.0,,35,-0.07047857760275654
20260402,002940.SZ,昂利康,0.0,,36,-0.08245379895151471
20260402,002558.SZ,巨人网络,0.0,,37,-0.08312879870058039
20260402,300834.SZ,星辉环材,0.0,,38,-0.08919822961499518
20260402,605287.SH,德才股份,0.0,,39,-0.09129069474728427
20260402,000534.SZ,万泽股份,0.0,,40,-0.09131211834704277
20260402,002432.SZ,九安医疗,0.0,,41,-0.21103350944780763
20260402,603296.SH,华勤技术,0.0,,42,-0.2494395508742749
20260402,301312.SZ,智立方,0.0,,43,-0.27345029357035766
20260402,605289.SH,罗曼股份,0.0,,44,-0.2788807869818678
20260402,300436.SZ,广生堂,0.0,,45,-0.30113171899999996
20260402,002821.SZ,凯莱英,0.0,,46,-0.3035888065
20260402,301392.SZ,汇成真空,0.0,,47,-0.3126547
