exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260723,000506.SZ,招金黄金,0.0,,1,-0.02394048208735749
20260723,600594.SH,益佰制药,0.0,,2,-0.02597082826568914
20260723,001258.SZ,立新能源,0.0,,3,-0.026247051255658706
20260723,600644.SH,乐山电力,0.0,,4,-0.026876977530025877
20260723,002412.SZ,汉森制药,0.0,,5,-0.027338211112815092
20260723,000566.SZ,海南海药,0.0,,6,-0.030614610991537314
20260723,600726.SH,华电能源,0.0,,7,-0.03409710922407809
20260723,605155.SH,西大门,0.0,,8,-0.03459979555419396
20260723,605028.SH,世茂能源,0.0,,9,-0.035641224334023544
20260723,600403.SH,大有能源,0.0,,10,-0.0367813415835982
20260723,002953.SZ,日丰股份,0.0,,11,-0.0373513945908663
20260723,000603.SZ,盛达资源,0.0,,12,-0.03743040342653703
20260723,605162.SH,新中港,0.0,,13,-0.03778764889095681
20260723,603407.SH,长裕集团,0.0,,14,-0.03960204324987779
20260723,603580.SH,艾艾精工,0.0,,15,-0.039727599513796175
20260723,603221.SH,爱丽家居,0.0,,16,-0.04042275054032926
20260723,600722.SH,金牛化工,0.0,,17,-0.04221041943057804
20260723,603296.SH,华勤技术,0.0,,18,-0.04243780980244709
20260723,002900.SZ,哈三联,0.0,,19,-0.04565625952946621
20260723,603619.SH,中曼石油,0.0,,20,-0.045720982525277974
20260723,603988.SH,中电电机,0.0,,21,-0.04651092587252327
20260723,000839.SZ,国安股份,0.0,,22,-0.04761073801262597
20260723,600744.SH,华银电力,0.0,,23,-0.04870969994363318
20260723,002197.SZ,证通电子,0.0,,24,-0.04917164128773918
20260723,002575.SZ,群兴玩具,0.0,,25,-0.04928138130540495
20260723,603725.SH,天安新材,0.0,,26,-0.05222580814337095
20260723,002545.SZ,东方铁塔,0.0,,27,-0.05246088973044073
20260723,002793.SZ,罗欣药业,0.0,,28,-0.052804020679739425
20260723,603162.SH,海通发展,0.0,,29,-0.05346161217451925
20260723,603803.SH,瑞斯康达,0.0,,30,-0.05480942116714303
20260723,603629.SH,利通电子,0.0,,31,-0.05652812026215473
20260723,000975.SZ,山金国际,0.0,,32,-0.0576840377567079
20260723,002879.SZ,长缆科技,0.0,,33,-0.05776186039027102
20260723,603893.SH,瑞芯微,0.0,,34,-0.06051049010067847
20260723,605196.SH,华通线缆,0.0,,35,-0.0619426158473096
20260723,002213.SZ,大为股份,0.0,,36,-0.06267192534582322
20260723,002515.SZ,金字火腿,0.0,,37,-0.06330921806106538
20260723,603118.SH,共进股份,0.0,,38,-0.06528351002999624
20260723,600396.SH,华电辽能,0.0,,39,-0.06788832730899383
20260723,000595.SZ,新能股份,0.0,,40,-0.07447907535817305
20260723,000815.SZ,美利云,0.0,,41,-0.07542361899037484
