exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260408,601388.SH,怡球资源,0.1,1,,0.038833272730470964
20260408,603188.SH,亚邦股份,0.1,2,,0.03325924597343582
20260408,002310.SZ,东方新能,0.1,3,,0.02887195285591551
20260408,002193.SZ,如意集团,0.1,4,,0.02409091880202275
20260408,002431.SZ,棕榈股份,0.1,5,,0.023447494566045078
20260408,002132.SZ,恒星科技,0.1,6,,0.021690151612507858
20260408,002663.SZ,普邦股份,0.1,7,,0.02143126948419267
20260408,600488.SH,津药药业,0.1,8,,0.019733778074826173
20260408,600527.SH,江南高纤,0.1,9,,0.018904441039310105
20260408,000652.SZ,泰达股份,0.1,10,,0.014857006619529673
20260408,600423.SH,柳化股份,0.0,,1,0.014496079458607435
20260408,002470.SZ,金正大,0.0,,2,0.014467684052849036
20260408,600743.SH,华远控股,0.0,,3,0.013059379432044105
20260408,600691.SH,潞化科技,0.0,,4,0.01141488528304747
20260408,600470.SH,六国化工,0.0,,5,0.00972403400933329
20260408,600654.SH,中安科,0.0,,6,0.009298071646049438
20260408,000019.SZ,深粮控股,0.0,,7,0.008379697213819143
20260408,603327.SH,福蓉科技,0.0,,8,0.007366491329925881
20260408,002274.SZ,华昌化工,0.0,,9,0.0022960200999582996
20260408,002427.SZ,尤夫股份,0.0,,10,0.0011825742952718786
20260408,002631.SZ,德尔未来,0.0,,11,0.00047179476404236517
20260408,000919.SZ,金陵药业,0.0,,12,-0.00024597249001862605
20260408,603421.SH,鼎信通讯,0.0,,13,-0.0010060461924083983
20260408,002637.SZ,赞宇科技,0.0,,14,-0.0029977532720956903
20260408,600664.SH,哈药股份,0.0,,15,-0.0032437365679140514
20260408,603123.SH,翠微股份,0.0,,16,-0.003771916994027541
20260408,000720.SZ,新能泰山,0.0,,17,-0.00478825185610376
20260408,000912.SZ,泸天化,0.0,,18,-0.007503090856634486
20260408,002873.SZ,新天药业,0.0,,19,-0.0076026744365569315
20260408,600810.SH,神马股份,0.0,,20,-0.00923035573733847
20260408,600195.SH,中牧股份,0.0,,21,-0.010456455550377473
20260408,600250.SH,南京商旅,0.0,,22,-0.010669660028700498
20260408,603687.SH,大胜达,0.0,,23,-0.011207295042763191
20260408,002348.SZ,高乐股份,0.0,,24,-0.01301647877572721
20260408,600227.SH,赤天化,0.0,,25,-0.013119965077957327
20260408,002181.SZ,粤 传 媒,0.0,,26,-0.014361008298051219
20260408,600158.SH,中体产业,0.0,,27,-0.0148514532322013
20260408,300165.SZ,天瑞仪器,0.0,,28,-0.016264388875415415
20260408,600063.SH,皖维高新,0.0,,29,-0.01863528982655325
20260408,600791.SH,京能置业,0.0,,30,-0.019938855243175777
20260408,603637.SH,镇海股份,0.0,,31,-0.02141721458214268
20260408,605162.SH,新中港,0.0,,32,-0.02159853273076947
20260408,002840.SZ,华统股份,0.0,,33,-0.022525282242471193
20260408,605018.SH,长华集团,0.0,,34,-0.023091272618964636
20260408,600110.SH,诺德股份,0.0,,35,-0.023769070401905876
20260408,600370.SH,三房巷,0.0,,36,-0.026032171577131696
20260408,002051.SZ,中工国际,0.0,,37,-0.027513968202398847
20260408,002109.SZ,兴化股份,0.0,,38,-0.030905352474877988
20260408,000890.SZ,法尔胜,0.0,,39,-0.03132144211326108
20260408,002491.SZ,通鼎互联,0.0,,40,-0.031499341443863696
20260408,002442.SZ,龙星科技,0.0,,41,-0.03318884556141529
20260408,002119.SZ,康强电子,0.0,,42,-0.033540089580215045
20260408,003042.SZ,中农联合,0.0,,43,-0.03383380970875322
20260408,600075.SH,新疆天业,0.0,,44,-0.035251971605482414
20260408,002788.SZ,鹭燕医药,0.0,,45,-0.03845792581994075
20260408,002092.SZ,中泰化学,0.0,,46,-0.03894334107452366
20260408,002408.SZ,齐翔腾达,0.0,,47,-0.043241828136936555
20260408,000703.SZ,恒逸石化,0.0,,48,-0.04771198744060816
20260408,603968.SH,醋化股份,0.0,,49,-0.05112771182942367
20260408,600623.SH,华谊集团,0.0,,50,-0.052021206761328834
20260408,603002.SH,宏昌电子,0.0,,51,-0.052279035615039854
20260408,603348.SH,文灿股份,0.0,,52,-0.05508418443283014
20260408,000695.SZ,滨海能源,0.0,,53,-0.057856566546231954
20260408,300821.SZ,东岳硅材,0.0,,54,-0.05839868772299138
20260408,000990.SZ,诚志股份,0.0,,55,-0.059144582301712365
20260408,000766.SZ,通化金马,0.0,,56,-0.059228698983017844
20260408,600596.SH,新安股份,0.0,,57,-0.05993711891606373
20260408,601133.SH,柏诚股份,0.0,,58,-0.06095640835152874
20260408,603042.SH,华脉科技,0.0,,59,-0.061896466954340965
20260408,600722.SH,金牛化工,0.0,,60,-0.06815152143086471
