exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260506,600400.SH,红豆股份,0.0,,1,-0.026880552681277852
20260506,600540.SH,新赛股份,0.0,,2,-0.029330713125508112
20260506,000790.SZ,华神科技,0.0,,3,-0.03605853887175493
20260506,002640.SZ,跨境通,0.0,,4,-0.036142275493192294
20260506,002685.SZ,华东重机,0.0,,5,-0.04005181020738507
20260506,600052.SH,东望时代,0.0,,6,-0.04129322082653102
20260506,002763.SZ,汇洁股份,0.0,,7,-0.042238042201781914
20260506,601106.SH,中国一重,0.0,,8,-0.043818589358162144
20260506,002591.SZ,恒大高新,0.0,,9,-0.04413057240435021
20260506,601086.SH,国芳集团,0.0,,10,-0.047794666490657195
20260506,600433.SH,冠豪高新,0.0,,11,-0.048895039880113726
20260506,000567.SZ,海德股份,0.0,,12,-0.05403647941439614
20260506,000553.SZ,安道麦A,0.0,,13,-0.0543272279285362
20260506,603687.SH,大胜达,0.0,,14,-0.05570105803085512
20260506,000980.SZ,众泰汽车,0.0,,15,-0.05718053930694823
20260506,603711.SH,香飘飘,0.0,,16,-0.058131549114503044
20260506,002235.SZ,安妮股份,0.0,,17,-0.058781882246975684
20260506,000783.SZ,长江证券,0.0,,18,-0.060467397625825654
20260506,601588.SH,北辰实业,0.0,,19,-0.06118787799665377
20260506,603717.SH,天域生物,0.0,,20,-0.062312831835968904
20260506,600322.SH,津投城开,0.0,,21,-0.06331138694221149
20260506,603030.SH,全筑股份,0.0,,22,-0.06341662874390397
20260506,002181.SZ,粤 传 媒,0.0,,23,-0.06631904952763386
20260506,603937.SH,丽岛新材,0.0,,24,-0.06850359210268206
20260506,002453.SZ,华软科技,0.0,,25,-0.07022459425199158
20260506,000066.SZ,中国长城,0.0,,26,-0.07031444788456986
20260506,000007.SZ,全新好,0.0,,27,-0.07126176708567557
20260506,603360.SH,百傲化学,0.0,,28,-0.07169007710410472
20260506,000402.SZ,金 融 街,0.0,,29,-0.0730130303602775
20260506,002081.SZ,金 螳 螂,0.0,,30,-0.07347158482222363
20260506,600246.SH,万通发展,0.0,,31,-0.07471739266125739
20260506,300083.SZ,创世纪,0.0,,32,-0.07658984983905034
20260506,600158.SH,中体产业,0.0,,33,-0.07885279735780788
20260506,600714.SH,金瑞矿业,0.0,,34,-0.08215027951032824
20260506,600379.SH,宝光股份,0.0,,35,-0.08488482757847574
20260506,603726.SH,朗迪集团,0.0,,36,-0.0850769388261274
20260506,300885.SZ,海昌新材,0.0,,37,-0.08594878022230107
20260506,600208.SH,衢州发展,0.0,,38,-0.0889827069005593
20260506,603095.SH,越剑智能,0.0,,39,-0.08904782516307189
20260506,300632.SZ,光莆股份,0.0,,40,-0.09088970011771987
20260506,603178.SH,圣龙股份,0.0,,41,-0.09288806743953298
20260506,603131.SH,上海沪工,0.0,,42,-0.09996116211486411
20260506,000833.SZ,粤桂股份,0.0,,43,-0.1009514387809457
20260506,603399.SH,永杉锂业,0.0,,44,-0.10557499209289961
20260506,002805.SZ,丰元股份,0.0,,45,-0.10583725259566931
20260506,002158.SZ,汉钟精机,0.0,,46,-0.10589609596942769
20260506,001268.SZ,联合精密,0.0,,47,-0.10603162909400303
20260506,002989.SZ,中天精装,0.0,,48,-0.10841208347026127
20260506,002645.SZ,华宏科技,0.0,,49,-0.12003236242606716
20260506,605299.SH,舒华体育,0.0,,50,-0.12277181234791594
20260506,001218.SZ,丽臣实业,0.0,,51,-0.12606168939906487
20260506,603190.SH,亚通精工,0.0,,52,-0.12736216258753943
20260506,001215.SZ,千味央厨,0.0,,53,-0.12892340881518677
20260506,605222.SH,起帆电缆,0.0,,54,-0.13372906541271515
20260506,002870.SZ,香山股份,0.0,,55,-0.1463773185105575
20260506,603375.SH,盛景微,0.0,,56,-0.14930487714574137
20260506,603698.SH,航天工程,0.0,,57,-0.15493817670080146
20260506,002842.SZ,翔鹭钨业,0.0,,58,-0.1595054414997417
20260506,002990.SZ,盛视科技,0.0,,59,-0.16081041050797878
20260506,002785.SZ,万里石,0.0,,60,-0.16356045846600442
20260506,002929.SZ,润建股份,0.0,,61,-0.16815727903909103
20260506,603045.SH,福达合金,0.0,,62,-0.1782287791428976
20260506,603897.SH,长城科技,0.0,,63,-0.18010606795750472
20260506,001316.SZ,润贝航科,0.0,,64,-0.18051135290198597
20260506,000628.SZ,高新发展,0.0,,65,-0.1863251438358949
20260506,605099.SH,共创草坪,0.0,,66,-0.18654226937475268
20260506,688699.SH,明微电子,0.0,,67,-0.19468586940338709
20260506,002240.SZ,盛新锂能,0.0,,68,-0.2000973440640552
20260506,688400.SH,凌云光,0.0,,69,-0.20202199754522596
20260506,002149.SZ,西部材料,0.0,,70,-0.20649048507728865
20260506,920125.BJ,鸿仕达,0.0,,71,-0.2498701396458628
20260506,603119.SH,浙江荣泰,0.0,,72,-0.25805043287802565
20260506,605123.SH,派克新材,0.0,,73,-0.29734296316522074
20260506,688521.SH,芯原股份,0.0,,74,-0.3066027734999999
20260506,605376.SH,博迁新材,0.0,,75,-0.31309540649999995
20260506,688256.SH,寒武纪,0.0,,76,-0.3148253864375
20260506,688155.SH,先惠技术,0.0,,77,-0.32317804049999993
20260506,002192.SZ,融捷股份,0.0,,78,-0.32726221899999997
20260506,688531.SH,日联科技,0.0,,79,-0.33894335666666664
