exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260317,600396.SH,华电辽能,0.1,1,,0.06329568104945768
20260317,002467.SZ,二六三,0.1,2,,0.060951521200911296
20260317,002426.SZ,胜利精密,0.1,3,,0.06066624896783646
20260317,600313.SH,农发种业,0.1,4,,0.053509170864941606
20260317,000533.SZ,顺钠股份,0.1,5,,0.034945040268102134
20260317,002086.SZ,东方海洋,0.1,6,,0.021480950762509776
20260317,000617.SZ,中油资本,0.1,7,,0.02131865206985947
20260317,600683.SH,京投发展,0.1,8,,0.019161211935521106
20260317,002990.SZ,盛视科技,0.1,9,,0.01616399108413194
20260317,002980.SZ,华盛昌,0.1,10,,0.015368423655034057
20260317,601975.SH,招商南油,0.0,,1,0.010546475336967889
20260317,002995.SZ,天地在线,0.0,,2,0.010109749900720808
20260317,600227.SH,赤天化,0.0,,3,0.009805170747813924
20260317,603929.SH,亚翔集成,0.0,,4,0.006866699865673304
20260317,605299.SH,舒华体育,0.0,,5,0.006819482990846802
20260317,002235.SZ,安妮股份,0.0,,6,0.006679107127914305
20260317,600545.SH,卓郎智能,0.0,,7,0.005577898670874862
20260317,001309.SZ,德明利,0.0,,8,0.003954158186628946
20260317,002427.SZ,尤夫股份,0.0,,9,0.0037700505021751674
20260317,600751.SH,海航科技,0.0,,10,0.00308169470774538
20260317,600370.SH,三房巷,0.0,,11,0.0026345144673691583
20260317,603248.SH,锡华科技,0.0,,12,0.0023965163056844235
20260317,603986.SH,兆易创新,0.0,,13,-0.001991753818606685
20260317,001278.SZ,一彬科技,0.0,,14,-0.0025860260158540004
20260317,605366.SH,宏柏新材,0.0,,15,-0.002867691739355941
20260317,300606.SZ,金太阳,0.0,,16,-0.003072761601007088
20260317,000020.SZ,深华发Ａ,0.0,,17,-0.004601265055670423
20260317,603052.SH,可川科技,0.0,,18,-0.004797376845953451
20260317,300042.SZ,朗科科技,0.0,,19,-0.007513548486768452
20260317,002636.SZ,金安国纪,0.0,,20,-0.008197532320764703
20260317,002724.SZ,海洋王,0.0,,21,-0.00878416754240604
20260317,000620.SZ,盈新发展,0.0,,22,-0.011062958450682447
20260317,603175.SH,超颖电子,0.0,,23,-0.0137931058695047
20260317,600667.SH,太极实业,0.0,,24,-0.013908428614278667
20260317,300051.SZ,琏升科技,0.0,,25,-0.01424909135115841
20260317,002831.SZ,裕同科技,0.0,,26,-0.014828308887708901
20260317,603778.SH,国晟科技,0.0,,27,-0.01666746820661387
20260317,000639.SZ,西王食品,0.0,,28,-0.017399765790337213
20260317,301099.SZ,雅创电子,0.0,,29,-0.02087515686309068
20260317,603738.SH,泰晶科技,0.0,,30,-0.02230309626303872
20260317,002278.SZ,神开股份,0.0,,31,-0.024608792673850133
20260317,600152.SH,维科技术,0.0,,32,-0.028031271970646247
20260317,300209.SZ,行云科技,0.0,,33,-0.028326474488013675
20260317,603421.SH,鼎信通讯,0.0,,34,-0.03002034262222634
20260317,000890.SZ,法尔胜,0.0,,35,-0.03117229551965398
20260317,002310.SZ,东方新能,0.0,,36,-0.036403284411604384
20260317,600302.SH,标准股份,0.0,,37,-0.04356297206430152
