exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260728,600667.SH,太极实业,0.0,,1,-0.006855375543126825
20260728,002364.SZ,中恒电气,0.0,,2,-0.007123021591230386
20260728,000676.SZ,智度股份,0.0,,3,-0.007293806044230621
20260728,603228.SH,景旺电子,0.0,,4,-0.007362561631289176
20260728,002141.SZ,贤丰控股,0.0,,5,-0.007607258871371709
20260728,600176.SH,中国巨石,0.0,,6,-0.008210425317179583
20260728,000566.SZ,海南海药,0.0,,7,-0.008758683202074449
20260728,603988.SH,中电电机,0.0,,8,-0.009102674951760065
20260728,002636.SZ,金安国纪,0.0,,9,-0.009142178958214158
20260728,600488.SH,津药药业,0.0,,10,-0.009223888206170221
20260728,003032.SZ,传智教育,0.0,,11,-0.009364963324407054
20260728,601789.SH,宁波建工,0.0,,12,-0.009753499866880289
20260728,001317.SZ,三羊马,0.0,,13,-0.009825726935191383
20260728,001248.SZ,华润新能,0.0,,14,-0.009880268454250376
20260728,002365.SZ,永安药业,0.0,,15,-0.009975384341296398
20260728,600617.SH,国新能源,0.0,,16,-0.010042665560020739
20260728,002484.SZ,江海股份,0.0,,17,-0.010046692682743108
20260728,603567.SH,珍宝岛,0.0,,18,-0.010086377536849808
20260728,603082.SH,北自科技,0.0,,19,-0.010120417461193798
20260728,003020.SZ,立方制药,0.0,,20,-0.01035862471836577
20260728,605006.SH,山东玻纤,0.0,,21,-0.010462823146671494
20260728,002407.SZ,多氟多,0.0,,22,-0.010602524060508777
20260728,603435.SH,嘉德利,0.0,,23,-0.010607312593044229
20260728,603716.SH,塞力医疗,0.0,,24,-0.010862078039263728
20260728,603402.SH,陕西旅游,0.0,,25,-0.011117359931222134
20260728,002353.SZ,杰瑞股份,0.0,,26,-0.011241601716016566
20260728,002270.SZ,华明装备,0.0,,27,-0.011498565528477186
20260728,002612.SZ,朗姿股份,0.0,,28,-0.01156183419614602
20260728,002918.SZ,蒙娜丽莎,0.0,,29,-0.011659867849684948
20260728,002242.SZ,九阳股份,0.0,,30,-0.012001655180576744
20260728,605376.SH,博迁新材,0.0,,31,-0.012312610213993836
20260728,001328.SZ,登康口腔,0.0,,32,-0.012362476238358861
20260728,002235.SZ,安妮股份,0.0,,33,-0.01238664657679337
20260728,000636.SZ,风华高科,0.0,,34,-0.012403925156610006
20260728,001258.SZ,立新能源,0.0,,35,-0.012524592698725304
20260728,001358.SZ,兴欣新材,0.0,,36,-0.012561378032567029
20260728,002388.SZ,新亚制程,0.0,,37,-0.012846394642988888
20260728,603690.SH,至纯科技,0.0,,38,-0.012944958268293887
20260728,000862.SZ,银星能源,0.0,,39,-0.013126911257366754
20260728,600376.SH,首开股份,0.0,,40,-0.01319097630627325
20260728,002640.SZ,跨境通,0.0,,41,-0.013199314335100468
20260728,002173.SZ,创新医疗,0.0,,42,-0.013223935660846087
20260728,003030.SZ,祖名股份,0.0,,43,-0.013479052477964527
20260728,603989.SH,艾华集团,0.0,,44,-0.013615212553424476
20260728,601218.SH,吉鑫科技,0.0,,45,-0.013664102206684278
20260728,603507.SH,振江股份,0.0,,46,-0.013714732175972256
20260728,002522.SZ,浙江众成,0.0,,47,-0.013751706717049271
20260728,002174.SZ,游族网络,0.0,,48,-0.013766239080850126
20260728,002292.SZ,奥飞娱乐,0.0,,49,-0.013810911953552003
20260728,002029.SZ,七 匹 狼,0.0,,50,-0.013951096405523833
20260728,000533.SZ,顺钠股份,0.0,,51,-0.014185847996499773
20260728,603358.SH,华达科技,0.0,,52,-0.01446859133916048
20260728,603110.SH,东方材料,0.0,,53,-0.014583151839977018
20260728,603660.SH,苏州科达,0.0,,54,-0.014940738182576786
20260728,000428.SZ,华天酒店,0.0,,55,-0.015040563594023941
20260728,002051.SZ,中工国际,0.0,,56,-0.015116745042314009
20260728,002580.SZ,圣阳股份,0.0,,57,-0.01525911370199492
20260728,001267.SZ,汇绿生态,0.0,,58,-0.015318860102807686
20260728,605068.SH,明新旭腾,0.0,,59,-0.015469358096405051
20260728,603330.SH,天洋新材,0.0,,60,-0.015503744501720599
20260728,001223.SZ,欧克科技,0.0,,61,-0.015687781395977787
20260728,603610.SH,麒盛科技,0.0,,62,-0.01571213751362253
20260728,603115.SH,海星股份,0.0,,63,-0.015721257547883886
20260728,600775.SH,南京熊猫,0.0,,64,-0.015864685374357847
20260728,002647.SZ,仁东控股,0.0,,65,-0.015896128346670344
20260728,603630.SH,拉芳家化,0.0,,66,-0.01589661931150907
20260728,603607.SH,京华激光,0.0,,67,-0.016070264534331285
20260728,002951.SZ,金时科技,0.0,,68,-0.016076787748876786
20260728,002969.SZ,嘉美包装,0.0,,69,-0.016104604731122497
20260728,603790.SH,雅运股份,0.0,,70,-0.016301892537480996
