exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260624,300835.SZ,龙磁科技,0.06999999999999999,1,,0.01128926878260808
20260624,603717.SH,天域生物,0.0,,1,-0.003741238467623583
20260624,601869.SH,长飞光纤,0.0,,2,-0.008075388291006756
20260624,603669.SH,灵康药业,0.0,,3,-0.01257471111199834
20260624,000571.SZ,新大洲A,0.0,,4,-0.022102271953543456
20260624,603757.SH,大元泵业,0.0,,5,-0.02687180837127429
20260624,600397.SH,江钨装备,0.0,,6,-0.027584277011923904
20260624,603466.SH,风语筑,0.0,,7,-0.03737566607675759
20260624,603938.SH,三孚股份,0.0,,8,-0.03900418855599719
20260624,600360.SH,华微电子,0.0,,9,-0.03977992567604169
20260624,000783.SZ,长江证券,0.0,,10,-0.043345612668690706
20260624,002672.SZ,东江环保,0.0,,11,-0.04417117634177068
20260624,002871.SZ,伟隆股份,0.0,,12,-0.04428810611802049
20260624,688291.SH,金橙子,0.0,,13,-0.04576473555326096
20260624,600171.SH,上海贝岭,0.0,,14,-0.04734329039505941
20260624,002631.SZ,德尔未来,0.0,,15,-0.048331604253852
20260624,002196.SZ,方正电机,0.0,,16,-0.048674248503175976
20260624,603335.SH,迪生力,0.0,,17,-0.04871918314189696
20260624,002031.SZ,巨轮智能,0.0,,18,-0.051652535662856484
20260624,603015.SH,弘讯科技,0.0,,19,-0.05459431321485435
20260624,002580.SZ,圣阳股份,0.0,,20,-0.05580255741511292
20260624,002374.SZ,中锐股份,0.0,,21,-0.05645646829551597
20260624,300149.SZ,睿智医药,0.0,,22,-0.05730575112887221
20260624,605580.SH,恒盛能源,0.0,,23,-0.0573428104821779
20260624,600400.SH,红豆股份,0.0,,24,-0.057578448905259434
20260624,605167.SH,利柏特,0.0,,25,-0.05778577890680002
20260624,603725.SH,天安新材,0.0,,26,-0.0586677434903877
20260624,002522.SZ,浙江众成,0.0,,27,-0.06011240228594315
20260624,002687.SZ,乔治白,0.0,,28,-0.06119413585274128
20260624,002962.SZ,五方光电,0.0,,29,-0.06196864328080833
20260624,002830.SZ,名雕股份,0.0,,30,-0.06250508595501685
20260624,002068.SZ,黑猫股份,0.0,,31,-0.06266485326253934
20260624,000070.SZ,特发信息,0.0,,32,-0.06315462957704064
20260624,002167.SZ,东方锆业,0.0,,33,-0.06338136133041095
20260624,002549.SZ,凯美特气,0.0,,34,-0.06408534930680734
20260624,605377.SH,华旺科技,0.0,,35,-0.06455242105148781
20260624,300085.SZ,银之杰,0.0,,36,-0.06487431167852517
20260624,603407.SH,长裕集团,0.0,,37,-0.06500902461865882
20260624,600851.SH,海欣股份,0.0,,38,-0.06632491001230495
20260624,605366.SH,宏柏新材,0.0,,39,-0.06751561009860366
20260624,600172.SH,黄河旋风,0.0,,40,-0.06766848682077213
20260624,300721.SZ,怡达股份,0.0,,41,-0.06812946812824901
20260624,603007.SH,顺景科技,0.0,,42,-0.06983812318670206
20260624,603122.SH,合富中国,0.0,,43,-0.07051557629122372
20260624,002420.SZ,毅昌科技,0.0,,44,-0.07081289630828767
20260624,600843.SH,上工申贝,0.0,,45,-0.0719436148691887
20260624,603630.SH,拉芳家化,0.0,,46,-0.07338176600890475
20260624,600708.SH,光明地产,0.0,,47,-0.07589631510307146
20260624,603106.SH,恒银科技,0.0,,48,-0.07605146387015045
20260624,600470.SH,六国化工,0.0,,49,-0.07671737839502377
20260624,600743.SH,华远控股,0.0,,50,-0.07727192944999468
20260624,002976.SZ,瑞玛精密,0.0,,51,-0.07832369634858556
20260624,601011.SH,宝泰隆,0.0,,52,-0.07834895375479456
20260624,001279.SZ,强邦新材,0.0,,53,-0.08003211638466842
20260624,000551.SZ,创元科技,0.0,,54,-0.08018402055594673
20260624,600881.SH,亚泰集团,0.0,,55,-0.08140610596654554
20260624,300961.SZ,深水海纳,0.0,,56,-0.08148619225680712
20260624,002728.SZ,特一药业,0.0,,57,-0.0816626288049428
20260624,600322.SH,津投城开,0.0,,58,-0.08200390207801776
20260624,920035.BJ,精创电气,0.0,,59,-0.08274771216962226
