exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260821,600613.SH,神奇制药,0.0,,1,-0.000659113493971364
20260821,002811.SZ,郑中设计,0.0,,2,-0.004761933558771371
20260821,600211.SH,西藏药业,0.0,,3,-0.004928336265791968
20260821,002940.SZ,昂利康,0.0,,4,-0.007706589147481177
20260821,603958.SH,哈森股份,0.0,,5,-0.007721132754396049
20260821,003010.SZ,若羽臣,0.0,,6,-0.00772820588708921
20260821,001277.SZ,速达股份,0.0,,7,-0.007828386485300336
20260821,600250.SH,南京商旅,0.0,,8,-0.008275785462165636
20260821,603716.SH,塞力医疗,0.0,,9,-0.008445013980624779
20260821,001360.SZ,南矿集团,0.0,,10,-0.008803444673373403
20260821,002880.SZ,卫光生物,0.0,,11,-0.009028453587468661
20260821,603637.SH,镇海股份,0.0,,12,-0.009243446521701792
20260821,002038.SZ,双鹭药业,0.0,,13,-0.00962727542299677
20260821,603590.SH,康辰药业,0.0,,14,-0.00981904906541443
20260821,605116.SH,奥锐特,0.0,,15,-0.00984026158470073
20260821,000710.SZ,贝瑞基因,0.0,,16,-0.009992213493194263
20260821,603580.SH,艾艾精工,0.0,,17,-0.010063138631922094
20260821,603285.SH,键邦股份,0.0,,18,-0.010193988648497012
20260821,002579.SZ,中京电子,0.0,,19,-0.010206668973008214
20260821,002437.SZ,誉衡药业,0.0,,20,-0.010466324887839697
20260821,000520.SZ,凤凰航运,0.0,,21,-0.010516906227182096
20260821,000523.SZ,红棉股份,0.0,,22,-0.011025282925350512
20260821,000931.SZ,中 关 村,0.0,,23,-0.011230821744418765
20260821,603578.SH,三星新材,0.0,,24,-0.011484322771928127
20260821,603392.SH,万泰生物,0.0,,25,-0.01150781361813798
20260821,000590.SZ,古汉医药,0.0,,26,-0.011603784623562374
20260821,603519.SH,立霸股份,0.0,,27,-0.011704005973507164
20260821,603177.SH,德创环保,0.0,,28,-0.012200624843085286
20260821,603801.SH,志邦家居,0.0,,29,-0.01239177358654786
20260821,000017.SZ,深中华A,0.0,,30,-0.012723245109420054
20260821,002412.SZ,汉森制药,0.0,,31,-0.012926227731223693
20260821,603666.SH,亿嘉和,0.0,,32,-0.013243876447978203
20260821,002172.SZ,澳洋健康,0.0,,33,-0.013276009723644264
20260821,603036.SH,如通股份,0.0,,34,-0.013650418000471159
20260821,600327.SH,大东方,0.0,,35,-0.0138910871570402
20260821,000007.SZ,全新好,0.0,,36,-0.013917956251886314
20260821,603626.SH,科森科技,0.0,,37,-0.013919766188422158
20260821,002030.SZ,达安基因,0.0,,38,-0.013929323533519253
20260821,600649.SH,城投控股,0.0,,39,-0.014817416194243645
20260821,601118.SH,海南橡胶,0.0,,40,-0.0148270365944352
20260821,601700.SH,风范股份,0.0,,41,-0.014827972687792153
20260821,605080.SH,浙江自然,0.0,,42,-0.014915079433295304
20260821,600539.SH,狮头股份,0.0,,43,-0.015303455589528453
20260821,002399.SZ,海普瑞,0.0,,44,-0.0154280394835533
20260821,001210.SZ,金房能源,0.0,,45,-0.015605590236882166
20260821,002903.SZ,宇环数控,0.0,,46,-0.015607285988724476
20260821,601877.SH,正泰电器,0.0,,47,-0.015855654983946806
20260821,001333.SZ,光华股份,0.0,,48,-0.01594510722670603
20260821,603376.SH,大明电子,0.0,,49,-0.01602040407888434
20260821,603882.SH,金域医学,0.0,,50,-0.01627907745716352
20260821,603016.SH,新宏泰,0.0,,51,-0.016938414277685384
20260821,002313.SZ,日海智能,0.0,,52,-0.01773941682618352
20260821,002552.SZ,宝鼎科技,0.0,,53,-0.017862410425002632
20260821,600683.SH,京投发展,0.0,,54,-0.018535262589308144
20260821,002743.SZ,富煌钢构,0.0,,55,-0.018787126686173244
20260821,002491.SZ,通鼎互联,0.0,,56,-0.019410926392742618
20260821,603988.SH,中电电机,0.0,,57,-0.020442312205036468
20260821,002365.SZ,永安药业,0.0,,58,-0.02159885912606599
20260821,600127.SH,金健米业,0.0,,59,-0.023993954540885692
