exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260525,600172.SH,黄河旋风,0.0,,1,-0.010997405493992187
20260525,603232.SH,格尔软件,0.0,,2,-0.013337993019659131
20260525,600530.SH,交大昂立,0.0,,3,-0.021711685482323512
20260525,603661.SH,恒林股份,0.0,,4,-0.027538815424168687
20260525,600611.SH,大众交通,0.0,,5,-0.030490007106493865
20260525,600186.SH,莲花控股,0.0,,6,-0.03208259440452079
20260525,605376.SH,博迁新材,0.0,,7,-0.03553646698091996
20260525,300069.SZ,金利华电,0.0,,8,-0.037487953648121033
20260525,600303.SH,曙光股份,0.0,,9,-0.048998491101747914
20260525,001225.SZ,和泰机电,0.0,,10,-0.049929478038236594
20260525,000518.SZ,四环生物,0.0,,11,-0.06004480253078964
20260525,603459.SH,红板科技,0.0,,12,-0.061709610268376944
20260525,002885.SZ,京泉华,0.0,,13,-0.06190455586185112
20260525,601992.SH,金隅集团,0.0,,14,-0.07132979031797469
20260525,603989.SH,艾华集团,0.0,,15,-0.07177414569852394
20260525,002725.SZ,跃岭股份,0.0,,16,-0.07526725126668654
20260525,000012.SZ,南  玻Ａ,0.0,,17,-0.0768878366409251
20260525,600545.SH,卓郎智能,0.0,,18,-0.07702003990993848
20260525,002975.SZ,博杰股份,0.0,,19,-0.07748734562613961
20260525,002938.SZ,鹏鼎控股,0.0,,20,-0.07777177740810318
20260525,000657.SZ,中钨高新,0.0,,21,-0.07786539958729446
20260525,600563.SH,法拉电子,0.0,,22,-0.07818719554123159
20260525,603186.SH,华正新材,0.0,,23,-0.07829882942171715
20260525,000026.SZ,飞亚达,0.0,,24,-0.07848170111451834
20260525,300907.SZ,康平科技,0.0,,25,-0.07992459003162507
20260525,002733.SZ,雄韬股份,0.0,,26,-0.08023958156803652
20260525,001366.SZ,播恩集团,0.0,,27,-0.08058529248117426
20260525,603976.SH,正川股份,0.0,,28,-0.08068452273402922
20260525,605500.SH,森林包装,0.0,,29,-0.08148496715764433
20260525,000962.SZ,东方钽业,0.0,,30,-0.0815358951612002
20260525,000532.SZ,华金资本,0.0,,31,-0.08199759712619607
20260525,000636.SZ,风华高科,0.0,,32,-0.08206017532561251
20260525,600719.SH,大连热电,0.0,,33,-0.08213717787524724
20260525,301588.SZ,美新科技,0.0,,34,-0.0828561526997462
20260525,002552.SZ,宝鼎科技,0.0,,35,-0.08362212020760498
20260525,603663.SH,三祥新材,0.0,,36,-0.08387888368915236
20260525,000818.SZ,航锦科技,0.0,,37,-0.08389020593056012
20260525,603960.SH,克来机电,0.0,,38,-0.08420558782805615
20260525,000510.SZ,新金路,0.0,,39,-0.0842171246062826
20260525,002254.SZ,泰和新材,0.0,,40,-0.084344064752675
20260525,605366.SH,宏柏新材,0.0,,41,-0.08444901933943244
20260525,603267.SH,鸿远电子,0.0,,42,-0.08479053248752265
20260525,603001.SH,奥康国际,0.0,,43,-0.08488547007456532
20260525,002442.SZ,龙星科技,0.0,,44,-0.0849789193559017
20260525,000670.SZ,盈方微,0.0,,45,-0.08524074040938316
20260525,002121.SZ,科陆电子,0.0,,46,-0.08574821297864545
20260525,002897.SZ,意华股份,0.0,,47,-0.08575009064978904
20260525,002606.SZ,大连电瓷,0.0,,48,-0.08609841350000569
20260525,603269.SH,海鸥股份,0.0,,49,-0.08613580125092352
20260525,002823.SZ,凯中精密,0.0,,50,-0.0862480857016275
20260525,002273.SZ,水晶光电,0.0,,51,-0.0867866434266694
20260525,600539.SH,狮头股份,0.0,,52,-0.08703533046303068
20260525,603931.SH,格林达,0.0,,53,-0.08705822386657865
20260525,002993.SZ,奥海科技,0.0,,54,-0.08718712175332181
20260525,600503.SH,华丽家族,0.0,,55,-0.08767458585695846
20260525,688260.SH,昀冢科技,0.0,,56,-0.08838259937653206
20260525,688020.SH,方邦股份,0.0,,57,-0.0886946948370267
20260525,002046.SZ,国机精工,0.0,,58,-0.08875885961938657
20260525,603867.SH,新化股份,0.0,,59,-0.088779602237303
20260525,600683.SH,京投发展,0.0,,60,-0.08902955814357844
20260525,000060.SZ,中金岭南,0.0,,61,-0.08914694812646973
20260525,002453.SZ,华软科技,0.0,,62,-0.08949206750057247
20260525,002432.SZ,九安医疗,0.0,,63,-0.09042481342632339
20260525,002036.SZ,联创电子,0.0,,64,-0.09069499238995174
20260525,002245.SZ,蔚蓝锂芯,0.0,,65,-0.09115377733227394
20260525,002463.SZ,沪电股份,0.0,,66,-0.0912756309203368
20260525,600191.SH,华资实业,0.0,,67,-0.09130524855315197
20260525,002859.SZ,洁美科技,0.0,,68,-0.09174854676036555
20260525,002931.SZ,锋龙股份,0.0,,69,-0.09211868196397749
