exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260312,002445.SZ,中南文化,0.1,1,,0.056095034268290295
20260312,600172.SH,黄河旋风,0.1,2,,0.05533835649484003
20260312,601700.SH,风范股份,0.1,3,,0.050672635708640695
20260312,000833.SZ,粤桂股份,0.1,4,,0.038544337784620054
20260312,002177.SZ,御银股份,0.1,5,,0.035979534584275094
20260312,002248.SZ,华东数控,0.1,6,,0.029867314901208898
20260312,002455.SZ,百川股份,0.1,7,,0.02643128642301155
20260312,301658.SZ,首航新能,0.1,8,,0.01645013920426088
20260312,600433.SH,冠豪高新,0.1,9,,0.015884406598045252
20260312,603158.SH,腾龙股份,0.1,10,,0.015817595902876146
20260312,600108.SH,亚盛集团,0.0,,1,0.013797550806836312
20260312,002432.SZ,九安医疗,0.0,,2,0.012272195321195311
20260312,300504.SZ,天邑股份,0.0,,3,0.012024151022751648
20260312,601330.SH,绿色动力,0.0,,4,0.009195230606350607
20260312,600328.SH,中盐化工,0.0,,5,0.008166249838288571
20260312,600075.SH,新疆天业,0.0,,6,0.007272077069081374
20260312,001207.SZ,联科科技,0.0,,7,0.0007906460824143313
20260312,603938.SH,三孚股份,0.0,,8,-0.002487408287839947
20260312,601858.SH,中国科传,0.0,,9,-0.003493030039461207
20260312,601016.SH,节能风电,0.0,,10,-0.0042620195081171375
20260312,002831.SZ,裕同科技,0.0,,11,-0.0064024852126477
20260312,603353.SH,和顺石油,0.0,,12,-0.007170103564253964
20260312,603773.SH,沃格光电,0.0,,13,-0.008309531257279255
20260312,000839.SZ,国安股份,0.0,,14,-0.009318854359841571
20260312,600989.SH,宝丰能源,0.0,,15,-0.010435958593076874
20260312,300246.SZ,宝莱特,0.0,,16,-0.013187292396088714
20260312,600769.SH,祥龙电业,0.0,,17,-0.01340664566432908
20260312,000545.SZ,金浦钛业,0.0,,18,-0.01663982225965554
20260312,603936.SH,博敏电子,0.0,,19,-0.01744520870144577
20260312,002667.SZ,威领股份,0.0,,20,-0.01777840062000788
20260312,600722.SH,金牛化工,0.0,,21,-0.017927422237614007
20260312,002092.SZ,中泰化学,0.0,,22,-0.019075802007254027
20260312,603803.SH,瑞斯康达,0.0,,23,-0.01980208530762697
20260312,600409.SH,三友化工,0.0,,24,-0.02423184753712397
20260312,001369.SZ,双欣材料,0.0,,25,-0.025361071536117608
20260312,000626.SZ,远大控股,0.0,,26,-0.02544535739042314
20260312,002782.SZ,可立克,0.0,,27,-0.025724601985243317
20260312,603757.SH,大元泵业,0.0,,28,-0.026665594252905322
20260312,002175.SZ,东方智造,0.0,,29,-0.02897021512277321
20260312,600299.SH,安迪苏,0.0,,30,-0.03029437797851058
20260312,002150.SZ,正泰电源,0.0,,31,-0.031263658458456293
20260312,603629.SH,利通电子,0.0,,32,-0.03149795507088627
20260312,600873.SH,梅花生物,0.0,,33,-0.03176406062877621
20260312,601868.SH,中国能建,0.0,,34,-0.032679563101333145
20260312,601789.SH,宁波建工,0.0,,35,-0.038141898994993095
20260312,603421.SH,鼎信通讯,0.0,,36,-0.039255655463279505
20260312,000537.SZ,绿发电力,0.0,,37,-0.040075856541660265
20260312,000899.SZ,赣能股份,0.0,,38,-0.04100819743942234
20260312,002733.SZ,雄韬股份,0.0,,39,-0.0437550188813519
20260312,605117.SH,德业股份,0.0,,40,-0.04537046342088817
20260312,000062.SZ,深圳华强,0.0,,41,-0.05528018361118117
20260312,603778.SH,国晟科技,0.0,,42,-0.05693718186964396
20260312,600726.SH,华电能源,0.0,,43,-0.06888029447554361
