exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260924,002119.SZ,康强电子,0.1,1,,0.00481458747057811
20260924,002989.SZ,中天精装,0.1,2,,0.000815232114838112
20260924,605058.SH,澳弘电子,0.1,3,,0.0007475877036993411
20260924,002633.SZ,申科股份,0.0,,1,-3.25044438376082e-05
20260924,603328.SH,依顿电子,0.0,,2,-0.0003895996776089629
20260924,603373.SH,安邦护卫,0.0,,3,-0.001029470775320453
20260924,002426.SZ,胜利精密,0.0,,4,-0.0013316948815229428
20260924,603937.SH,丽岛新材,0.0,,5,-0.0014617550687312623
20260924,600418.SH,江淮汽车,0.0,,6,-0.0019682855482064674
20260924,603124.SH,江南新材,0.0,,7,-0.002001867043791303
20260924,600825.SH,新华传媒,0.0,,8,-0.0022458118162666206
20260924,600293.SH,三峡新材,0.0,,9,-0.002246073174478615
20260924,603222.SH,济民健康,0.0,,10,-0.0025961679648660377
20260924,002238.SZ,天威视讯,0.0,,11,-0.0026359862214415837
20260924,002819.SZ,东方中科,0.0,,12,-0.002724425100667567
20260924,002937.SZ,兴瑞科技,0.0,,13,-0.0028726221286954536
20260924,001234.SZ,泰慕士,0.0,,14,-0.0031685720143195557
20260924,002935.SZ,天奥电子,0.0,,15,-0.003372884290665632
20260924,600802.SH,福建水泥,0.0,,16,-0.003375789277136651
20260924,002286.SZ,保龄宝,0.0,,17,-0.003696200749087334
20260924,002849.SZ,威星智能,0.0,,18,-0.004014149587409022
20260924,002541.SZ,鸿路钢构,0.0,,19,-0.00407049592249705
20260924,000910.SZ,大亚圣象,0.0,,20,-0.004181950657191163
20260924,601811.SH,新华文轩,0.0,,21,-0.004510477143837104
20260924,600843.SH,上工申贝,0.0,,22,-0.004677145754929286
20260924,603067.SH,振华股份,0.0,,23,-0.004789870717914009
20260924,002635.SZ,安洁科技,0.0,,24,-0.004811396920634856
20260924,600743.SH,华远控股,0.0,,25,-0.005054818841007976
20260924,603991.SH,领先股份,0.0,,26,-0.0061604686858186
20260924,600653.SH,申华控股,0.0,,27,-0.006720899238566067
20260924,600230.SH,沧州大化,0.0,,28,-0.007425360141267252
20260924,002638.SZ,勤上股份,0.0,,29,-0.007874045735293609
20260924,603636.SH,南威软件,0.0,,30,-0.007907874429581324
20260924,000560.SZ,我爱我家,0.0,,31,-0.00805839775073618
20260924,000850.SZ,华茂股份,0.0,,32,-0.008500562496832797
20260924,603396.SH,金辰股份,0.0,,33,-0.008549980828416017
20260924,600371.SH,万向德农,0.0,,34,-0.008775875304388253
20260924,002909.SZ,集泰股份,0.0,,35,-0.010508089789505069
20260924,600605.SH,汇通能源,0.0,,36,-0.012645768378240848
20260924,603773.SH,沃格光电,0.0,,37,-0.013970283130320215
20260924,603949.SH,雪龙集团,0.0,,38,-0.015201183002558582
20260924,603803.SH,瑞斯康达,0.0,,39,-0.023233846576955364
20260924,002614.SZ,奥佳华,0.0,,40,-0.039226934407164495
20260924,600503.SH,华丽家族,0.0,,41,-0.04007066698925035
