exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260526,300275.SZ,梅安森,0.1,1,,0.004296515933221008
20260526,002585.SZ,双星新材,0.1,2,,0.0037131402668748228
20260526,002735.SZ,王子新材,0.1,3,,0.00046926692120985436
20260526,002526.SZ,山东矿机,0.0,,1,-0.004693857088653468
20260526,603871.SH,嘉友国际,0.0,,2,-0.005158959512650281
20260526,600186.SH,莲花控股,0.0,,3,-0.005548557257793256
20260526,002297.SZ,博云新材,0.0,,4,-0.00612169906147399
20260526,002741.SZ,光华科技,0.0,,5,-0.0097758150151778
20260526,601608.SH,中信重工,0.0,,6,-0.01305916398428344
20260526,002976.SZ,瑞玛精密,0.0,,7,-0.013567638933917124
20260526,600831.SH,广电网络,0.0,,8,-0.013962256731389282
20260526,603661.SH,恒林股份,0.0,,9,-0.017343308659233482
20260526,002927.SZ,泰永长征,0.0,,10,-0.017996167689382173
20260526,002718.SZ,友邦吊顶,0.0,,11,-0.019142481034373646
20260526,600503.SH,华丽家族,0.0,,12,-0.020651851428096685
20260526,601666.SH,平煤股份,0.0,,13,-0.02084767476012203
20260526,000409.SZ,云鼎科技,0.0,,14,-0.023576952964775605
20260526,002975.SZ,博杰股份,0.0,,15,-0.026119462621534445
20260526,605111.SH,新洁能,0.0,,16,-0.026742377081558612
20260526,600637.SH,东方明珠,0.0,,17,-0.02685214941035971
20260526,000926.SZ,福星股份,0.0,,18,-0.027625346547817474
20260526,002421.SZ,达实智能,0.0,,19,-0.028099139995909933
20260526,600395.SH,盘江股份,0.0,,20,-0.030433090755121954
20260526,603936.SH,博敏电子,0.0,,21,-0.03174406041048214
20260526,002951.SZ,金时科技,0.0,,22,-0.034817471435974495
20260526,300868.SZ,杰美特,0.0,,23,-0.03776744060693762
20260526,002012.SZ,凯恩股份,0.0,,24,-0.03871989831754539
20260526,002897.SZ,意华股份,0.0,,25,-0.03912950084128933
20260526,002947.SZ,恒铭达,0.0,,26,-0.04093347842622723
20260526,002938.SZ,鹏鼎控股,0.0,,27,-0.04162486526620175
20260526,603083.SH,剑桥科技,0.0,,28,-0.04540179736667684
20260526,688001.SH,华兴源创,0.0,,29,-0.04562248239526395
20260526,600584.SH,长电科技,0.0,,30,-0.047811129732452586
20260526,002851.SZ,麦格米特,0.0,,31,-0.048003572026209404
20260526,002693.SZ,双成药业,0.0,,32,-0.049037626864484436
20260526,603005.SH,晶方科技,0.0,,33,-0.0542155538891951
20260526,603256.SH,宏和科技,0.0,,34,-0.05566310225564867
20260526,002674.SZ,兴业科技,0.0,,35,-0.055710161045683736
20260526,605580.SH,恒盛能源,0.0,,36,-0.05594551701158817
20260526,600234.SH,科新发展,0.0,,37,-0.058279636944548026
20260526,688110.SH,东芯股份,0.0,,38,-0.05833542062429174
20260526,002432.SZ,九安医疗,0.0,,39,-0.05863019097306905
20260526,300835.SZ,龙磁科技,0.0,,40,-0.06012581528798845
20260526,003036.SZ,泰坦股份,0.0,,41,-0.0610927344719084
20260526,002051.SZ,中工国际,0.0,,42,-0.06145919853827022
20260526,000988.SZ,华工科技,0.0,,43,-0.06251713028144652
20260526,603823.SH,百合花,0.0,,44,-0.06432147143077901
20260526,002185.SZ,华天科技,0.0,,45,-0.06508695431874781
20260526,002409.SZ,雅克科技,0.0,,46,-0.06530217221200899
20260526,600592.SH,龙溪股份,0.0,,47,-0.06537559173328097
20260526,605566.SH,福莱蒽特,0.0,,48,-0.06580829863459986
20260526,002957.SZ,科瑞技术,0.0,,49,-0.06702468850981208
20260526,600396.SH,华电辽能,0.0,,50,-0.06817868040560383
