exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260921,001376.SZ,百通能源,0.1,1,,0.003040182832192031
20260921,600448.SH,华纺股份,0.1,2,,0.0023512340535121867
20260921,600343.SH,航天动力,0.1,3,,0.0006183671388883651
20260921,002471.SZ,中超控股,0.1,4,,0.00023709478918343407
20260921,002300.SZ,太阳电缆,0.1,5,,0.00013555358274038552
20260921,603686.SH,福龙马,0.0,,1,-0.0001816692595337198
20260921,002623.SZ,亚玛顿,0.0,,2,-0.0006631045267656167
20260921,001216.SZ,华瓷股份,0.0,,3,-0.0016750270894737105
20260921,001211.SZ,双枪科技,0.0,,4,-0.0020875135993155755
20260921,600630.SH,龙头股份,0.0,,5,-0.002453178781184598
20260921,001332.SZ,锡装股份,0.0,,6,-0.002697161954533474
20260921,002589.SZ,瑞康医药,0.0,,7,-0.002777867618159893
20260921,600577.SH,精达股份,0.0,,8,-0.0030048665334508236
20260921,001229.SZ,魅视科技,0.0,,9,-0.003390721462852018
20260921,002971.SZ,和远气体,0.0,,10,-0.003436760384109146
20260921,603118.SH,共进股份,0.0,,11,-0.0034611729302809133
20260921,000532.SZ,华金资本,0.0,,12,-0.003662814984702627
20260921,001212.SZ,中旗新材,0.0,,13,-0.003681057514244186
20260921,001399.SZ,惠科股份,0.0,,14,-0.0036847371422200495
20260921,600719.SH,大连热电,0.0,,15,-0.003936403178217977
20260921,002161.SZ,远 望 谷,0.0,,16,-0.004004576174822293
20260921,000410.SZ,沈阳机床,0.0,,17,-0.004006871608775539
20260921,603068.SH,博通集成,0.0,,18,-0.00402192537961113
20260921,002965.SZ,祥鑫科技,0.0,,19,-0.004137932219197669
20260921,603120.SH,肯特催化,0.0,,20,-0.004354773711637158
20260921,603402.SH,陕西旅游,0.0,,21,-0.0045099838840372
20260921,002298.SZ,中电鑫龙,0.0,,22,-0.0048327849546555175
20260921,000002.SZ,万  科Ａ,0.0,,23,-0.005174546971311075
20260921,603016.SH,新宏泰,0.0,,24,-0.005359162052617241
20260921,002980.SZ,华盛昌,0.0,,25,-0.005674592876057849
20260921,001317.SZ,三羊马,0.0,,26,-0.0058495413228200595
20260921,002836.SZ,新宏泽,0.0,,27,-0.006315439070913878
20260921,603138.SH,海量数据,0.0,,28,-0.006405415851509203
20260921,600606.SH,绿地控股,0.0,,29,-0.006874704447563905
20260921,000504.SZ,南华生物,0.0,,30,-0.006950394674299164
20260921,002185.SZ,华天科技,0.0,,31,-0.007023870968298271
20260921,600261.SH,阳光照明,0.0,,32,-0.0072449135951971055
20260921,002713.SZ,东易日盛,0.0,,33,-0.0074224942252081386
20260921,601133.SH,柏诚股份,0.0,,34,-0.007580177946006744
20260921,601026.SH,道生天合,0.0,,35,-0.008066771954931468
20260921,601579.SH,会稽山,0.0,,36,-0.008215200143454266
20260921,002029.SZ,七 匹 狼,0.0,,37,-0.008438784996152589
20260921,603232.SH,格尔软件,0.0,,38,-0.008605676787341613
20260921,601123.SH,马矿股份,0.0,,39,-0.008675384060544775
20260921,001233.SZ,海安集团,0.0,,40,-0.008704061881559628
20260921,603725.SH,天安新材,0.0,,41,-0.008740430298782357
20260921,003041.SZ,真爱美家,0.0,,42,-0.008873264965424425
20260921,603001.SH,奥康国际,0.0,,43,-0.009063726040575057
20260921,600621.SH,华鑫股份,0.0,,44,-0.009671997842946686
20260921,600838.SH,上海九百,0.0,,45,-0.009834440146499958
20260921,603316.SH,诚邦股份,0.0,,46,-0.01018903309425355
20260921,603122.SH,合富中国,0.0,,47,-0.010314219556070895
20260921,600847.SH,万里股份,0.0,,48,-0.010421761490157812
20260921,000910.SZ,大亚圣象,0.0,,49,-0.01088382541148339
20260921,601811.SH,新华文轩,0.0,,50,-0.011358658583549397
20260921,002005.SZ,德豪润达,0.0,,51,-0.012308149873440973
20260921,605188.SH,国光连锁,0.0,,52,-0.013261066103340791
20260921,002134.SZ,天津普林,0.0,,53,-0.01328676615166373
20260921,603626.SH,科森科技,0.0,,54,-0.01330347190390073
20260921,600640.SH,国脉文化,0.0,,55,-0.014021401894615902
20260921,001238.SZ,浙江正特,0.0,,56,-0.014049856424892593
20260921,603353.SH,和顺石油,0.0,,57,-0.014766555151835581
20260921,000509.SZ,华塑控股,0.0,,58,-0.014947302353228206
20260921,002631.SZ,德尔未来,0.0,,59,-0.020948029053956756
20260921,002453.SZ,华软科技,0.0,,60,-0.02617117635350518
20260921,002285.SZ,世联行,0.0,,61,-0.031479935863805965
20260921,603248.SH,锡华科技,0.0,,62,-0.03175639408854337
20260921,600881.SH,亚泰集团,0.0,,63,-0.03268792511070954
20260921,002849.SZ,威星智能,0.0,,64,-0.03346184726688657
20260921,603375.SH,盛景微,0.0,,65,-0.034143992031670546
