exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260511,605358.SH,立昂微,0.1,1,,0.006562151462563861
20260511,603373.SH,安邦护卫,0.0,,1,-2.893661525342657e-06
20260511,001333.SZ,光华股份,0.0,,2,-0.003261870086123084
20260511,605006.SH,山东玻纤,0.0,,3,-0.005138577086506068
20260511,600498.SH,烽火通信,0.0,,4,-0.006899512459807621
20260511,603045.SH,福达合金,0.0,,5,-0.007167982167075553
20260511,688818.SH,电科蓝天,0.0,,6,-0.007973055513994722
20260511,603311.SH,金海高科,0.0,,7,-0.00864419674114983
20260511,002918.SZ,蒙娜丽莎,0.0,,8,-0.008721484747656966
20260511,600391.SH,航发科技,0.0,,9,-0.009671219745915395
20260511,603937.SH,丽岛新材,0.0,,10,-0.009784790317532205
20260511,600984.SH,建设机械,0.0,,11,-0.01033322580796174
20260511,002798.SZ,帝欧水华,0.0,,12,-0.010451312666448614
20260511,600222.SH,太龙药业,0.0,,13,-0.010991740038632618
20260511,600078.SH,澄星股份,0.0,,14,-0.01113495959183506
20260511,605566.SH,福莱蒽特,0.0,,15,-0.011267700580916041
20260511,002259.SZ,升达林业,0.0,,16,-0.01151574711922462
20260511,605289.SH,罗曼股份,0.0,,17,-0.012019634607611242
20260511,002009.SZ,天奇股份,0.0,,18,-0.012254933584094935
20260511,603400.SH,华之杰,0.0,,19,-0.013285554370547549
20260511,002930.SZ,宏川智慧,0.0,,20,-0.01392867393323822
20260511,002317.SZ,众生药业,0.0,,21,-0.01418463515239114
20260511,002520.SZ,日发精机,0.0,,22,-0.015278344462299205
20260511,605086.SH,龙高股份,0.0,,23,-0.015747792835914147
20260511,600076.SH,康欣新材,0.0,,24,-0.015805122711436456
20260511,603667.SH,五洲新春,0.0,,25,-0.01807589445001203
20260511,003036.SZ,泰坦股份,0.0,,26,-0.01837376910997315
20260511,603618.SH,杭电股份,0.0,,27,-0.018510247607889198
20260511,002256.SZ,兆新股份,0.0,,28,-0.019261064535012983
20260511,600683.SH,京投发展,0.0,,29,-0.019263452848362866
20260511,000782.SZ,恒申新材,0.0,,30,-0.01937883112857108
20260511,603028.SH,赛福天,0.0,,31,-0.019411128233425
20260511,000036.SZ,华联控股,0.0,,32,-0.019667784144678645
20260511,002866.SZ,传艺科技,0.0,,33,-0.020195641813402262
20260511,002629.SZ,仁智股份,0.0,,34,-0.020380065807416813
20260511,000659.SZ,珠海中富,0.0,,35,-0.020520530791603403
