exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260922,001201.SZ,东瑞股份,0.0,,1,-0.00808029725765531
20260922,002178.SZ,延华智能,0.0,,2,-0.009379759587075154
20260922,001376.SZ,百通能源,0.0,,3,-0.00972251061246001
20260922,002453.SZ,华软科技,0.0,,4,-0.01002970780710583
20260922,603175.SH,超颖电子,0.0,,5,-0.010905237564316644
20260922,000566.SZ,海南海药,0.0,,6,-0.011159350931706563
20260922,001373.SZ,翔腾新材,0.0,,7,-0.011269420304655851
20260922,601579.SH,会稽山,0.0,,8,-0.011334847496840297
20260922,002585.SZ,双星新材,0.0,,9,-0.011538081425574793
20260922,000995.SZ,皇台酒业,0.0,,10,-0.011793759762935995
20260922,000532.SZ,华金资本,0.0,,11,-0.011850807453364965
20260922,002022.SZ,科华生物,0.0,,12,-0.012059132090396675
20260922,002246.SZ,北化股份,0.0,,13,-0.012075413067080307
20260922,600503.SH,华丽家族,0.0,,14,-0.012540267764241969
20260922,000756.SZ,新华制药,0.0,,15,-0.012551132394828746
20260922,600587.SH,新华医疗,0.0,,16,-0.012673477943030694
20260922,600992.SH,贵绳股份,0.0,,17,-0.012939390123431111
20260922,600606.SH,绿地控股,0.0,,18,-0.013238044613743909
20260922,600785.SH,新华百货,0.0,,19,-0.013410327213787984
20260922,002907.SZ,华森制药,0.0,,20,-0.013423916598200003
20260922,002042.SZ,华孚时尚,0.0,,21,-0.013521465483129434
20260922,002321.SZ,华英农业,0.0,,22,-0.013794460965969375
20260922,002084.SZ,海鸥住工,0.0,,23,-0.013900582544582287
20260922,002349.SZ,精华制药,0.0,,24,-0.013922797915792465
20260922,002622.SZ,皓宸医疗,0.0,,25,-0.013935776685245434
20260922,002285.SZ,世联行,0.0,,26,-0.014052993479302103
20260922,600714.SH,金瑞矿业,0.0,,27,-0.014203617235061068
20260922,601123.SH,马矿股份,0.0,,28,-0.014227539676872717
20260922,600630.SH,龙头股份,0.0,,29,-0.014574000031983928
20260922,002963.SZ,豪尔赛,0.0,,30,-0.014611515752500557
20260922,001234.SZ,泰慕士,0.0,,31,-0.014804556357691574
20260922,001389.SZ,广合科技,0.0,,32,-0.014991617904405292
20260922,600593.SH,大连圣亚,0.0,,33,-0.015067232195749665
20260922,001216.SZ,华瓷股份,0.0,,34,-0.01519509949918021
20260922,002388.SZ,新亚制程,0.0,,35,-0.01519682610825731
20260922,603230.SH,内蒙新华,0.0,,36,-0.015206360865217287
20260922,000607.SZ,华媒控股,0.0,,37,-0.01531469783227496
20260922,605566.SH,福莱蒽特,0.0,,38,-0.015347893190754046
20260922,600218.SH,全柴动力,0.0,,39,-0.015372593557454255
20260922,002614.SZ,奥佳华,0.0,,40,-0.015451514340728266
20260922,603020.SH,爱普股份,0.0,,41,-0.01557411285919685
20260922,000002.SZ,万  科Ａ,0.0,,42,-0.01562937496134582
20260922,000560.SZ,我爱我家,0.0,,43,-0.015651441655091636
20260922,603636.SH,南威软件,0.0,,44,-0.015825442821286437
20260922,600825.SH,新华传媒,0.0,,45,-0.015836845471287428
20260922,002755.SZ,奥赛康,0.0,,46,-0.01589719386296437
20260922,603819.SH,神力股份,0.0,,47,-0.01611839117000379
20260922,000829.SZ,天音控股,0.0,,48,-0.016131241254796123
20260922,603289.SH,泰瑞机器,0.0,,49,-0.016141559171536774
20260922,002795.SZ,永和智控,0.0,,50,-0.016267168696755298
20260922,603316.SH,诚邦股份,0.0,,51,-0.016324564174796708
20260922,000910.SZ,大亚圣象,0.0,,52,-0.01633359979744125
20260922,002367.SZ,康力电梯,0.0,,53,-0.016419006998183903
20260922,002303.SZ,美盈森,0.0,,54,-0.01649585919262907
20260922,000504.SZ,南华生物,0.0,,55,-0.016560038837445747
20260922,603001.SH,奥康国际,0.0,,56,-0.016562003257475654
20260922,600281.SH,华阳新材,0.0,,57,-0.01671704153884676
20260922,002259.SZ,升达林业,0.0,,58,-0.016756807019242027
20260922,000402.SZ,金 融 街,0.0,,59,-0.016809199065648588
20260922,002724.SZ,海洋王,0.0,,60,-0.01687558829989947
