ts_code,trade_date,close,open,high,low,vol,amount,vwap
002792.SZ,20260810,36.49,36.54,36.63,36.0,5034038.08,183861002.24,36.52
002826.SZ,20260810,18.0,18.11,18.11,17.85,221700.0,4009917.12,18.09
002827.SZ,20260810,57.0,58.0,58.0,56.33,1240200.0,71816878.08,57.91
002915.SZ,20260810,18.12,18.0,18.14,18.0,241000.0,4343782.08,18.02
002943.SZ,20260810,37.15,37.09,37.4,36.93,442772.0,16425524.48,37.1
002963.SZ,20260810,18.55,18.48,18.78,18.48,569800.0,10542771.84,18.5
002971.SZ,20260810,45.2,44.93,45.46,44.9,1489350.08,67149777.92,45.09
002973.SZ,20260810,11.22,11.22,11.28,11.21,386000.0,4331874.88,11.22
002975.SZ,20260810,98.15,97.94,98.46,97.93,441750.0,43288166.4,97.99
003029.SZ,20260810,17.26,17.2,17.28,17.16,291200.0,5009290.88,17.2
003036.SZ,20260810,54.54,54.46,54.79,54.46,259500.0,14142668.8,54.5
003040.SZ,20260810,12.76,12.8,12.89,12.68,1612800.0,20640899.84,12.8
600127.SH,20260810,6.2,6.2,6.24,6.2,1432400.0,8881283.84,6.2
600156.SH,20260810,8.31,8.31,8.31,8.31,415500.0,3452805.12,8.31
600188.SH,20260810,21.23,21.23,21.23,21.23,372700.0,7912421.12,21.23
600206.SH,20260810,50.0,50.0,50.0,50.0,1760950.08,88047503.36,50.0
600262.SH,20260810,15.43,15.43,15.43,15.43,265800.0,4101294.08,15.43
600272.SH,20260810,14.27,14.27,14.27,14.27,2192416.96,31285790.72,14.27
600326.SH,20260810,7.55,7.55,7.55,7.55,2964002.88,22378224.64,7.55
600330.SH,20260810,23.5,23.5,23.5,23.5,2102900.0,49418152.96,23.5
600397.SH,20260810,18.07,18.07,18.07,18.07,4575100.16,82672056.32,18.07
600403.SH,20260810,6.28,6.28,6.28,6.28,1188100.0,7461267.84,6.28
600584.SH,20260810,78.42,78.42,78.42,78.42,947283.04,74285936.64,78.42
600601.SH,20260810,13.03,13.03,13.03,13.03,6752999.68,87991592.96,13.03
600665.SH,20260810,3.29,3.29,3.29,3.29,491800.0,1618022.08,3.29
600721.SH,20260810,11.59,11.59,11.59,11.59,1767555.04,20485962.24,11.59
600758.SH,20260810,3.51,3.51,3.52,3.51,1243600.0,4365160.0,3.51
600829.SH,20260810,10.27,10.27,10.27,10.27,1544400.0,15860988.16,10.27
600892.SH,20260810,4.04,3.98,4.04,3.98,10265600.0,40860702.72,3.98
600985.SH,20260810,16.44,16.44,16.45,16.44,168700.0,2773431.04,16.44
601101.SH,20260810,13.5,13.5,13.5,13.5,1578320.0,21307320.32,13.5
601666.SH,20260810,8.9,8.9,8.9,8.9,289300.0,2574769.92,8.9
601678.SH,20260810,7.32,7.32,7.32,7.32,2018500.0,14775420.16,7.32
601699.SH,20260810,16.18,16.18,16.18,16.18,333700.0,5399265.92,16.18
601700.SH,20260810,6.36,6.3,6.37,6.3,10924491.52,68838282.24,6.3
603039.SH,20260810,46.8,46.8,46.8,46.8,484860.0,22691448.32,46.8
603078.SH,20260810,36.25,36.25,36.25,36.25,698600.0,25324249.6,36.25
603102.SH,20260810,36.0,36.0,36.0,36.0,164700.0,5929200.0,36.0
603106.SH,20260810,8.6,8.6,8.6,8.6,1890400.0,16257440.0,8.6
603122.SH,20260810,12.49,12.42,12.49,12.42,1472400.0,18288743.68,12.42
603123.SH,20260810,9.5,9.5,9.5,9.5,570800.0,5422599.68,9.5
603137.SH,20260810,28.34,28.34,28.34,28.34,1233400.0,34954554.88,28.34
603221.SH,20260810,25.9,25.93,25.93,25.88,1532100.0,39727040.0,25.93
603228.SH,20260810,99.69,99.0,99.69,99.0,2552779.04,252748697.6,99.01
603285.SH,20260810,35.79,35.79,35.79,35.79,63700.0,2279823.04,35.79
603421.SH,20260810,6.07,6.07,6.07,6.07,372500.0,2261075.04,6.07
603655.SH,20260810,31.21,31.21,31.21,31.21,55800.0,1741518.08,31.21
603738.SH,20260810,36.5,36.5,36.5,36.5,1020100.0,37233648.64,36.5
603758.SH,20260810,11.0,11.0,11.0,11.0,533800.0,5871800.32,11.0
603773.SH,20260810,98.88,98.82,98.88,98.82,563300.0,55665326.08,98.82
603823.SH,20260810,67.53,67.05,67.89,67.05,375100.0,25155005.44,67.06
603988.SH,20260810,22.42,22.42,22.42,22.42,236000.0,5291120.0,22.42
605287.SH,20260810,39.95,39.95,39.95,39.95,113300.0,4526335.04,39.95
605366.SH,20260810,8.46,8.46,8.46,8.46,542200.0,4587011.84,8.46
