trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260617,20260618,920122.BJ,0.2,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260617,20260618,002828.XSHE,0.2,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260617,20260618,002161.XSHE,0.2,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260617,20260618,603324.XSHG,0.2,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260617,20260618,603283.XSHG,0.2,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
