trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260327,20260330,600996.XSHG,0.25,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260327,20260330,605299.XSHG,0.25,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260327,20260330,001313.XSHE,0.25,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
20260327,20260330,603272.XSHG,0.25,1.0,RISK_ON,TopEVR_EV>3pct_Risk<1pct
