trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260526,20260527,300795.XSHE,0.1,1.0,RISK_ON,P0_EV_weight
20260526,20260527,002896.XSHE,0.1,1.0,RISK_ON,P0_EV_weight
