trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260923,20260924,002119.XSHE,0.1,1.0,RISK_ON,P0_EV_weight
20260923,20260924,002989.XSHE,0.1,1.0,RISK_ON,P0_EV_weight
20260923,20260924,605058.XSHG,0.1,1.0,RISK_ON,P0_EV_weight
